Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,668,892,-1.000,-1.000,-5773335
1,2,660,916,16.865,1.124,-6428444
1,3,668,920,5.963,0.398,-8982554
1,4,668,920,0.000,0.000,-6291972
1,5,668,920,0.000,0.000,-4390913
1,6,668,920,0.000,0.000,-5903896
1,7,648,964,32.221,2.148,-7679792
1,8,648,964,0.000,0.000,-9706277
1,9,648,964,0.000,0.000,-4128769
1,10,648,964,0.000,0.000,-7744295
1,11,644,964,2.667,0.178,-11807542
1,12,628,972,11.926,0.795,-2293761
1,13,624,972,2.667,0.178,-9837081
1,14,596,968,18.856,1.257,-9775150
1,15,596,976,5.333,0.356,-6226179
1,16,596,984,5.333,0.356,-4328459
1,17,592,972,8.433,0.562,-5178881
1,18,588,968,3.771,0.251,-1032
1,19,616,1028,44.141,2.943,-5722963
1,20,580,1012,26.264,1.751,-7086374
1,21,580,1012,0.000,0.000,-11486017
1,22,580,1012,0.000,0.000,-10094087
1,23,568,1020,9.615,0.641,-6231586
1,24,568,1020,0.000,0.000,-7943479
1,25,572,1028,5.963,0.398,-11151149
1,26,568,1036,5.963,0.398,-8001550
1,27,568,1044,5.333,0.356,-6624537
1,28,568,1056,8.000,0.533,-786945
1,29,568,1056,0.000,0.000,-3604481
1,30,584,1068,13.333,0.889,-5374977
1,31,584,1068,0.000,0.000,-6619394
1,32,584,1068,0.000,0.000,-3148033
1,33,584,1068,0.000,0.000,-6625564
1,34,584,1068,0.000,0.000,-6363671
1,35,592,1064,5.963,0.398,-7222064
1,36,596,1064,2.667,0.178,-5966346
1,37,596,1060,2.667,0.178,-6167836
1,38,620,1088,24.585,1.639,-5444119
1,39,596,1088,16.000,1.067,-3150095
1,40,596,1088,0.000,0.000,-4915724
1,41,596,1092,2.667,0.178,-5309704
1,42,596,1092,0.000,0.000,-5772310
1,43,596,1100,5.333,0.356,-2818561
1,44,596,1100,0.000,0.000,-4326919
1,45,596,1100,0.000,0.000,-5904923
1,46,596,1100,0.000,0.000,-6234407
1,47,596,1076,16.000,1.067,-5509906
1,48,596,1076,0.000,0.000,-2694167
1,49,596,1076,0.000,0.000,-5179407
1,50,608,1068,9.615,0.641,-8460831
1,51,608,1068,0.000,0.000,-5773078
1,52,608,1068,0.000,0.000,-4921368
1,53,624,1068,10.667,0.711,-4325889
1,54,624,1068,0.000,0.000,-6627106
1,55,624,1068,0.000,0.000,-6491918
1,56,624,1068,0.000,0.000,-6035482
1,57,624,1068,0.000,0.000,-7218988
1,58,624,1052,10.667,0.711,-4587523
1,59,624,1052,0.000,0.000,-4394505
1,60,624,1052,0.000,0.000,-6238000
1,61,624,1052,0.000,0.000,-3084049
1,62,624,1048,2.667,0.178,-5247761
1,63,624,1048,0.000,0.000,-5048577
1,64,624,1048,0.000,0.000,-6227465
1,65,624,1048,0.000,0.000,-12131875
1,66,624,1048,0.000,0.000,-8132893
1,67,624,1048,0.000,0.000,-9569800
1,68,624,1048,0.000,0.000,-6490891
1,69,624,1048,0.000,0.000,-6692895
1,70,624,1048,0.000,0.000,-4521985
1,71,624,1048,0.000,0.000,-5246732
1,72,624,1048,0.000,0.000,-4656911
1,73,624,1048,0.000,0.000,-5052952
1,74,624,1048,0.000,0.000,-5442832
1,75,624,1048,0.000,0.000,-6101275
1,76,624,1048,0.000,0.000,-3866625
1,77,624,1048,0.000,0.000,-5444372
1,78,624,1048,0.000,0.000,-6365475
1,79,624,1048,0.000,0.000,-5966096
1,80,624,1048,0.000,0.000,-8138803
1,81,624,1048,0.000,0.000,-7281434
1,82,624,1048,0.000,0.000,-7154988
1,83,628,1048,2.667,0.178,-4527372
1,84,628,1048,0.000,0.000,-7742764
1,85,628,1048,0.000,0.000,-7016981
1,86,628,1048,0.000,0.000,-6036510
1,87,628,1044,2.667,0.178,-10050130
1,88,636,1036,7.542,0.503,-6504511
1,89,636,1036,0.000,0.000,-7684931
1,90,636,1036,0.000,0.000,-9720407
1,91,636,1036,0.000,0.000,-7288117
1,92,636,1036,0.000,0.000,-4988960
1,93,644,1032,5.963,0.398,-6170150
1,94,652,1028,5.963,0.398,-6167068
1,95,656,1024,3.771,0.251,-8010040
