Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1052,1352,-1.000,-1.000,-5050129
1,2,1044,1352,5.333,0.356,-4392454
1,3,1032,1356,8.433,0.562,-5184540
1,4,1020,1384,20.309,1.354,-4984338
1,5,1016,1380,3.771,0.251,-4794151
1,6,992,1380,16.000,1.067,-5123116
1,7,980,1384,8.433,0.562,-5592147
1,8,956,1404,20.827,1.388,-5051669
1,9,924,1396,21.990,1.466,-6489350
1,10,912,1396,8.000,0.533,-5706515
1,11,912,1400,2.667,0.178,-5244170
1,12,920,1420,14.360,0.957,-6491920
1,13,916,1428,5.963,0.398,-4722189
1,14,916,1428,0.000,0.000,-4594970
1,15,948,1432,21.499,1.433,-7151908
1,16,956,1424,7.542,0.503,-5973286
1,17,980,1400,22.627,1.508,-5245453
1,18,984,1396,3.771,0.251,-4787472
1,19,988,1380,10.995,0.733,-4722965
1,20,988,1380,0.000,0.000,-4063489
1,21,988,1360,13.333,0.889,-5186341
1,22,968,1372,15.549,1.037,-5310985
1,23,968,1372,0.000,0.000,-4789010
1,24,968,1372,0.000,0.000,-4986389
1,25,956,1384,11.314,0.754,-4726304
1,26,984,1360,24.585,1.639,-5904664
1,27,984,1360,0.000,0.000,-4130052
1,28,1000,1360,10.667,0.711,-5121062
1,29,1000,1376,10.667,0.711,-9187890
1,30,1000,1384,5.333,0.356,-5837588
1,31,1000,1392,5.333,0.356,-4916746
1,32,1000,1400,5.333,0.356,-8854816
1,33,1000,1400,0.000,0.000,-4456964
1,34,1000,1400,0.000,0.000,-4722190
1,35,1008,1408,7.542,0.503,-3803398
1,36,1020,1428,15.549,1.037,-5509138
1,37,1024,1432,3.771,0.251,-9183265
1,38,1036,1444,11.314,0.754,-5707032
1,39,1036,1444,0.000,0.000,-9575968
1,40,1048,1456,11.314,0.754,-5053726
1,41,1048,1456,0.000,0.000,-5900560
1,42,1052,1460,3.771,0.251,-4790293
1,43,1064,1468,9.615,0.641,-8000018
1,44,1068,1484,10.995,0.733,-5448484
1,45,1084,1500,15.085,1.006,-5123886
1,46,1084,1500,0.000,0.000,-4265753
1,47,1096,1504,8.433,0.562,-4859431
1,48,1096,1504,0.000,0.000,-4925737
1,49,1096,1516,8.000,0.533,-4726818
1,50,1096,1516,0.000,0.000,-7681334
1,51,1100,1524,5.963,0.398,-4862515
1,52,1100,1524,0.000,0.000,-5518390
1,53,1100,1524,0.000,0.000,-5581614
1,54,1100,1532,5.333,0.356,-4659997
1,55,1092,1552,14.360,0.957,-9789280
1,56,1096,1536,10.995,0.733,-7750724
1,57,1100,1540,3.771,0.251,-4661282
1,58,1100,1548,5.333,0.356,-5253674
1,59,1100,1560,8.000,0.533,-6238000
1,60,1100,1564,2.667,0.178,-5252132
1,61,1100,1572,5.333,0.356,-6633785
1,62,1100,1576,2.667,0.178,-5650489
1,63,1096,1576,2.667,0.178,-4466728
1,64,1092,1576,2.667,0.178,-5582639
1,65,1088,1576,2.667,0.178,-6565423
1,66,1088,1576,0.000,0.000,-8931401
1,67,1088,1576,0.000,0.000,-5585207
1,68,1084,1576,2.667,0.178,-4859946
1,69,1064,1576,13.333,0.889,-8664116
1,70,1060,1580,3.771,0.251,-6629161
1,71,1060,1580,0.000,0.000,-7289146
1,72,1060,1580,0.000,0.000,-5977397
1,73,1048,1584,8.433,0.562,-6172721
1,74,1048,1588,2.667,0.178,-5580068
1,75,1048,1592,2.667,0.178,-7617598
1,76,1048,1592,0.000,0.000,-5251619
1,77,1048,1592,0.000,0.000,-5712683
1,78,1048,1592,0.000,0.000,-5383205
1,79,1048,1596,2.667,0.178,-5513762
1,80,1048,1596,0.000,0.000,-11820124
1,81,1048,1596,0.000,0.000,-5777963
1,82,1064,1600,10.995,0.733,-6633787
1,83,1064,1600,0.000,0.000,-5122603
1,84,1064,1600,0.000,0.000,-6174521
1,85,1064,1600,0.000,0.000,-6044218
1,86,1012,1572,39.372,2.625,-5392969
1,87,1060,1580,32.441,2.163,-4725275
1,88,1060,1580,0.000,0.000,-8474190
1,89,1060,1580,0.000,0.000,-5516074
1,90,1060,1576,2.667,0.178,-8798786
1,91,1060,1568,5.333,0.356,-5910578
1,92,1064,1568,2.667,0.178,-5386288
1,93,1064,1568,0.000,0.000,-4925737
1,94,1064,1568,0.000,0.000,-6767941
1,95,1064,1568,0.000,0.000,-5780533
1,96,1064,1568,0.000,0.000,-5713712
1,97,1060,1580,8.433,0.562,-5778476
3,1,1096,1048,-1.000,-1.000,-2955284
3,2,1100,1052,3.771,0.251,-3021592
3,3,1104,1052,2.667,0.178,-4075568
3,4,1108,1048,3.771,0.251,-4403506
3,5,1108,1048,0.000,0.000,-4604482
3,6,1108,1020,18.666,1.244,-4140334
3,7,1108,1016,2.667,0.178,-5197389
3,8,1108,1004,8.000,0.533,-4598314
3,9,1108,1004,0.000,0.000,-5650230
3,10,1108,996,5.333,0.356,-983041
3,11,1108,996,0.000,0.000,-5515051
3,12,1108,996,0.000,0.000,-5383465
3,13,1120,988,9.615,0.641,-4011832
3,14,1124,988,2.667,0.178,-4340027
3,15,1128,992,3.771,0.251,-4465956
3,16,1128,992,0.000,0.000,-5325122
3,17,1128,992,0.000,0.000,-4801861
3,18,1120,988,5.963,0.398,-2697255
3,19,1100,988,13.333,0.889,-6380893
3,20,1096,988,2.667,0.178,-5460561
3,21,1092,984,3.771,0.251,-5197135
3,22,1088,980,3.771,0.251,-4933963
3,23,1084,964,10.995,0.733,-4473664
3,24,1072,956,9.615,0.641,-4932418
3,25,1068,956,2.667,0.178,-5590094
3,26,1060,952,5.963,0.398,-6046789
3,27,1060,952,0.000,0.000,-3879730
3,28,1044,960,11.926,0.795,-5316644
3,29,1044,960,0.000,0.000,-7684674
3,30,1044,960,0.000,0.000,-5653058
3,31,1056,964,8.433,0.562,-5186086
3,32,1056,964,0.000,0.000,-10243661
3,33,1056,968,2.667,0.178,-5583667
3,34,1056,968,0.000,0.000,-6175806
3,35,1060,972,3.771,0.251,-2561298
3,36,1060,972,0.000,0.000,-4071968
3,37,1068,976,5.963,0.398,-7163981
3,38,1072,976,2.667,0.178,-4340281
3,39,1072,976,0.000,0.000,-8024175
3,40,1068,968,5.963,0.398,-5057065
3,41,1068,968,0.000,0.000,-3740950
3,42,1068,968,0.000,0.000,-3674389
3,43,1068,968,0.000,0.000,-6824743
3,44,1068,968,0.000,0.000,-3350044
3,45,1068,968,0.000,0.000,-5059894
3,46,1068,968,0.000,0.000,-5525584
3,47,1076,964,5.963,0.398,-5327176
3,48,1076,964,0.000,0.000,-2630179
3,49,1076,960,2.667,0.178,-3551796
3,50,1072,952,5.963,0.398,-5979967
3,51,1072,948,2.667,0.178,-4598314
3,52,1072,948,0.000,0.000,-4598314
3,53,1068,948,2.667,0.178,-4925739
3,54,1068,948,0.000,0.000,-6506825
3,55,1068,948,0.000,0.000,-10183273
