Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1014,1074,-1.000,-1.000,-4531749
1,2,1014,1074,0.000,0.000,-4931394
1,3,1002,1059,12.793,0.853,-5323836
1,4,954,1056,32.030,2.135,-5328205
1,5,954,1056,0.000,0.000,-4792862
1,6,954,1056,0.000,0.000,-4924709
1,7,954,1056,0.000,0.000,-4599089
1,8,933,1056,13.986,0.932,-5584185
1,9,933,1056,0.000,0.000,-6775392
1,10,933,1056,0.000,0.000,-5655115
1,11,933,1056,0.000,0.000,-8215903
1,12,933,1056,0.000,0.000,-4532008
1,13,933,1053,1.998,0.133,-5385005
1,14,933,1053,0.000,0.000,-5386028
1,15,933,1050,1.998,0.133,-5656659
1,16,936,1053,2.826,0.188,-3617074
1,17,945,1053,5.994,0.400,-3808033
1,18,945,1041,7.992,0.533,-4792610
1,19,945,1038,1.998,0.133,-5065803
1,20,945,1038,0.000,0.000,-3618357
1,21,948,1026,8.238,0.549,-5000010
1,22,936,1026,7.992,0.533,-6905695
1,23,936,1032,3.996,0.266,-8483187
1,24,927,1035,6.318,0.421,-4664107
1,25,927,1035,0.000,0.000,-5451821
1,26,927,1038,1.998,0.133,-13150632
1,27,927,1038,0.000,0.000,-10194064
1,28,921,1029,7.204,0.480,-4800832
1,29,921,1026,1.998,0.133,-8485756
1,30,906,1005,17.187,1.146,-5514277
1,31,906,996,5.994,0.400,-7286315
1,32,906,996,0.000,0.000,-8603464
1,33,903,993,2.826,0.188,-4989738
1,34,891,984,9.990,0.666,-4802631
1,35,897,993,7.204,0.480,-5124404
1,36,897,993,0.000,0.000,-4011832
1,37,900,996,2.826,0.188,-4603199
1,38,921,1005,15.216,1.014,-5319982
1,39,924,1005,1.998,0.133,-4798779
1,40,927,1014,6.318,0.421,-4605252
1,41,909,1050,26.806,1.787,-4526867
1,42,906,1062,8.238,0.549,-4537147
1,43,903,1068,4.468,0.298,-4209724
1,44,900,1062,4.468,0.298,-4402480
1,45,885,1074,12.793,0.853,-5064004
1,46,885,1068,3.996,0.266,-4405820
1,47,888,1068,1.998,0.133,-4668733
1,48,891,1068,1.998,0.133,-5195590
1,49,906,1065,10.188,0.679,-9590618
1,50,912,1065,3.996,0.266,-4531495
1,51,912,1065,0.000,0.000,-4600113
1,52,903,1065,5.994,0.400,-4928308
1,53,897,1059,5.651,0.377,-4662565
1,54,897,1056,1.998,0.133,-4005151
1,55,897,1056,0.000,0.000,-3872021
1,56,897,1056,0.000,0.000,-4991017
1,57,894,1059,2.826,0.188,-4795178
1,58,891,1065,4.468,0.298,-8867918
1,59,891,1071,3.996,0.266,-9395292
1,60,891,1071,0.000,0.000,-4006175
1,61,888,1068,2.826,0.188,-5319982
1,62,888,1068,0.000,0.000,-5190197
1,63,888,1068,0.000,0.000,-3808544
1,64,888,1068,0.000,0.000,-5851980
1,65,894,1065,4.468,0.298,-3352872
