Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1180,1260,-1.000,-1.000,-5065549
1,2,1160,1240,18.856,1.257,-4923165
1,3,1152,1232,7.542,0.503,-5450798
1,4,1148,1228,3.771,0.251,-4662567
1,5,1136,1216,11.314,0.754,-8406344
1,6,1128,1200,11.926,0.795,-5516844
1,7,1100,1196,18.856,1.257,-4665906
1,8,1100,1204,5.333,0.356,-8273469
1,9,1088,1204,8.000,0.533,-9122108
1,10,1088,1204,0.000,0.000,-6108973
1,11,1084,1204,2.667,0.178,-10046808
1,12,1080,1200,3.771,0.251,-10048590
1,13,1064,1192,11.926,0.795,-4137248
1,14,1056,1200,7.542,0.503,-5121062
1,15,1056,1200,0.000,0.000,-2033665
1,16,1052,1204,3.771,0.251,-1638401
1,17,1048,1200,3.771,0.251,-5119008
1,18,1040,1196,5.963,0.398,-6241084
1,19,1040,1196,0.000,0.000,-4992818
1,20,1020,1180,17.075,1.138,-4595229
1,21,1020,1172,5.333,0.356,-5912634
1,22,1020,1164,5.333,0.356,-5582384
1,23,1020,1156,5.333,0.356,-6047818
1,24,1008,1172,13.333,0.889,-4070428
1,25,1008,1172,0.000,0.000,-2953489
1,26,1004,1172,2.667,0.178,-4532521
1,27,1004,1172,0.000,0.000,-4796207
1,28,1004,1164,5.333,0.356,-5190451
1,29,988,1164,10.667,0.711,-4597288
1,30,988,1164,0.000,0.000,-4794150
1,31,988,1164,0.000,0.000,-3348761
1,32,988,1164,0.000,0.000,-4467242
1,33,984,1164,2.667,0.178,-3679268
1,34,984,1164,0.000,0.000,-4729387
1,35,984,1168,2.667,0.178,-4142902
1,36,976,1168,5.333,0.356,-4664623
1,37,968,1160,7.542,0.503,-4794151
1,38,956,1152,9.615,0.641,-4860460
1,39,956,1152,0.000,0.000,-4144699
1,40,936,1136,17.075,1.138,-6371132
1,41,932,1144,5.963,0.398,-2826267
1,42,924,1140,5.963,0.398,-3872019
1,43,924,1140,0.000,0.000,-3217688
1,44,920,1136,3.771,0.251,-4402732
1,45,912,1132,5.963,0.398,-4927279
1,46,912,1132,0.000,0.000,-6440003
1,47,896,1132,10.667,0.711,-4664107
1,48,896,1132,0.000,0.000,-5255472
1,49,892,1128,3.771,0.251,-4208441
1,50,876,1132,10.995,0.733,-12154231
1,51,868,1140,7.542,0.503,-4924454
1,52,856,1144,8.433,0.562,-5187369
1,53,856,1144,0.000,0.000,-4795178
1,54,844,1140,8.433,0.562,-4269349
1,55,828,1136,10.995,0.733,-4858403
1,56,828,1136,0.000,0.000,-10701643
1,57,828,1136,0.000,0.000,-6373183
1,58,824,1132,3.771,0.251,-5250594
1,59,820,1128,3.771,0.251,-4988960
1,60,820,1124,2.667,0.178,-5779765
1,61,820,1124,0.000,0.000,-5057839
1,62,820,1120,2.667,0.178,-5256758
1,63,812,1120,5.333,0.356,-5854290
1,64,788,1136,19.230,1.282,-5714225
1,65,788,1136,0.000,0.000,-11290957
1,66,788,1136,0.000,0.000,-5517874
1,67,772,1136,10.667,0.711,-4593691
1,68,772,1136,0.000,0.000,-5583154
1,69,772,1136,0.000,0.000,-4005662
1,70,772,1136,0.000,0.000,-13728120
1,71,772,1136,0.000,0.000,-11951710
1,72,772,1136,0.000,0.000,-5057063
1,73,772,1136,0.000,0.000,-5649460
1,74,772,1136,0.000,0.000,-6500661
1,75,772,1136,0.000,0.000,-12085615
1,76,772,1136,0.000,0.000,-5520184
1,77,772,1136,0.000,0.000,-5650487
1,78,764,1140,5.963,0.398,-4991530
1,79,764,1140,0.000,0.000,-4465186
1,80,756,1140,5.333,0.356,-12415861
1,81,756,1140,0.000,0.000,-3744030
1,82,756,1140,0.000,0.000,-2493705
1,83,756,1140,0.000,0.000,-2494735
1,84,756,1140,0.000,0.000,-5253421
1,85,756,1140,0.000,0.000,-6832706
1,86,756,1140,0.000,0.000,-6174263
1,87,740,1132,11.926,0.795,-6308672
1,88,736,1132,2.667,0.178,-12945544
1,89,724,1124,9.615,0.641,-4665904
1,90,724,1124,0.000,0.000,-4795180
1,91,724,1124,0.000,0.000,-4007204
1,92,724,1124,0.000,0.000,-5783102
1,93,724,1124,0.000,0.000,-5717562
1,94,724,1124,0.000,0.000,-6046785
1,95,724,1124,0.000,0.000,-5715253
1,96,700,1128,16.221,1.081,-5255218
1,97,700,1128,0.000,0.000,-4794151
3,1,988,768,-1.000,-1.000,-6040108
3,2,984,764,3.771,0.251,-2433054
3,3,984,764,0.000,0.000,-4671304
3,4,1052,788,48.074,3.205,-4465956
3,5,1064,800,11.314,0.754,-4532521
3,6,1072,808,7.542,0.503,-2364691
3,7,1072,836,18.667,1.244,-6567228
3,8,1084,848,11.314,0.754,-4074541
3,9,1104,864,17.075,1.138,-12615810
3,10,1120,872,11.926,0.795,-6699319
3,11,1132,880,9.615,0.641,-4072484
3,12,1148,892,13.333,0.889,-4539459
3,13,1212,900,42.999,2.867,-5525584
3,14,1212,904,2.667,0.178,-5066062
3,15,1224,904,8.000,0.533,-5723479
3,16,1240,892,13.333,0.889,-3610904
3,17,1248,892,5.333,0.356,-3147785
3,18,1260,900,9.615,0.641,-5059640
3,19,1260,900,0.000,0.000,-4794921
