Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,560,1828,-1.000,-1.000,206
1,2,560,1828,0.000,0.000,212
1,3,560,1828,0.000,0.000,226
1,4,560,1828,0.000,0.000,182
1,5,556,1828,2.667,0.178,203
1,6,556,1828,0.000,0.000,208
1,7,552,1816,8.433,0.562,214
1,8,548,1804,8.433,0.562,176
1,9,548,1800,2.667,0.178,176
1,10,548,1808,5.333,0.356,215
1,11,552,1808,2.667,0.178,180
1,12,552,1812,2.667,0.178,200
1,13,552,1812,0.000,0.000,209
1,14,552,1812,0.000,0.000,178
1,15,548,1812,2.667,0.178,191
1,16,548,1812,0.000,0.000,201
1,17,544,1812,2.667,0.178,217
1,18,544,1816,2.667,0.178,233
1,19,544,1816,0.000,0.000,242
1,20,544,1816,0.000,0.000,206
1,21,540,1816,2.667,0.178,251
1,22,540,1816,0.000,0.000,233
1,23,540,1816,0.000,0.000,167
1,24,520,1820,13.597,0.906,215
1,25,520,1820,0.000,0.000,226
1,26,520,1820,0.000,0.000,224
1,27,516,1820,2.667,0.178,195
1,28,512,1820,2.667,0.178,213
1,29,512,1820,0.000,0.000,208
1,30,512,1816,2.667,0.178,153
1,31,508,1812,3.771,0.251,184
1,32,508,1812,0.000,0.000,154
1,33,508,1820,5.333,0.356,192
1,34,508,1824,2.667,0.178,204
1,35,508,1828,2.667,0.178,186
1,36,508,1828,0.000,0.000,191
1,37,508,1824,2.667,0.178,186
1,38,508,1824,0.000,0.000,185
1,39,508,1824,0.000,0.000,196
1,40,508,1824,0.000,0.000,168
1,41,508,1824,0.000,0.000,196
1,42,508,1824,0.000,0.000,164
1,43,512,1824,2.667,0.178,171
1,44,520,1824,5.333,0.356,167
1,45,520,1824,0.000,0.000,183
1,46,520,1824,0.000,0.000,178
1,47,520,1824,0.000,0.000,172
1,48,528,1828,5.963,0.398,160
1,49,528,1828,0.000,0.000,142
1,50,524,1836,5.963,0.398,196
1,51,520,1848,8.433,0.562,159
1,52,516,1848,2.667,0.178,174
1,53,516,1848,0.000,0.000,160
1,54,520,1852,3.771,0.251,148
1,55,524,1872,13.597,0.906,147
1,56,524,1872,0.000,0.000,186
1,57,524,1872,0.000,0.000,179
1,58,528,1884,8.433,0.562,156
1,59,528,1892,5.333,0.356,194
1,60,528,1892,0.000,0.000,147
1,61,528,1896,2.667,0.178,172
1,62,536,1900,5.963,0.398,171
1,63,544,1900,5.333,0.356,196
1,64,548,1900,2.667,0.178,169
1,65,548,1912,8.000,0.533,152
1,66,544,1916,3.771,0.251,192
1,67,544,1916,0.000,0.000,168
1,68,544,1916,0.000,0.000,155
1,69,540,1908,5.963,0.398,175
1,70,540,1908,0.000,0.000,149
1,71,540,1908,0.000,0.000,188
1,72,536,1908,2.667,0.178,201
1,73,532,1908,2.667,0.178,142
1,74,532,1908,0.000,0.000,158
1,75,532,1904,2.667,0.178,165
1,76,540,1908,5.963,0.398,167
1,77,544,1916,5.963,0.398,163
1,78,544,1916,0.000,0.000,176
1,79,544,1916,0.000,0.000,183
1,80,544,1916,0.000,0.000,216
1,81,544,1916,0.000,0.000,189
1,82,544,1916,0.000,0.000,194
1,83,544,1916,0.000,0.000,188
1,84,544,1916,0.000,0.000,212
1,85,544,1916,0.000,0.000,179
1,86,544,1916,0.000,0.000,179
1,87,540,1920,3.771,0.251,166
1,88,536,1928,5.963,0.398,197
1,89,536,1928,0.000,0.000,149
1,90,536,1928,0.000,0.000,167
1,91,540,1928,2.667,0.178,195
1,92,540,1928,0.000,0.000,175
1,93,544,1928,2.667,0.178,174
1,94,548,1936,5.963,0.398,191
1,95,548,1940,2.667,0.178,194
1,96,544,1948,5.963,0.398,158
1,97,536,1960,9.615,0.641,157
3,1,368,1384,-1.000,-1.000,531
3,2,372,1380,3.771,0.251,195
3,3,380,1380,5.333,0.356,204
3,4,380,1380,0.000,0.000,186
3,5,380,1380,0.000,0.000,152
3,6,384,1380,2.667,0.178,158
3,7,392,1388,7.542,0.503,174
3,8,388,1412,16.221,1.081,137
3,9,392,1420,5.963,0.398,200
3,10,392,1428,5.333,0.356,162
3,11,388,1432,3.771,0.251,181
3,12,380,1436,5.963,0.398,171
3,13,384,1432,3.771,0.251,163
3,14,404,1436,13.597,0.906,168
3,15,404,1436,0.000,0.000,169
3,16,404,1436,0.000,0.000,185
3,17,404,1436,0.000,0.000,194
3,18,408,1436,2.667,0.178,203
3,19,408,1436,0.000,0.000,175
3,20,412,1436,2.667,0.178,172
3,21,416,1436,2.667,0.178,157
3,22,420,1436,2.667,0.178,188
3,23,428,1448,9.615,0.641,177
3,24,428,1448,0.000,0.000,173
3,25,428,1452,2.667,0.178,220
3,26,428,1452,0.000,0.000,199
3,27,432,1456,3.771,0.251,170
3,28,432,1464,5.333,0.356,159
3,29,432,1468,2.667,0.178,164
3,30,432,1472,2.667,0.178,175
3,31,432,1472,0.000,0.000,156
3,32,432,1472,0.000,0.000,197
3,33,432,1472,0.000,0.000,193
3,34,436,1472,2.667,0.178,192
3,35,440,1468,3.771,0.251,172
3,36,440,1468,0.000,0.000,186
3,37,444,1464,3.771,0.251,166
3,38,448,1460,3.771,0.251,177
3,39,448,1456,2.667,0.178,170
3,40,448,1452,2.667,0.178,168
3,41,448,1452,0.000,0.000,169
3,42,448,1448,2.667,0.178,179
3,43,448,1448,0.000,0.000,196
3,44,444,1448,2.667,0.178,174
3,45,444,1448,0.000,0.000,189
3,46,444,1448,0.000,0.000,127
3,47,444,1440,5.333,0.356,155
3,48,444,1436,2.667,0.178,131
3,49,444,1416,13.333,0.889,152
3,50,444,1416,0.000,0.000,151
3,51,444,1416,0.000,0.000,150
3,52,444,1416,0.000,0.000,171
3,53,444,1416,0.000,0.000,167
3,54,444,1416,0.000,0.000,188
3,55,444,1424,5.333,0.356,163
3,56,444,1424,0.000,0.000,172
3,57,444,1424,0.000,0.000,183
3,58,444,1424,0.000,0.000,185
3,59,432,1428,8.433,0.562,174
3,60,432,1428,0.000,0.000,158
3,61,432,1428,0.000,0.000,151
3,62,444,1416,11.314,0.754,184
3,63,444,1416,0.000,0.000,161
3,64,440,1412,3.771,0.251,153
