Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1232,704,-1.000,-1.000,225
1,2,1228,704,2.664,0.178,200
1,3,1228,704,0.000,0.000,190
1,4,1228,704,0.000,0.000,235
1,5,1228,704,0.000,0.000,213
1,6,1228,704,0.000,0.000,223
1,7,1228,704,0.000,0.000,201
1,8,1228,704,0.000,0.000,197
1,9,1220,704,5.328,0.355,192
1,10,1220,704,0.000,0.000,167
1,11,1220,712,5.328,0.355,177
1,12,1220,712,0.000,0.000,186
1,13,1220,712,0.000,0.000,193
1,14,1216,716,3.767,0.251,210
1,15,1216,716,0.000,0.000,189
1,16,1216,716,0.000,0.000,192
1,17,1216,716,0.000,0.000,192
1,18,1216,716,0.000,0.000,169
1,19,1216,716,0.000,0.000,117
1,20,1204,716,7.992,0.533,181
1,21,1204,716,0.000,0.000,174
1,22,1196,724,7.535,0.502,162
1,23,1192,728,3.767,0.251,162
1,24,1188,728,2.664,0.178,174
1,25,1184,728,2.664,0.178,194
1,26,1176,728,5.328,0.355,196
1,27,1192,744,15.070,1.005,203
1,28,1192,744,0.000,0.000,184
1,29,1192,744,0.000,0.000,169
1,30,1192,744,0.000,0.000,179
1,31,1192,744,0.000,0.000,164
1,32,1192,744,0.000,0.000,168
1,33,1192,744,0.000,0.000,171
1,34,1192,744,0.000,0.000,204
1,35,1192,744,0.000,0.000,123
1,36,1188,768,16.204,1.080,125
1,37,1200,812,30.374,2.025,185
1,38,1200,816,2.664,0.178,174
1,39,1208,820,5.957,0.397,213
1,40,1208,820,0.000,0.000,174
1,41,1208,812,5.328,0.355,181
1,42,1204,808,3.767,0.251,190
1,43,1224,820,15.534,1.036,125
1,44,1220,816,3.767,0.251,165
1,45,1204,796,17.058,1.137,195
1,46,1216,804,9.605,0.640,169
1,47,1216,804,0.000,0.000,156
1,48,1224,808,5.957,0.397,137
1,49,1224,808,0.000,0.000,153
1,50,1224,808,0.000,0.000,148
1,51,1224,808,0.000,0.000,174
1,52,1224,808,0.000,0.000,165
1,53,1224,808,0.000,0.000,141
1,54,1224,808,0.000,0.000,169
1,55,1224,808,0.000,0.000,143
1,56,1224,808,0.000,0.000,162
1,57,1216,816,7.535,0.502,178
1,58,1216,816,0.000,0.000,169
1,59,1216,816,0.000,0.000,171
1,60,1236,816,13.320,0.888,152
1,61,1236,816,0.000,0.000,159
1,62,1248,852,25.273,1.685,116
1,63,1252,848,3.767,0.251,146
1,64,1248,848,2.664,0.178,138
1,65,1236,848,7.992,0.533,164
1,66,1236,848,0.000,0.000,159
1,67,1240,848,2.664,0.178,159
1,68,1248,864,11.914,0.794,158
1,69,1248,864,0.000,0.000,161
1,70,1248,868,2.664,0.178,163
1,71,1244,872,3.767,0.251,171
1,72,1236,884,9.605,0.640,138
1,73,1236,884,0.000,0.000,169
1,74,1240,904,13.584,0.906,158
1,75,1240,904,0.000,0.000,169
1,76,1244,916,8.424,0.562,167
1,77,1244,920,2.664,0.178,188
1,78,1244,920,0.000,0.000,184
1,79,1248,928,5.957,0.397,147
1,80,1248,936,5.328,0.355,139
1,81,1248,936,0.000,0.000,167
1,82,1248,936,0.000,0.000,167
1,83,1248,936,0.000,0.000,167
1,84,1244,924,8.424,0.562,151
1,85,1244,924,0.000,0.000,150
1,86,1244,924,0.000,0.000,161
1,87,1236,924,5.328,0.355,154
1,88,1236,924,0.000,0.000,154
1,89,1236,924,0.000,0.000,158
1,90,1228,920,5.957,0.397,150
1,91,1228,920,0.000,0.000,163
1,92,1224,916,3.767,0.251,155
1,93,1220,916,2.664,0.178,159
1,94,1220,912,2.664,0.178,140
1,95,1216,908,3.767,0.251,153
1,96,1216,908,0.000,0.000,157
1,97,1216,908,0.000,0.000,158
3,1,1196,580,-1.000,-1.000,172
3,2,1196,580,0.000,0.000,125
3,3,1188,580,5.328,0.355,180
3,4,1184,580,2.664,0.178,137
3,5,1176,584,5.957,0.397,323
3,6,1176,584,0.000,0.000,297
3,7,1176,584,0.000,0.000,303
3,8,1176,584,0.000,0.000,281
3,9,1176,584,0.000,0.000,309
3,10,1172,604,13.584,0.906,242
3,11,1172,604,0.000,0.000,265
3,12,1172,588,10.656,0.710,292
3,13,1176,588,2.664,0.178,272
3,14,1176,588,0.000,0.000,276
3,15,1176,588,0.000,0.000,322
3,16,1184,588,5.328,0.355,285
3,17,1188,584,3.767,0.251,189
3,18,1188,584,0.000,0.000,239
3,19,1188,584,0.000,0.000,333
3,20,1188,584,0.000,0.000,299
3,21,1188,584,0.000,0.000,330
3,22,1188,584,0.000,0.000,151
3,23,1188,584,0.000,0.000,139
3,24,1176,576,9.605,0.640,134
3,25,1176,576,0.000,0.000,127
3,26,1172,576,2.664,0.178,125
3,27,1164,572,5.957,0.397,117
3,28,1144,560,15.534,1.036,256
3,29,1144,560,0.000,0.000,283
3,30,1144,560,0.000,0.000,210
3,31,1152,572,9.605,0.640,137
3,32,1152,572,0.000,0.000,131
3,33,1144,572,5.328,0.355,129
3,34,1144,572,0.000,0.000,123
3,35,1136,572,5.328,0.355,123
3,36,1128,560,9.605,0.640,118
3,37,1116,552,9.605,0.640,260
3,38,1112,548,3.767,0.251,278
3,39,1112,548,0.000,0.000,281
3,40,1112,548,0.000,0.000,258
3,41,1120,548,5.328,0.355,193
3,42,1120,548,0.000,0.000,123
3,43,1116,548,2.664,0.178,218
3,44,1108,548,5.328,0.355,270
3,45,1108,548,0.000,0.000,261
3,46,1104,556,5.957,0.397,213
3,47,1104,556,0.000,0.000,274
3,48,1108,564,5.957,0.397,241
3,49,1104,568,3.767,0.251,234
3,50,1104,568,0.000,0.000,219
3,51,1104,560,5.328,0.355,196
3,52,1096,548,9.605,0.640,165
3,53,1104,540,7.535,0.502,292
3,54,1104,540,0.000,0.000,239
3,55,1104,536,2.664,0.178,251
3,56,1104,528,5.328,0.355,163
3,57,1104,536,5.328,0.355,167
3,58,1096,568,21.968,1.465,243
3,59,1104,568,5.328,0.355,260
3,60,1104,568,0.000,0.000,218
3,61,1096,592,16.849,1.123,142
3,62,1096,592,0.000,0.000,234
3,63,1096,592,0.000,0.000,205
3,64,1096,592,0.000,0.000,247
3,65,1096,592,0.000,0.000,160
3,66,1092,592,2.664,0.178,171
3,67,1084,596,5.957,0.397,256
3,68,1084,596,0.000,0.000,247
3,69,1088,600,3.767,0.251,185
3,70,1084,604,3.767,0.251,226
3,71,1084,604,0.000,0.000,225
3,72,1080,608,3.767,0.251,225
3,73,1076,608,2.664,0.178,263
3,74,1068,612,5.957,0.397,117
3,75,1084,600,13.320,0.888,219
3,76,1080,596,3.767,0.251,235
3,77,1080,596,0.000,0.000,136
3,78,1080,596,0.000,0.000,127
3,79,1080,596,0.000,0.000,118
3,80,1076,612,10.984,0.732,245
3,81,1076,612,0.000,0.000,257
3,82,1076,612,0.000,0.000,312
3,83,1076,612,0.000,0.000,316
3,84,1076,612,0.000,0.000,254
3,85,1076,612,0.000,0.000,246
3,86,1076,612,0.000,0.000,208
3,87,1076,612,0.000,0.000,244
3,88,1076,612,0.000,0.000,256
3,89,1076,612,0.000,0.000,223
3,90,1076,612,0.000,0.000,156
3,91,1076,612,0.000,0.000,140
3,92,1076,608,2.664,0.178,222
3,93,1068,604,5.957,0.397,238
3,94,1068,604,0.000,0.000,218
3,95,1072,608,3.767,0.251,182
3,96,1072,608,0.000,0.000,138
3,97,1064,604,5.957,0.397,177
5,1,1416,684,-1.000,-1.000,272
5,2,1416,684,0.000,0.000,223
5,3,1408,688,5.957,0.397,243
5,4,1408,688,0.000,0.000,272
5,5,1408,688,0.000,0.000,222
5,6,1408,692,2.664,0.178,265
5,7,1404,696,3.767,0.251,207
5,8,1404,700,2.664,0.178,126
5,9,1404,700,0.000,0.000,134
5,10,1404,700,0.000,0.000,120
5,11,1404,688,7.992,0.533,225
5,12,1408,688,2.664,0.178,124
5,13,1400,676,9.605,0.640,115
5,14,1392,672,5.957,0.397,208
5,15,1388,672,2.664,0.178,198
5,16,1388,672,0.000,0.000,193
5,17,1380,652,14.346,0.956,234
5,18,1380,652,0.000,0.000,237
5,19,1380,652,0.000,0.000,139
5,20,1356,636,19.210,1.281,224
5,21,1356,636,0.000,0.000,215
5,22,1356,636,0.000,0.000,127
5,23,1356,636,0.000,0.000,160
5,24,1356,636,0.000,0.000,124
5,25,1356,644,5.328,0.355,211
5,26,1356,644,0.000,0.000,258
5,27,1356,648,2.664,0.178,243
5,28,1356,648,0.000,0.000,224
5,29,1372,648,10.656,0.710,233
5,30,1372,648,0.000,0.000,203
5,31,1372,648,0.000,0.000,204
5,32,1372,648,0.000,0.000,143
5,33,1372,648,0.000,0.000,118
5,34,1348,644,16.204,1.080,147
5,35,1348,644,0.000,0.000,130
5,36,1348,656,7.992,0.533,152
5,37,1348,660,2.664,0.178,161
5,38,1348,668,5.328,0.355,187
5,39,1360,684,13.320,0.888,220
5,40,1360,684,0.000,0.000,174
5,41,1360,684,0.000,0.000,190
5,42,1364,688,3.767,0.251,190
5,43,1368,700,8.424,0.562,193
5,44,1368,700,0.000,0.000,189
5,45,1368,700,0.000,0.000,128
5,46,1360,696,5.957,0.397,146
5,47,1356,696,2.664,0.178,181
5,48,1344,692,8.424,0.562,215
5,49,1344,692,0.000,0.000,179
5,50,1344,684,5.328,0.355,192
5,51,1340,680,3.767,0.251,225
5,52,1340,668,7.992,0.533,171
5,53,1340,668,0.000,0.000,220
5,54,1340,668,0.000,0.000,182
5,55,1340,668,0.000,0.000,207
5,56,1340,668,0.000,0.000,195
5,57,1340,668,0.000,0.000,214
5,58,1340,668,0.000,0.000,206
5,59,1340,668,0.000,0.000,118
5,60,1352,680,11.302,0.753,204
5,61,1352,688,5.328,0.355,200
5,62,1352,688,0.000,0.000,210
5,63,1352,688,0.000,0.000,214
5,64,1352,688,0.000,0.000,215
5,65,1364,692,8.424,0.562,188
5,66,1364,692,0.000,0.000,187
5,67,1364,692,0.000,0.000,194
5,68,1356,688,5.957,0.397,180
5,69,1356,688,0.000,0.000,195
5,70,1360,684,3.767,0.251,193
5,71,1360,684,0.000,0.000,171
5,72,1360,684,0.000,0.000,179
5,73,1360,684,0.000,0.000,189
5,74,1364,684,2.664,0.178,176
5,75,1364,684,0.000,0.000,176
5,76,1364,676,5.328,0.355,202
5,77,1364,676,0.000,0.000,214
5,78,1364,676,0.000,0.000,184
5,79,1364,672,2.664,0.178,145
5,80,1360,668,3.767,0.251,180
5,81,1356,668,2.664,0.178,162
5,82,1356,660,5.328,0.355,180
5,83,1356,656,2.664,0.178,125
5,84,1356,648,5.328,0.355,129
5,85,1356,648,0.000,0.000,131
5,86,1352,644,3.767,0.251,190
5,87,1348,640,3.767,0.251,163
5,88,1324,592,35.741,2.383,188
5,89,1324,592,0.000,0.000,206
5,90,1324,592,0.000,0.000,178
5,91,1324,592,0.000,0.000,200
5,92,1320,584,5.957,0.397,186
5,93,1320,584,0.000,0.000,180
5,94,1316,584,2.664,0.178,167
5,95,1312,576,5.957,0.397,121
5,96,1312,576,0.000,0.000,123
5,97,1296,584,11.914,0.794,174
7,1,1340,992,-1.000,-1.000,208
7,2,1340,992,0.000,0.000,198
7,3,1340,992,0.000,0.000,229
7,4,1332,996,5.957,0.397,201
7,5,1328,996,2.664,0.178,201
7,6,1328,996,0.000,0.000,141
7,7,1328,996,0.000,0.000,106
7,8,1304,984,17.871,1.191,121
7,9,1296,980,5.957,0.397,130
7,10,1288,972,7.535,0.502,124
7,11,1276,964,9.605,0.640,178
7,12,1276,960,2.664,0.178,196
7,13,1276,960,0.000,0.000,210
7,14,1276,960,0.000,0.000,207
7,15,1284,960,5.328,0.355,130
7,16,1284,952,5.328,0.355,138
7,17,1284,928,15.984,1.066,110
7,18,1284,928,0.000,0.000,117
7,19,1276,924,5.957,0.397,199
7,20,1276,924,0.000,0.000,194
7,21,1276,924,0.000,0.000,224
7,22,1276,920,2.664,0.178,192
7,23,1276,920,0.000,0.000,137
7,24,1272,912,5.957,0.397,116
7,25,1260,904,9.605,0.640,115
7,26,1204,860,47.431,3.162,197
7,27,1200,860,2.664,0.178,194
7,28,1192,856,5.957,0.397,120
7,29,1176,844,13.320,0.888,169
7,30,1172,840,3.767,0.251,185
7,31,1168,840,2.664,0.178,179
7,32,1164,840,2.664,0.178,117
7,33,1164,840,0.000,0.000,130
7,34,1120,820,32.189,2.146,118
7,35,1144,860,31.067,2.071,191
7,36,1144,860,0.000,0.000,207
7,37,1152,868,7.535,0.502,224
7,38,1152,868,0.000,0.000,112
7,39,1156,860,5.957,0.397,134
7,40,1152,824,24.124,1.608,183
7,41,1152,812,7.992,0.533,132
7,42,1152,784,18.648,1.243,128
7,43,1144,772,9.605,0.640,144
7,44,1144,772,0.000,0.000,122
7,45,1136,772,5.328,0.355,195
7,46,1136,772,0.000,0.000,144
7,47,1136,772,0.000,0.000,117
7,48,1128,764,7.535,0.502,116
7,49,1120,756,7.535,0.502,120
7,50,1108,740,13.320,0.888,154
7,51,1092,724,15.070,1.005,218
7,52,1092,724,0.000,0.000,159
7,53,1092,724,0.000,0.000,194
7,54,1088,716,5.957,0.397,177
7,55,1084,716,2.664,0.178,176
7,56,1080,712,3.767,0.251,165
7,57,1080,712,0.000,0.000,140
7,58,1080,712,0.000,0.000,132
7,59,1080,712,0.000,0.000,134
7,60,1076,724,8.424,0.562,196
7,61,1072,728,3.767,0.251,201
7,62,1072,728,0.000,0.000,209
7,63,1060,732,8.424,0.562,215
7,64,1060,732,0.000,0.000,128
7,65,1068,748,11.914,0.794,201
7,66,1072,764,10.984,0.732,234
7,67,1076,768,3.767,0.251,215
7,68,1076,780,7.992,0.533,221
7,69,1076,780,0.000,0.000,159
7,70,1076,784,2.664,0.178,152
7,71,1080,796,8.424,0.562,163
7,72,1084,800,3.767,0.251,126
7,73,1088,816,10.984,0.732,195
7,74,1092,832,10.984,0.732,136
7,75,1096,836,3.767,0.251,194
7,76,1096,836,0.000,0.000,209
7,77,1100,844,5.957,0.397,208
7,78,1104,852,5.957,0.397,146
7,79,1104,852,0.000,0.000,164
7,80,1116,860,9.605,0.640,141
7,81,1116,860,0.000,0.000,154
7,82,1116,860,0.000,0.000,146
7,83,1116,860,0.000,0.000,148
7,84,1112,856,3.767,0.251,158
7,85,1112,836,13.320,0.888,111
7,86,1108,820,10.984,0.732,121
7,87,1100,816,5.957,0.397,168
7,88,1100,816,0.000,0.000,145
7,89,1092,808,7.535,0.502,166
7,90,1092,800,5.328,0.355,171
7,91,1092,800,0.000,0.000,156
7,92,1092,800,0.000,0.000,188
7,93,1092,800,0.000,0.000,129
7,94,1092,800,0.000,0.000,109
7,95,1092,800,0.000,0.000,132
7,96,1088,804,3.767,0.251,162
7,97,1084,808,3.767,0.251,188
9,1,1392,1104,-1.000,-1.000,165
9,2,1392,1104,0.000,0.000,124
9,3,1388,1108,3.767,0.251,123
9,4,1380,1108,5.328,0.355,220
9,5,1364,1112,10.984,0.732,217
9,6,1364,1112,0.000,0.000,229
9,7,1364,1112,0.000,0.000,233
9,8,1364,1112,0.000,0.000,204
9,9,1364,1112,0.000,0.000,206
9,10,1364,1120,5.328,0.355,193
9,11,1368,1120,2.664,0.178,203
9,12,1376,1124,5.957,0.397,241
9,13,1384,1128,5.957,0.397,245
9,14,1384,1132,2.664,0.178,222
9,15,1388,1132,2.664,0.178,200
9,16,1392,1136,3.767,0.251,197
9,17,1396,1136,2.664,0.178,123
9,18,1396,1156,13.320,0.888,126
9,19,1388,1164,7.535,0.502,121
9,20,1380,1172,7.535,0.502,120
9,21,1376,1196,16.204,1.080,126
9,22,1384,1216,14.346,0.956,119
9,23,1372,1272,38.143,2.543,206
9,24,1368,1272,2.664,0.178,127
9,25,1364,1292,13.584,0.906,114
9,26,1324,1320,32.518,2.168,205
9,27,1316,1324,5.957,0.397,128
9,28,1296,1328,13.584,0.906,111
9,29,1236,1328,39.960,2.664,130
9,30,1240,1328,2.664,0.178,235
9,31,1240,1328,0.000,0.000,115
9,32,1236,1324,3.767,0.251,123
9,33,1164,1308,49.122,3.275,139
9,34,1188,1304,16.204,1.080,241
9,35,1188,1304,0.000,0.000,213
9,36,1188,1304,0.000,0.000,232
9,37,1196,1304,5.328,0.355,218
9,38,1196,1304,0.000,0.000,208
9,39,1196,1300,2.664,0.178,225
9,40,1192,1296,3.767,0.251,229
9,41,1188,1292,3.767,0.251,126
9,42,1188,1328,23.976,1.598,192
9,43,1188,1328,0.000,0.000,220
9,44,1188,1328,0.000,0.000,237
9,45,1188,1328,0.000,0.000,215
9,46,1188,1328,0.000,0.000,150
9,47,1188,1328,0.000,0.000,147
9,48,1188,1332,2.664,0.178,150
9,49,1188,1332,0.000,0.000,140
9,50,1180,1336,5.957,0.397,210
9,51,1180,1336,0.000,0.000,180
9,52,1176,1344,5.957,0.397,184
9,53,1176,1348,2.664,0.178,129
9,54,1176,1348,0.000,0.000,136
9,55,1168,1344,5.957,0.397,207
9,56,1168,1344,0.000,0.000,195
9,57,1168,1340,2.664,0.178,191
9,58,1164,1332,5.957,0.397,195
9,59,1164,1332,0.000,0.000,174
9,60,1164,1332,0.000,0.000,120
9,61,1160,1332,2.664,0.178,118
9,62,1152,1332,5.328,0.355,117
9,63,1140,1332,7.992,0.533,156
9,64,1116,1352,20.807,1.387,227
9,65,1116,1356,2.664,0.178,214
9,66,1120,1356,2.664,0.178,184
9,67,1120,1352,2.664,0.178,212
9,68,1124,1352,2.664,0.178,183
9,69,1124,1352,0.000,0.000,187
9,70,1128,1360,5.957,0.397,192
9,71,1128,1360,0.000,0.000,172
9,72,1128,1360,0.000,0.000,191
9,73,1128,1360,0.000,0.000,178
9,74,1112,1368,11.914,0.794,194
9,75,1112,1368,0.000,0.000,190
9,76,1116,1368,2.664,0.178,231
9,77,1116,1368,0.000,0.000,228
9,78,1124,1368,5.328,0.355,197
9,79,1128,1368,2.664,0.178,176
9,80,1128,1368,0.000,0.000,183
9,81,1128,1368,0.000,0.000,223
9,82,1128,1384,10.656,0.710,195
9,83,1132,1396,8.424,0.562,194
9,84,1132,1400,2.664,0.178,194
9,85,1132,1404,2.664,0.178,184
9,86,1128,1404,2.664,0.178,174
9,87,1124,1412,5.957,0.397,205
9,88,1120,1412,2.664,0.178,171
9,89,1120,1412,0.000,0.000,124
9,90,1104,1400,13.320,0.888,206
9,91,1104,1400,0.000,0.000,174
9,92,1104,1392,5.328,0.355,185
9,93,1096,1384,7.535,0.502,204
9,94,1096,1384,0.000,0.000,175
9,95,1096,1384,0.000,0.000,183
9,96,1084,1384,7.992,0.533,200
9,97,1084,1384,0.000,0.000,190
11,1,1548,1524,-1.000,-1.000,197
11,2,1548,1524,0.000,0.000,197
11,3,1548,1524,0.000,0.000,190
11,4,1552,1524,2.664,0.178,199
11,5,1564,1520,8.424,0.562,240
11,6,1564,1520,0.000,0.000,132
11,7,1588,1540,20.807,1.387,198
11,8,1588,1544,2.664,0.178,200
11,9,1584,1548,3.767,0.251,149
11,10,1584,1548,0.000,0.000,128
11,11,1596,1544,8.424,0.562,115
11,12,1632,1512,32.079,2.139,126
11,13,1632,1512,0.000,0.000,125
11,14,1632,1524,7.992,0.533,208
11,15,1632,1524,0.000,0.000,193
11,16,1632,1524,0.000,0.000,112
11,17,1660,1520,18.837,1.256,114
11,18,1660,1508,7.992,0.533,215
11,19,1660,1508,0.000,0.000,231
11,20,1660,1508,0.000,0.000,182
11,21,1660,1508,0.000,0.000,138
11,22,1700,1492,28.692,1.913,190
11,23,1708,1492,5.328,0.355,132
11,24,1756,1484,32.409,2.161,114
11,25,1736,1468,17.058,1.137,207
11,26,1736,1468,0.000,0.000,160
11,27,1736,1476,5.328,0.355,216
11,28,1744,1484,7.535,0.502,192
11,29,1764,1508,20.807,1.387,143
11,30,1768,1508,2.664,0.178,111
11,31,1752,1480,21.478,1.432,223
11,32,1744,1480,5.328,0.355,186
11,33,1752,1476,5.957,0.397,122
11,34,1768,1468,11.914,0.794,178
11,35,1776,1448,14.346,0.956,210
11,36,1776,1448,0.000,0.000,116
11,37,1796,1404,32.189,2.146,183
11,38,1796,1404,0.000,0.000,162
11,39,1788,1416,9.605,0.640,223
11,40,1788,1416,0.000,0.000,190
11,41,1784,1416,2.664,0.178,128
11,42,1776,1412,5.957,0.397,124
11,43,1768,1360,35.039,2.336,191
11,44,1768,1352,5.328,0.355,199
11,45,1764,1352,2.664,0.178,209
11,46,1760,1344,5.957,0.397,164
11,47,1760,1344,0.000,0.000,198
11,48,1764,1324,13.584,0.906,200
11,49,1764,1316,5.328,0.355,201
11,50,1776,1324,9.605,0.640,240
11,51,1776,1324,0.000,0.000,208
11,52,1776,1324,0.000,0.000,220
11,53,1776,1324,0.000,0.000,198
11,54,1776,1308,10.656,0.710,186
11,55,1776,1308,0.000,0.000,211
11,56,1776,1308,0.000,0.000,201
11,57,1776,1308,0.000,0.000,204
11,58,1784,1312,5.957,0.397,175
11,59,1784,1312,0.000,0.000,187
11,60,1788,1312,2.664,0.178,205
11,61,1792,1312,2.664,0.178,195
11,62,1792,1312,0.000,0.000,169
11,63,1800,1312,5.328,0.355,160
11,64,1804,1320,5.957,0.397,193
11,65,1812,1320,5.328,0.355,202
11,66,1812,1320,0.000,0.000,192
