Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1316,664,-1.000,-1.000,-4587521
1,2,1328,640,17.889,1.193,-3343625
1,3,1332,616,16.221,1.081,-4980737
1,4,1336,592,16.221,1.081,-14068135
1,5,1336,584,5.333,0.356,-5111809
1,6,1336,576,5.333,0.356,-8455177
1,7,1344,564,9.615,0.641,-5046530
1,8,1356,552,11.314,0.754,-3997702
1,9,1352,548,3.771,0.251,-4536120
1,10,1392,564,28.721,1.915,-11011588
1,11,1420,580,21.499,1.433,-2818049
1,12,1432,572,9.615,0.641,-5048072
1,13,1444,616,30.405,2.027,-3276801
1,14,1452,624,7.542,0.503,-5447712
1,15,1480,644,22.940,1.529,-66049
1,16,1492,648,8.433,0.562,-771
1,17,1488,684,24.148,1.610,-7039854
1,18,1492,668,10.995,0.733,-6619138
1,19,1468,664,16.221,1.081,-9012611
1,20,1448,628,27.455,1.830,-4458245
1,21,1448,624,2.667,0.178,-6161153
1,22,1444,620,3.771,0.251,-917505
1,23,1440,604,10.995,0.733,-1441793
1,24,1440,600,2.667,0.178,-9331298
1,25,1424,568,23.851,1.590,-5637640
1,26,1424,564,2.667,0.178,-9240577
1,27,1420,556,5.963,0.398,-6305590
1,28,1424,568,8.433,0.562,-4337452
1,29,1412,604,25.298,1.687,-10492454
1,30,1412,604,0.000,0.000,-4260613
1,31,1412,580,16.000,1.067,-11730945
1,32,1412,580,0.000,0.000,-10031388
1,33,1420,540,27.195,1.813,-3408385
1,34,1420,540,0.000,0.000,-9514288
1,35,1420,536,2.667,0.178,-6441032
1,36,1420,480,37.333,2.489,-6556424
1,37,1436,480,10.667,0.711,-4456451
1,38,1436,460,13.333,0.889,-1114113
1,39,1436,444,10.667,0.711,-5319982
1,40,1428,436,7.542,0.503,-6160385
1,41,1412,420,15.085,1.006,-1769473
1,42,1408,412,5.963,0.398,-9969709
1,43,1404,404,5.963,0.398,-6029313
1,44,1400,404,2.667,0.178,-12517380
1,45,1400,396,5.333,0.356,-5701891
1,46,1400,396,0.000,0.000,-7410452
1,47,1400,396,0.000,0.000,-5964295
1,48,1412,412,13.333,0.889,-5832961
1,49,1416,420,5.963,0.398,-11084080
1,50,1420,420,2.667,0.178,-4461587
1,51,1436,440,17.075,1.138,-4915201
1,52,1436,440,0.000,0.000,-1376257
1,53,1448,452,11.314,0.754,-2232082
1,54,1444,452,2.667,0.178,-3939360
1,55,1428,456,10.995,0.733,-12490643
1,56,1424,440,10.995,0.733,-5507085
1,57,1428,436,3.771,0.251,-6881285
1,58,1432,436,2.667,0.178,-10486274
1,59,1432,440,2.667,0.178,-5898243
1,60,1432,440,0.000,0.000,-3932161
1,61,1456,444,16.221,1.081,-5261901
1,62,1444,440,8.433,0.562,-4326661
1,63,1444,440,0.000,0.000,-5047297
1,64,1444,440,0.000,0.000,-5177857
1,65,1444,440,0.000,0.000,-6488065
1,66,1444,440,0.000,0.000,-6555658
1,67,1444,440,0.000,0.000,-9373963
1,68,1444,440,0.000,0.000,-7406851
1,69,1464,440,13.333,0.889,-4980999
1,70,1476,448,9.615,0.641,-6358279
1,71,1476,448,0.000,0.000,-6032400
1,72,1476,448,0.000,0.000,-4132620
1,73,1488,444,8.433,0.562,-5243393
1,74,1488,440,2.667,0.178,-7868691
1,75,1464,436,16.221,1.081,-5713449
1,76,1460,436,2.667,0.178,-5898500
1,77,1472,432,8.433,0.562,-1966340
1,78,1472,432,0.000,0.000,-5969689
1,79,1444,432,18.667,1.244,-786433
1,80,1440,432,2.667,0.178,-720897
1,81,1468,452,22.940,1.529,-6883346
1,82,1468,452,0.000,0.000,-5394768
1,83,1524,440,38.181,2.545,-5969687
1,84,1528,440,2.667,0.178,-10628139
1,85,1536,444,5.963,0.398,-6239543
1,86,1540,456,8.433,0.562,-5723733
1,87,1540,488,21.333,1.422,-4784129
1,88,1540,488,0.000,0.000,-4787472
1,89,1544,488,2.667,0.178,-6115149
1,90,1560,464,19.230,1.282,-4792608
1,91,1580,464,13.333,0.889,-4328207
