Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,844,1556,-1.000,-1.000,-5243137
1,2,844,1556,0.000,0.000,-5177865
1,3,844,1556,0.000,0.000,-4392712
1,4,844,1556,0.000,0.000,-7012359
1,5,856,1548,9.615,0.641,-8521231
1,6,856,1548,0.000,0.000,-9899796
1,7,856,1548,0.000,0.000,-983041
1,8,860,1540,5.963,0.398,-7669772
1,9,856,1536,3.771,0.251,-9839140
1,10,856,1536,0.000,0.000,-11665409
1,11,856,1532,2.667,0.178,-6636097
1,12,856,1532,0.000,0.000,-5388346
1,13,856,1536,2.667,0.178,-5784646
1,14,840,1560,19.230,1.282,-7481651
1,15,844,1564,3.771,0.251,-3345414
1,16,844,1568,2.667,0.178,-6555410
1,17,844,1568,0.000,0.000,-7212824
1,18,848,1568,2.667,0.178,-6293763
1,19,860,1576,9.615,0.641,-6816003
1,20,860,1576,0.000,0.000,-7473674
1,21,864,1576,2.667,0.178,-8410712
1,22,864,1576,0.000,0.000,-9270133
1,23,860,1576,2.667,0.178,-9394268
1,24,860,1572,2.667,0.178,-11436415
1,25,856,1564,5.963,0.398,-6625562
1,26,852,1560,3.771,0.251,-6815746
1,27,848,1560,2.667,0.178,-1179649
1,28,848,1560,0.000,0.000,-3813685
1,29,856,1540,14.360,0.957,-5637381
1,30,856,1540,0.000,0.000,-2890004
1,31,860,1532,5.963,0.398,-4593943
1,32,860,1532,0.000,0.000,-9269104
1,33,856,1544,8.433,0.562,-6431784
1,34,844,1548,8.433,0.562,-5378569
1,35,844,1548,0.000,0.000,-5325635
1,36,844,1556,5.333,0.356,-5637640
1,37,840,1564,5.963,0.398,-6554633
1,38,840,1564,0.000,0.000,-8611687
1,39,832,1576,9.615,0.641,-8418936
1,40,808,1616,31.098,2.073,-7668743
1,41,800,1628,9.615,0.641,-5636100
1,42,792,1644,11.926,0.795,-6754581
1,43,792,1644,0.000,0.000,-4854292
1,44,796,1640,3.771,0.251,-8722203
1,45,800,1636,3.771,0.251,-3999747
1,46,804,1624,8.433,0.562,-6160385
1,47,804,1624,0.000,0.000,-8524046
1,48,804,1624,0.000,0.000,-1572865
1,49,792,1648,17.889,1.193,-4785160
1,50,788,1652,3.771,0.251,-10682369
1,51,788,1652,0.000,0.000,-5440002
1,52,788,1652,0.000,0.000,-4785413
1,53,792,1652,2.667,0.178,-1310721
1,54,792,1648,2.667,0.178,-4981249
1,55,792,1648,0.000,0.000,-4390913
1,56,784,1656,7.542,0.503,-5898241
1,57,776,1668,9.615,0.641,-4721926
1,58,776,1668,0.000,0.000,-3998209
1,59,772,1668,2.667,0.178,-5703694
1,60,772,1672,2.667,0.178,-5899272
1,61,768,1672,2.667,0.178,-5701889
1,62,744,1692,20.827,1.388,-6887709
1,63,744,1692,0.000,0.000,-8847361
1,64,744,1692,0.000,0.000,-3735553
1,65,744,1692,0.000,0.000,-6619394
1,66,744,1692,0.000,0.000,-11206657
1,67,740,1696,3.771,0.251,-6225921
1,68,740,1696,0.000,0.000,-6357505
1,69,736,1700,3.771,0.251,-6488065
1,70,732,1704,3.771,0.251,-9175041
1,71,732,1708,2.667,0.178,-6488065
1,72,728,1708,2.667,0.178,-5899272
1,73,728,1712,2.667,0.178,-7145485
1,74,728,1728,10.667,0.711,-12451841
1,75,740,1740,11.314,0.754,-5905693
1,76,740,1752,8.000,0.533,-7424069
1,77,736,1760,5.963,0.398,-7553860
1,78,736,1760,0.000,0.000,-8921382
1,79,720,1776,15.085,1.006,-7473165
1,80,716,1780,3.771,0.251,-8785937
1,81,712,1784,3.771,0.251,-8283238
1,82,736,1796,17.889,1.193,-7159868
1,83,736,1796,0.000,0.000,-8403264
1,84,728,1796,5.333,0.356,-7030600
1,85,724,1796,2.667,0.178,-7157558
1,86,728,1792,3.771,0.251,-7625821
1,87,732,1768,16.221,1.081,-5254442
1,88,732,1752,10.667,0.711,-6553601
1,89,736,1748,3.771,0.251,-8193025
1,90,740,1740,5.963,0.398,-4915201
1,91,748,1736,5.963,0.398,-4653057
1,92,748,1728,5.333,0.356,-5833736
1,93,756,1712,11.926,0.795,-1441793
1,94,760,1708,3.771,0.251,-4718593
1,95,760,1712,2.667,0.178,-7471368
1,96,760,1712,0.000,0.000,-2621441
1,97,768,1708,5.963,0.398,-7144196
3,1,1052,1020,-1.000,-1.000,-5898753
3,2,1060,1060,27.195,1.813,-9337720
3,3,1056,1048,8.433,0.562,-5313038
3,4,1064,1048,5.333,0.356,-5374465
3,5,1076,1052,8.433,0.562,-2555905
3,6,1076,1052,0.000,0.000,-6160385
3,7,1080,1056,3.771,0.251,-6029313
3,8,1072,1072,11.926,0.795,-6291458
3,9,1072,1076,2.667,0.178,-5242881
3,10,1076,1096,13.597,0.906,-10223623
3,11,1084,1100,5.963,0.398,-5112323
3,12,1084,1112,8.000,0.533,-5570817
3,13,1080,1116,3.771,0.251,-7995399
3,14,1076,1120,3.771,0.251,-6291457
3,15,1072,1124,3.771,0.251,-5964546
3,16,1072,1128,2.667,0.178,-4459018
3,17,1076,1136,5.963,0.398,-7102298
3,18,1084,1144,7.542,0.503,-6379353
3,19,1084,1180,24.000,1.600,-6095362
3,20,1084,1196,10.667,0.711,-6948106
3,21,1084,1204,5.333,0.356,-6295570
3,22,1084,1212,5.333,0.356,-7012871
3,23,1084,1212,0.000,0.000,-13137791
3,24,1108,1240,24.585,1.639,-3016964
3,25,1108,1240,0.000,0.000,-2752513
3,26,1112,1256,10.995,0.733,-6176320
3,27,1112,1260,2.667,0.178,-1310721
3,28,1108,1248,8.433,0.562,-7099477
3,29,1104,1232,10.995,0.733,-7216145
3,30,1100,1228,3.771,0.251,-7735054
3,31,1100,1228,0.000,0.000,-6292486
3,32,1100,1228,0.000,0.000,-8981774
3,33,1100,1224,2.667,0.178,-6227205
3,34,1108,1220,5.963,0.398,-7013121
3,35,1108,1220,0.000,0.000,-7743527
3,36,1108,1216,2.667,0.178,-6033425
3,37,1108,1208,5.333,0.356,-7080977
3,38,1104,1208,2.667,0.178,-6030337
3,39,1104,1208,0.000,0.000,-7144196
3,40,1104,1208,0.000,0.000,-4456451
3,41,1108,1208,2.667,0.178,-5439489
3,42,1116,1208,5.333,0.356,-2293765
3,43,1116,1208,0.000,0.000,-7209224
3,44,1116,1208,0.000,0.000,-4718594
3,45,1116,1208,0.000,0.000,-4982792
3,46,1120,1208,2.667,0.178,-7210504
3,47,1124,1212,3.771,0.251,-9897225
3,48,1128,1216,3.771,0.251,-2491398
3,49,1132,1220,3.771,0.251,-4071970
3,50,1132,1220,0.000,0.000,-8148566
3,51,1124,1212,7.542,0.503,-4592913
3,52,1124,1212,0.000,0.000,-5702402
3,53,1120,1208,3.771,0.251,-5116177
3,54,1120,1200,5.333,0.356,-4589315
3,55,1124,1196,3.771,0.251,-6247765
3,56,1144,1212,17.075,1.138,-9012100
3,57,1140,1228,10.995,0.733,-7547953
3,58,1140,1232,2.667,0.178,-7738653
3,59,1136,1236,3.771,0.251,-5704460
3,60,1136,1236,0.000,0.000,-6821663
3,61,1140,1240,3.771,0.251,-5113352
3,62,1152,1248,9.615,0.641,-6227215
3,63,1164,1260,11.314,0.754,-8199707
3,64,1172,1272,9.615,0.641,-3671553
3,65,1176,1276,3.771,0.251,-3213578
3,66,1180,1284,5.963,0.398,-10507610
3,67,1180,1292,5.333,0.356,-4138279
3,68,1164,1248,31.213,2.081,-6096132
3,69,1172,1252,5.963,0.398,-6361624
3,70,1172,1252,0.000,0.000,-9647666
3,71,1176,1260,5.963,0.398,-5832711
3,72,1176,1260,0.000,0.000,-6292999
3,73,1176,1260,0.000,0.000,-6037279
3,74,1176,1260,0.000,0.000,-8086118
3,75,1188,1252,9.615,0.641,-5508362
3,76,1192,1244,5.963,0.398,-7548468
3,77,1192,1240,2.667,0.178,-6699325
3,78,1192,1236,2.667,0.178,-6762802
3,79,1192,1224,8.000,0.533,-7023921
3,80,1188,1208,10.995,0.733,-4460814
3,81,1184,1200,5.963,0.398,-5837840
3,82,1180,1196,3.771,0.251,-6692646
3,83,1176,1196,2.667,0.178,-5715252
3,84,1164,1200,8.433,0.562,-5710104
3,85,1156,1196,5.963,0.398,-6160385
3,86,1156,1196,0.000,0.000,-7340038
3,87,1156,1196,0.000,0.000,-7805986
3,88,1156,1196,0.000,0.000,-4983309
3,89,1160,1196,2.667,0.178,-5833988
3,90,1156,1208,8.433,0.562,-12271165
3,91,1156,1208,0.000,0.000,-5901064
3,92,1156,1216,5.333,0.356,-6765373
3,93,1136,1196,18.856,1.257,-6095873
3,94,1136,1196,0.000,0.000,-6554116
3,95,1136,1196,0.000,0.000,-6556684
3,96,1144,1204,7.542,0.503,-5445142
3,97,1144,1204,0.000,0.000,-7082774
5,1,1436,1404,-1.000,-1.000,-7602439
5,2,1436,1404,0.000,0.000,-7931145
5,3,1436,1404,0.000,0.000,-6160900
5,4,1436,1404,0.000,0.000,-7800582
5,5,1432,1400,3.771,0.251,-6815745
5,6,1420,1388,11.314,0.754,-7159616
5,7,1424,1388,2.667,0.178,-4920338
5,8,1424,1388,0.000,0.000,-5374721
5,9,1424,1388,0.000,0.000,-5055519
5,10,1432,1372,11.926,0.795,-10158593
5,11,1432,1364,5.333,0.356,-7167580
5,12,1420,1352,11.314,0.754,-6313817
5,13,1372,1276,59.926,3.995,-3614505
5,14,1388,1280,10.995,0.733,-7998226
5,15,1388,1264,10.667,0.711,-11774376
5,16,1388,1260,2.667,0.178,-9142144
5,17,1372,1204,38.827,2.588,-6816775
5,18,1368,1196,5.963,0.398,-4329749
5,19,1356,1180,13.333,0.889,-6115921
5,20,1360,1160,13.597,0.906,-6901069
5,21,1360,1140,13.333,0.889,-7079427
5,22,1360,1132,5.333,0.356,-9668488
5,23,1348,1124,9.615,0.641,-5787727
5,24,1328,1108,17.075,1.138,-5582639
5,25,1328,1104,2.667,0.178,-5177345
5,26,1332,1088,10.995,0.733,-9471113
5,27,1332,1160,48.000,3.200,-6227719
