Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,83,1464,524,8.433,0.562,-7681599
1,84,1464,524,0.000,0.000,-5188651
1,85,1464,524,0.000,0.000,-5187881
1,86,1464,524,0.000,0.000,-6369332
1,87,1464,524,0.000,0.000,-5908520
1,88,1464,524,0.000,0.000,-6826277
1,89,1472,524,5.333,0.356,-10704214
1,90,1476,532,5.963,0.398,-6170154
1,91,1476,532,0.000,0.000,-5645350
1,92,1476,540,5.333,0.356,-6629674
1,93,1468,548,7.542,0.503,-5381917
1,94,1464,552,3.771,0.251,-6826025
1,95,1448,560,11.926,0.795,-5645350
1,96,1448,560,0.000,0.000,-4725529
1,97,1448,556,2.667,0.178,-5911604
3,1,1676,276,-1.000,-1.000,-5316132
3,2,1676,276,0.000,0.000,-5911092
3,3,1676,276,0.000,0.000,-4721676
3,4,1692,280,10.995,0.733,-3932674
3,5,1692,280,0.000,0.000,-6755869
3,6,1688,280,2.667,0.178,-5052952
3,7,1668,280,13.333,0.889,-5570561
3,8,1668,280,0.000,0.000,-7087653
3,9,1668,280,0.000,0.000,-6690067
3,10,1668,280,0.000,0.000,-6229777
3,11,1668,280,0.000,0.000,-8463138
3,12,1668,280,0.000,0.000,-5313562
3,13,1668,280,0.000,0.000,-1245185
3,14,1668,280,0.000,0.000,-5787473
3,15,1660,264,11.926,0.795,-2621697
3,16,1660,260,2.667,0.178,-2752769
3,17,1656,252,5.963,0.398,-7407883
3,18,1656,252,0.000,0.000,-5250594
3,19,1644,232,15.549,1.037,-8658724
3,20,1640,224,5.963,0.398,-7541526
3,21,1640,224,0.000,0.000,-1048577
3,22,1636,220,3.771,0.251,-6230804
3,23,1632,220,2.667,0.178,-5636611
3,24,1632,220,0.000,0.000,-5047045
3,25,1632,220,0.000,0.000,-4917515
3,26,1632,220,0.000,0.000,-5310731
3,27,1632,220,0.000,0.000,-5442319
3,28,1628,220,2.667,0.178,-4525329
3,29,1628,216,2.667,0.178,-2819073
3,30,1620,216,5.333,0.356,-7087144
3,31,1608,204,11.314,0.754,-5902870
3,32,1608,204,0.000,0.000,-6629161
3,33,1604,188,10.995,0.733,-6755608
3,34,1604,188,0.000,0.000,-8985373
3,35,1604,188,0.000,0.000,-1769473
3,36,1604,180,5.333,0.356,-6693927
3,37,1584,172,14.360,0.957,-5707542
3,38,1580,168,3.771,0.251,-5771284
3,39,1580,168,0.000,0.000,-5379607
3,40,1580,168,0.000,0.000,-4983819
3,41,1576,168,2.667,0.178,-5509138
3,42,1572,164,3.771,0.251,-4656143
3,43,1572,164,0.000,0.000,-4264208
3,44,1572,164,0.000,0.000,-5182228
3,45,1572,164,0.000,0.000,-4328977
3,46,1572,164,0.000,0.000,-3868680
3,47,1572,164,0.000,0.000,-3739663
3,48,1572,164,0.000,0.000,-4132624
3,49,1572,164,0.000,0.000,-5775647
3,50,1572,168,2.667,0.178,-2755586
3,51,1576,172,3.771,0.251,-7477532
3,52,1576,172,0.000,0.000,-5840421
3,53,1580,176,3.771,0.251,-6688534
3,54,1580,176,0.000,0.000,-5898247
3,55,1580,176,0.000,0.000,-6952987
3,56,1580,176,0.000,0.000,-4064001
3,57,1580,176,0.000,0.000,-2688515
3,58,1584,176,2.667,0.178,-1441793
3,59,1584,176,0.000,0.000,-3343361
3,60,1592,184,7.542,0.503,-5509136
3,61,1592,184,0.000,0.000,-9120041
3,62,1592,184,0.000,0.000,-6297886
3,63,1596,184,2.667,0.178,-3742233
3,64,1596,184,0.000,0.000,-8336190
3,65,1596,184,0.000,0.000,-6831680
3,66,1600,180,3.771,0.251,-7416622
3,67,1600,176,2.667,0.178,-4654343
3,68,1600,176,0.000,0.000,-4196615
3,69,1600,176,0.000,0.000,-3670017
3,70,1600,176,0.000,0.000,-11155764
3,71,1596,172,3.771,0.251,-6693408
3,72,1592,172,2.667,0.178,-7088687
3,73,1580,172,8.000,0.533,-6759720
3,74,1580,172,0.000,0.000,-5578526
3,75,1580,172,0.000,0.000,-6496033
3,76,1572,172,5.333,0.356,-6364447
3,77,1568,172,2.667,0.178,-5640211
3,78,1568,172,0.000,0.000,-6823202
3,79,1568,172,0.000,0.000,-7544356
3,80,1568,172,0.000,0.000,-7084057
3,81,1568,172,0.000,0.000,-6758431
3,82,1564,172,2.667,0.178,-5181198
3,83,1560,172,2.667,0.178,-6952989
3,84,1560,172,0.000,0.000,-6498341
3,85,1560,172,0.000,0.000,-6170918
3,86,1556,172,2.667,0.178,-6557713
3,87,1556,172,0.000,0.000,-6099470
3,88,1556,172,0.000,0.000,-7019295
3,89,1556,172,0.000,0.000,-9186604
3,90,1556,172,0.000,0.000,-5380634
3,91,1556,172,0.000,0.000,-6829876
3,92,1556,172,0.000,0.000,-6831166
3,93,1556,172,0.000,0.000,-7029313
3,94,1556,172,0.000,0.000,-6240819
3,95,1560,160,8.433,0.562,-5448231
3,96,1560,160,0.000,0.000,-3543056
3,97,1560,156,2.667,0.178,-4788760
5,1,524,1644,-1.000,-1.000,-8272958
5,2,544,1648,13.597,0.906,-7812659
5,3,544,1640,5.333,0.356,-7348256
5,4,536,1640,5.333,0.356,-7680821
5,5,536,1640,0.000,0.000,-6693926
5,6,536,1640,0.000,0.000,-7610654
5,7,536,1640,0.000,0.000,-7281436
5,8,536,1640,0.000,0.000,-7616568
5,9,536,1640,0.000,0.000,-7563112
5,10,500,1604,33.941,2.263,-6569022
5,11,500,1604,0.000,0.000,-8856871
5,12,500,1596,5.333,0.356,-6890274
5,13,500,1592,2.667,0.178,-7744558
5,14,488,1572,15.549,1.037,-6446175
5,15,488,1572,0.000,0.000,-7695211
5,16,476,1568,8.433,0.562,-6955042
5,17,456,1560,14.360,0.957,-8071983
5,18,448,1544,11.926,0.795,-8011067
5,19,448,1532,8.000,0.533,-12816011
5,20,448,1520,8.000,0.533,-7488581
5,21,448,1516,2.667,0.178,-7100506
5,22,448,1500,10.667,0.711,-6562340
5,23,448,1484,10.667,0.711,-7279381
5,24,444,1464,13.597,0.906,-8138801
5,25,444,1464,0.000,0.000,-5374470
5,26,444,1464,0.000,0.000,-6889249
5,27,444,1464,0.000,0.000,-6175291
5,28,444,1440,16.000,1.067,-8334894
5,29,452,1420,14.360,0.957,-7092794
5,30,448,1420,2.667,0.178,-7877684
5,31,444,1420,2.667,0.178,-7024431
5,32,412,1416,21.499,1.433,-6359819
5,33,412,1412,2.667,0.178,-8394778
5,34,416,1396,10.995,0.733,-11834518
5,35,412,1400,3.771,0.251,-7613997
5,36,400,1400,8.000,0.533,-7679533
5,37,392,1404,5.963,0.398,-7087142
5,38,392,1404,0.000,0.000,-8217956
5,39,404,1376,20.309,1.354,-5574157
5,40,404,1376,0.000,0.000,-7022892
5,41,408,1364,8.433,0.562,-7679792
5,42,408,1364,0.000,0.000,-7352884
5,43,408,1364,0.000,0.000,-7686473
5,44,408,1364,0.000,0.000,-6441547
5,45,408,1348,10.667,0.711,-6955556
5,46,408,1344,2.667,0.178,-8073012
5,47,408,1328,10.667,0.711,-5704462
5,48,408,1312,10.667,0.711,-8084317
5,49,408,1312,0.000,0.000,-7691614
5,50,408,1312,0.000,0.000,-6829624
5,51,416,1316,5.963,0.398,-11287098
5,52,424,1316,5.333,0.356,-6367015
5,53,424,1316,0.000,0.000,-6171432
5,54,424,1316,0.000,0.000,-6234916
5,55,424,1316,0.000,0.000,-6694180
5,56,424,1316,0.000,0.000,-8666174
5,57,424,1316,0.000,0.000,-8404798
5,58,424,1316,0.000,0.000,-6174263
5,59,424,1320,2.667,0.178,-7681334
5,60,424,1320,0.000,0.000,-6174004
5,61,424,1320,0.000,0.000,-10704982
5,62,428,1336,10.995,0.733,-7945534
5,63,428,1336,0.000,0.000,-7220783
5,64,428,1336,0.000,0.000,-5114894
5,65,428,1336,0.000,0.000,-5968915
5,66,432,1336,2.667,0.178,-6234915
5,67,432,1336,0.000,0.000,-7811380
5,68,432,1336,0.000,0.000,-6560284
5,69,432,1336,0.000,0.000,-7746098
5,70,432,1336,0.000,0.000,-12274504
5,71,432,1336,0.000,0.000,-8865349
5,72,432,1336,0.000,0.000,-7089967
5,73,432,1336,0.000,0.000,-5970203
5,74,432,1336,0.000,0.000,-7089197
5,75,440,1348,9.615,0.641,-7874602
5,76,440,1348,0.000,0.000,-6297110
5,77,440,1348,0.000,0.000,-7745587
5,78,440,1348,0.000,0.000,-7548208
5,79,440,1348,0.000,0.000,-7020320
5,80,440,1348,0.000,0.000,-6956582
5,81,440,1352,2.667,0.178,-6890789
5,82,440,1352,0.000,0.000,-7613486
5,83,440,1352,0.000,0.000,-6561824
5,84,440,1352,0.000,0.000,-6824481
5,85,440,1352,0.000,0.000,-8402486
5,86,440,1352,0.000,0.000,-8532019
5,87,440,1352,0.000,0.000,-8140345
5,88,440,1352,0.000,0.000,-8340034
5,89,440,1352,0.000,0.000,-12935784
5,90,440,1352,0.000,0.000,-7946561
5,91,448,1340,9.615,0.641,-8010299
5,92,448,1340,0.000,0.000,-7551035
5,93,444,1336,3.771,0.251,-9194314
5,94,436,1332,5.963,0.398,-8930888
5,95,432,1332,2.667,0.178,-8538184
5,96,432,1332,0.000,0.000,-9130837
5,97,432,1332,0.000,0.000,-7422274
7,1,556,968,-1.000,-1.000,-5379607
7,2,556,968,0.000,0.000,-5985876
7,3,588,928,34.150,2.277,-8012356
7,4,600,928,8.000,0.533,-7091252
7,5,612,912,13.333,0.889,-6825512
7,6,624,896,13.333,0.889,-6972771
7,7,640,960,43.980,2.932,-5456968
7,8,640,960,0.000,0.000,-8087661
7,9,660,944,17.075,1.138,-6432295
7,10,660,940,2.667,0.178,-6828082
7,11,664,928,8.433,0.562,-3214343
7,12,664,928,0.000,0.000,-3741201
7,13,664,928,0.000,0.000,-5644321
7,14,664,928,0.000,0.000,-6563881
7,15,664,928,0.000,0.000,-6041389
7,16,664,928,0.000,0.000,-4533550
7,17,664,928,0.000,0.000,-5713713
7,18,664,928,0.000,0.000,-5313554
7,19,664,928,0.000,0.000,-10571084
7,20,664,928,0.000,0.000,-5788754
7,21,708,924,29.454,1.964,-5775394
7,22,708,924,0.000,0.000,-6826542
7,23,708,924,0.000,0.000,-6511196
7,24,748,924,26.667,1.778,-6957609
7,25,748,936,8.000,0.533,-6763570
7,26,752,936,2.667,0.178,-6577759
7,27,768,960,19.230,1.282,-5055269
7,28,772,968,5.963,0.398,-6039079
7,29,784,976,9.615,0.641,-6829363
7,30,784,976,0.000,0.000,-7361366
7,31,792,976,5.333,0.356,-5787213
7,32,804,972,8.433,0.562,-6707289
7,33,816,972,8.000,0.533,-7955556
7,34,828,984,11.314,0.754,-10313820
7,35,840,988,8.433,0.562,-7158589
7,36,856,992,10.995,0.733,-6830651
7,37,856,1004,8.000,0.533,-6828595
7,38,852,1004,2.667,0.178,-6765371
7,39,852,1004,0.000,0.000,-5186341
7,40,856,1004,2.667,0.178,-4530978
7,41,868,1008,8.433,0.562,-5779246
7,42,868,1008,0.000,0.000,-6241084
7,43,868,1008,0.000,0.000,-5848895
7,44,868,1008,0.000,0.000,-6700865
7,45,868,1008,0.000,0.000,-4922138
7,46,896,1012,18.856,1.257,-6180432
7,47,896,1012,0.000,0.000,-6044220
7,48,892,1008,3.771,0.251,-5058613
7,49,884,1000,7.542,0.503,-5316383
7,50,876,996,5.963,0.398,-7092283
7,51,880,996,2.667,0.178,-9256003
7,52,888,1008,9.615,0.641,-5454652
7,53,888,1008,0.000,0.000,-7816006
7,54,888,1008,0.000,0.000,-9391699
7,55,888,1008,0.000,0.000,-7167327
7,56,912,1016,16.865,1.124,-7685444
7,57,912,1016,0.000,0.000,-6504769
7,58,912,1016,0.000,0.000,-5915201
7,59,912,1016,0.000,0.000,-6434864
7,60,920,1016,5.333,0.356,-5846581
7,61,920,1012,2.667,0.178,-10116964
7,62,932,1000,11.314,0.754,-6174521
7,63,932,988,8.000,0.533,-5521985
7,64,932,984,2.667,0.178,-6700865
7,65,932,984,0.000,0.000,-6304822
7,66,936,980,3.771,0.251,-6503741
7,67,940,976,3.771,0.251,-6106928
7,68,952,976,8.000,0.533,-5126714
7,69,952,972,2.667,0.178,-7225924
7,70,960,968,5.963,0.398,-10245719
7,71,960,968,0.000,0.000,-6764860
7,72,964,972,3.771,0.251,-7490636
7,73,968,976,3.771,0.251,-6766141
7,74,968,976,0.000,0.000,-6108211
7,75,968,976,0.000,0.000,-6891819
7,76,968,976,0.000,0.000,-5121835
7,77,968,976,0.000,0.000,-7092794
7,78,968,976,0.000,0.000,-6438463
7,79,968,976,0.000,0.000,-6441547
7,80,968,972,2.667,0.178,-7294287
7,81,976,960,9.615,0.641,-4728360
7,82,976,960,0.000,0.000,-6966347
7,83,980,952,5.963,0.398,-4201238
7,84,980,952,0.000,0.000,-6307132
7,85,980,952,0.000,0.000,-7226690
7,86,984,952,2.667,0.178,-5843240
7,87,988,956,3.771,0.251,-5975857
7,88,992,960,3.771,0.251,-8351086
7,89,992,960,0.000,0.000,-10918041
7,90,988,956,3.771,0.251,-6180432
7,91,984,952,3.771,0.251,-6708316
7,92,972,952,8.000,0.533,-7687503
7,93,956,952,10.667,0.711,-5978425
7,94,956,952,0.000,0.000,-6042675
7,95,956,952,0.000,0.000,-5319467
7,96,956,952,0.000,0.000,-6763831
7,97,944,952,8.000,0.533,-7687760
9,1,2048,1864,-1.000,-1.000,-8929596
9,2,2048,1864,0.000,0.000,-8486269
9,3,2072,1880,19.230,1.282,-9978436
9,4,2076,1892,8.433,0.562,-7350825
9,5,2076,1892,0.000,0.000,-8222584
9,6,2104,1912,22.940,1.529,-9466224
9,7,2128,1928,19.230,1.282,-10304317
9,8,2144,1944,15.085,1.006,-10518660
9,9,2152,1952,7.542,0.503,-10126982
9,10,2160,1980,19.414,1.294,-8931401
9,11,2180,1988,14.360,0.957,-7613486
9,12,2180,1988,0.000,0.000,-9066838
9,13,2196,1996,11.926,0.795,-9719375
9,14,2200,2000,3.771,0.251,-8865095
9,15,2200,2000,0.000,0.000,-8475476
9,16,2208,2000,5.333,0.356,-10250860
9,17,2228,1992,14.360,0.957,-8550779
9,18,2212,2004,13.333,0.889,-11180699
9,19,2220,2016,9.615,0.641,-12823468
9,20,2224,2028,8.433,0.562,-9006961
9,21,2224,2028,0.000,0.000,-9735053
9,22,2236,2044,13.333,0.889,-10783370
9,23,2240,2048,3.771,0.251,-7104614
9,24,2236,2052,3.771,0.251,-6906724
9,25,2212,2068,19.230,1.282,-11305604
9,26,2212,2072,2.667,0.178,-10841455
9,27,2212,2072,0.000,0.000,-9270646
9,28,2212,2072,0.000,0.000,-8485756
9,29,2172,2084,27.841,1.856,-9930632
9,30,2172,2084,0.000,0.000,-8937310
9,31,2172,2084,0.000,0.000,-9268074
9,32,2168,2080,3.771,0.251,-8607064
9,33,2164,2080,2.667,0.178,-9528677
9,34,2164,2080,0.000,0.000,-12485251
9,35,2164,2076,2.667,0.178,-7095366
9,36,2164,2076,0.000,0.000,-7819088
9,37,2164,2076,0.000,0.000,-8083288
9,38,2164,2076,0.000,0.000,-6767941
9,39,2164,2076,0.000,0.000,-7295055
9,40,2164,2076,0.000,0.000,-8674655
9,41,2164,2076,0.000,0.000,-6835274
9,42,2164,2076,0.000,0.000,-7690070
9,43,2164,2076,0.000,0.000,-10648188
9,44,2156,2068,7.542,0.503,-7361620
9,45,2156,2068,0.000,0.000,-7624792
9,46,2164,2068,5.333,0.356,-8544354
9,47,2164,2068,0.000,0.000,-9727343
9,48,2164,2068,0.000,0.000,-8940137
9,49,2164,2068,0.000,0.000,-10851220
9,50,2164,2068,0.000,0.000,-8814205
9,51,2160,2068,2.667,0.178,-12102315
9,52,2156,2068,2.667,0.178,-7235689
9,53,2148,2064,5.963,0.398,-7564908
9,54,2108,2056,27.195,1.813,-6315100
9,55,2104,2060,3.771,0.251,-6051415
9,56,2076,2072,20.309,1.354,-8808553
9,57,2076,2072,0.000,0.000,-9600638
9,58,2076,2072,0.000,0.000,-9995911
9,59,2060,2044,21.499,1.433,-8024176
9,60,2076,2060,15.085,1.006,-10386556
9,61,2072,2060,2.667,0.178,-13937837
9,62,2072,2060,0.000,0.000,-7565167
9,63,2072,2060,0.000,0.000,-8354170
9,64,2076,2020,26.800,1.787,-8281180
9,65,2076,2020,0.000,0.000,-8674398
9,66,2084,2012,7.542,0.503,-9068126
9,67,2084,2008,2.667,0.178,-8082001
9,68,2084,2008,0.000,0.000,-8149081
9,69,2084,2008,0.000,0.000,-8872289
9,70,2084,2004,2.667,0.178,-11431535
9,71,2084,2000,2.667,0.178,-8147540
9,72,2084,1996,2.667,0.178,-8411483
9,73,2080,1996,2.667,0.178,-8082260
9,74,2076,1992,3.771,0.251,-9066327
9,75,2076,1988,2.667,0.178,-9197911
9,76,2072,1984,3.771,0.251,-8803927
9,77,2072,1984,0.000,0.000,-10787995
9,78,2068,1972,8.433,0.562,-9735307
9,79,2056,1924,32.985,2.199,-6776421
9,80,2036,1896,22.940,1.529,-9012354
9,81,2020,1884,13.333,0.889,-7367275
9,82,1996,1908,22.627,1.508,-7825256
9,83,1972,1896,17.889,1.193,-8738648
9,84,1972,1896,0.000,0.000,-9330785
9,85,1972,1896,0.000,0.000,-8737619
9,86,1972,1892,2.667,0.178,-8083543
9,87,1972,1892,0.000,0.000,-7820628
9,88,1972,1896,2.667,0.178,-9793391
9,89,1980,1908,9.615,0.641,-13798541
9,90,1980,1908,0.000,0.000,-8540240
9,91,1988,1908,5.333,0.356,-8805470
9,92,2000,1908,8.000,0.533,-9068642
9,93,2008,1912,5.963,0.398,-9526878
9,94,2016,1920,7.542,0.503,-9197913
9,95,2016,1932,8.000,0.533,-9266021
9,96,2016,1932,0.000,0.000,-10910330
9,97,2016,1932,0.000,0.000,-9927034
11,1,440,324,-1.000,-1.000,-6300708
11,2,440,324,0.000,0.000,-5322551
11,3,440,316,5.333,0.356,-5836300
11,4,440,316,0.000,0.000,-7219752
11,5,440,316,0.000,0.000,-6229526
11,6,440,312,2.667,0.178,-4982792
11,7,436,308,3.771,0.251,-6368814
11,8,428,316,7.542,0.503,-4076083
11,9,476,344,37.047,2.470,-6574163
11,10,476,336,5.333,0.356,-6166805
11,11,476,336,0.000,0.000,-7688785
11,12,480,336,2.667,0.178,-6379863
11,13,508,348,20.309,1.354,-3945523
11,14,552,380,36.271,2.418,-7412511
11,15,560,392,9.615,0.641,-2752513
11,16,568,400,7.542,0.503,-8798533
11,17,572,408,5.963,0.398,-7094852
11,18,580,416,7.542,0.503,-5459791
11,19,584,432,10.995,0.733,-10786455
11,20,592,460,19.414,1.294,-6571844
11,21,592,464,2.667,0.178,-8419193
11,22,608,460,10.995,0.733,-5258039
11,23,616,460,5.333,0.356,-11379621
11,24,632,460,10.667,0.711,-2621441
11,25,636,460,2.667,0.178,-2231561
11,26,644,464,5.963,0.398,-9467512
11,27,648,464,2.667,0.178,-7825769
11,28,664,452,13.333,0.889,-5840671
11,29,664,452,0.000,0.000,-1837569
11,30,664,452,0.000,0.000,-6434355
11,31,664,452,0.000,0.000,-5711652
11,32,664,448,2.667,0.178,-6837334
11,33,664,432,10.667,0.711,-7429212
11,34,652,404,20.309,1.354,-7544093
11,35,648,392,8.433,0.562,-8332334
11,36,640,376,11.926,0.795,-5640217
11,37,640,368,5.333,0.356,-5053726
11,38,652,344,17.889,1.193,-4197902
11,39,652,336,5.333,0.356,-7227979
11,40,644,320,11.926,0.795,-7158336
11,41,644,300,13.333,0.889,-4199193
11,42,644,296,2.667,0.178,-2690317
11,43,652,280,11.926,0.795,-7091252
11,44,656,268,8.433,0.562,-3548195
11,45,656,264,2.667,0.178,-4275004
11,46,656,252,8.000,0.533,-6578013
11,47,656,236,10.667,0.711,-7367788
11,48,656,184,34.667,2.311,-6305849
11,49,648,172,9.615,0.641,-2754055
11,50,644,168,3.771,0.251,-9522258
11,51,644,164,2.667,0.178,-10758961
11,52,644,164,0.000,0.000,-4199185
11,53,644,164,0.000,0.000,-6030340
11,54,644,164,0.000,0.000,-8012358
11,55,640,164,2.667,0.178,-2424833
11,56,636,160,3.771,0.251,-4854805
11,57,636,156,2.667,0.178,-2559499
11,58,632,152,3.771,0.251,-6695980
11,59,624,148,5.963,0.398,-7158849
11,60,624,136,8.000,0.533,-6105899
11,61,628,132,3.771,0.251,-12350068
11,62,628,128,2.667,0.178,-4338738
11,63,628,116,8.000,0.533,-5391426
11,64,620,104,9.615,0.641,-6567994
11,65,620,104,0.000,0.000,-5121062
11,66,616,100,3.771,0.251,-5579044
11,67,612,96,3.771,0.251,-8474960
11,68,608,92,3.771,0.251,-9334386
11,69,604,92,2.667,0.178,-5587008
11,70,616,112,15.549,1.037,-13781063
11,71,620,116,3.771,0.251,-8856608
11,72,620,116,0.000,0.000,-12674157
11,73,620,120,2.667,0.178,-9325649
11,74,624,124,3.771,0.251,-196609
11,75,624,124,0.000,0.000,-5777196
11,76,624,124,0.000,0.000,-6633274
11,77,624,124,0.000,0.000,-5053724
11,78,628,128,3.771,0.251,-7099993
11,79,644,152,19.230,1.282,-4793123
11,80,652,156,5.963,0.398,-6957611
11,81,664,164,9.615,0.641,-7815490
11,82,664,164,0.000,0.000,-5910060
11,83,664,164,0.000,0.000,-4661537
11,84,664,164,0.000,0.000,-8403775
11,85,664,164,0.000,0.000,-7812407
11,86,664,164,0.000,0.000,-6375241
11,87,664,164,0.000,0.000,-7299940
11,88,668,140,16.221,1.081,-5390399
11,89,668,132,5.333,0.356,-7295055
11,90,668,120,8.000,0.533,-8680565
11,91,668,116,2.667,0.178,-6443604
11,92,668,100,10.667,0.711,-7429469
11,93,668,88,8.000,0.533,-4529438
11,94,668,88,0.000,0.000,-4139821
11,95,668,72,10.667,0.711,-7946561
11,96,668,64,5.333,0.356,-6770251
11,97,668,60,2.667,0.178,-6703690
12,1,832,1844,-1.000,-1.000,-7753296
12,2,832,1844,0.000,0.000,-7820631
12,3,832,1844,0.000,0.000,-7096908
12,4,832,1844,0.000,0.000,-6372670
12,5,820,1848,8.433,0.562,-8937310
12,6,820,1848,0.000,0.000,-9397089
12,7,820,1848,0.000,0.000,-7029570
12,8,820,1848,0.000,0.000,-9068642
12,9,816,1848,2.667,0.178,-7754323
12,10,816,1848,0.000,0.000,-7755352
12,11,816,1848,0.000,0.000,-8020325
12,12,812,1844,3.771,0.251,-7098448
12,13,808,1840,3.771,0.251,-7888993
12,14,808,1840,0.000,0.000,-8019039
12,15,808,1840,0.000,0.000,-7624277
12,16,808,1836,2.667,0.178,-7951702
12,17,808,1836,0.000,0.000,-7295055
12,18,808,1836,0.000,0.000,-8018524
12,19,808,1836,0.000,0.000,-9928576
12,20,800,1824,9.615,0.641,-6897986
12,21,800,1824,0.000,0.000,-6634814
12,22,800,1824,0.000,0.000,-9329758
12,23,800,1820,2.667,0.178,-7688015
12,24,808,1820,5.333,0.356,-7095623
12,25,820,1820,8.000,0.533,-7892590
12,26,820,1816,2.667,0.178,-8153452
12,27,820,1784,21.333,1.422,-7496804
12,28,820,1784,0.000,0.000,-7034454
12,29,820,1784,0.000,0.000,-6045760
12,30,824,1784,2.667,0.178,-5976884
12,31,824,1784,0.000,0.000,-6898244
12,32,824,1784,0.000,0.000,-5845298
12,33,824,1784,0.000,0.000,-7490636
12,34,820,1780,3.771,0.251,-11237753
12,35,816,1772,5.963,0.398,-7297885
12,36,816,1772,0.000,0.000,-7101019
12,37,820,1776,3.771,0.251,-7230548
12,38,820,1776,0.000,0.000,-6837847
12,39,836,1792,15.085,1.006,-7095623
12,40,836,1792,0.000,0.000,-8017495
12,41,836,1792,0.000,0.000,-6768970
12,42,832,1788,3.771,0.251,-7164757
12,43,828,1784,3.771,0.251,-7168866
12,44,828,1784,0.000,0.000,-6510937
12,45,836,1796,9.615,0.641,-6767943
12,46,836,1796,0.000,0.000,-8018008
12,47,836,1796,0.000,0.000,-8281180
12,48,836,1796,0.000,0.000,-8018008
12,49,840,1800,3.771,0.251,-7623766
12,50,840,1800,0.000,0.000,-7096393
12,51,840,1800,0.000,0.000,-12489364
12,52,840,1800,0.000,0.000,-7956328
12,53,840,1796,2.667,0.178,-6901585
12,54,840,1788,5.333,0.356,-7032655
