Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1284,744,-1.000,-1.000,-5048082
1,2,1296,740,8.424,0.562,-2031617
1,3,1296,744,2.664,0.178,-6493462
1,4,1296,748,2.664,0.178,-5308417
1,5,1304,752,5.957,0.397,-6294794
1,6,1324,764,15.534,1.036,-5387058
1,7,1332,780,11.914,0.794,-5308420
1,8,1380,812,38.421,2.561,-4390913
1,9,1376,804,5.957,0.397,-7412260
1,10,1376,804,0.000,0.000,-1441793
1,11,1364,800,8.424,0.562,-5573125
1,12,1360,800,2.664,0.178,-2622209
1,13,1356,792,5.957,0.397,-9272956
1,14,1384,808,21.478,1.432,-5048072
1,15,1384,808,0.000,0.000,-5848379
1,16,1392,820,9.605,0.640,-6891567
1,17,1388,820,2.664,0.178,-6101020
1,18,1388,832,7.992,0.533,-6232344
1,19,1392,836,3.767,0.251,-5439497
1,20,1388,836,2.664,0.178,-3080961
1,21,1388,836,0.000,0.000,-4917767
1,22,1380,828,7.535,0.502,-11970469
1,23,1400,840,15.534,1.036,-5181715
1,24,1408,848,7.535,0.502,-6099218
1,25,1420,852,8.424,0.562,-6100249
1,26,1424,852,2.664,0.178,-5770257
1,27,1436,848,8.424,0.562,-7351342
1,28,1444,848,5.328,0.355,-8655891
1,29,1452,848,5.328,0.355,-5250592
1,30,1452,848,0.000,0.000,-9992827
1,31,1476,824,22.605,1.507,-5709860
1,32,1476,824,0.000,0.000,-6040617
1,33,1492,824,10.656,0.710,-4725275
1,34,1536,840,31.181,2.079,-5905438
1,35,1544,840,5.328,0.355,-2424833
1,36,1544,840,0.000,0.000,-4657172
1,37,1548,840,2.664,0.178,-4857115
1,38,1572,852,17.871,1.191,-5254442
1,39,1580,852,5.328,0.355,-4792098
1,40,1588,856,5.957,0.397,-4526867
1,41,1604,864,11.914,0.794,-5908522
1,42,1620,864,10.656,0.710,-5253159
1,43,1660,876,27.813,1.854,-4853776
1,44,1660,876,0.000,0.000,-6301736
1,45,1672,880,8.424,0.562,-4920598
1,46,1692,880,13.320,0.888,-6104359
1,47,1700,892,9.605,0.640,-5905693
1,48,1700,892,0.000,0.000,-5841963
1,49,1700,892,0.000,0.000,-5910832
1,50,1700,904,7.992,0.533,-6891306
1,51,1700,908,2.664,0.178,-5973284
1,52,1712,920,11.302,0.753,-5772825
1,53,1716,928,5.957,0.397,-4529949
1,54,1728,924,8.424,0.562,-1114113
1,55,1744,912,13.320,0.888,-5717563
1,56,1744,916,2.664,0.178,-6441036
1,57,1748,940,16.204,1.080,-6500657
1,58,1748,944,2.664,0.178,-9315629
1,59,1752,948,3.767,0.251,-5768977
1,60,1756,948,2.664,0.178,-4724499
1,61,1768,948,7.992,0.533,-6239025
1,62,1772,948,2.664,0.178,-4926766
1,63,1772,960,7.992,0.533,-6313817
1,64,1768,960,2.664,0.178,-8799816
1,65,1764,956,3.767,0.251,-5711656
1,66,1760,948,5.957,0.397,-5184538
1,67,1760,948,0.000,0.000,-4001038
1,68,1756,956,5.957,0.397,-5580070
1,69,1760,948,5.957,0.397,-5317149
1,70,1764,948,2.664,0.178,-6103332
1,71,1768,952,3.767,0.251,-5381919
1,72,1764,952,2.664,0.178,-3803657
1,73,1760,952,2.664,0.178,-4460047
1,74,1748,960,9.605,0.640,-4594204
1,75,1748,964,2.664,0.178,-9908528
1,76,1752,964,2.664,0.178,-5380895
1,77,1752,964,0.000,0.000,-5514023
1,78,1728,988,22.605,1.507,-5379866
1,79,1728,988,0.000,0.000,-5522501
1,80,1724,1000,8.424,0.562,-5517361
1,81,1732,1028,19.394,1.293,-1507329
1,82,1732,1036,5.328,0.355,-1179649
1,83,1732,1048,7.992,0.533,-5574414
1,84,1732,1048,0.000,0.000,-6101271
1,85,1732,1052,2.664,0.178,-6498349
1,86,1724,1060,7.535,0.502,-6829876
1,87,1716,1064,5.957,0.397,-5903896
1,88,1700,1068,10.984,0.732,-3745064
1,89,1724,1080,17.871,1.191,-3214859
1,90,1724,1080,0.000,0.000,-6103070
1,91,1728,1084,3.767,0.251,-6169633
