Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1044,1316,-1.000,-1.000,246
1,2,1044,1316,0.000,0.000,202
1,3,1044,1316,0.000,0.000,239
1,4,1048,1316,2.664,0.178,242
1,5,1052,1312,3.767,0.251,194
1,6,1052,1312,0.000,0.000,272
1,7,1052,1312,0.000,0.000,141
1,8,1120,1316,45.366,3.024,152
1,9,1120,1312,2.664,0.178,264
1,10,1124,1304,5.957,0.397,221
1,11,1164,1288,28.692,1.913,199
1,12,1172,1284,5.957,0.397,227
1,13,1184,1276,9.605,0.640,224
1,14,1184,1276,0.000,0.000,184
1,15,1180,1296,13.584,0.906,220
1,16,1180,1296,0.000,0.000,228
1,17,1192,1292,8.424,0.562,211
1,18,1236,1296,29.425,1.962,238
1,19,1236,1296,0.000,0.000,241
1,20,1256,1312,17.058,1.137,223
1,21,1256,1312,0.000,0.000,230
1,22,1244,1308,8.424,0.562,210
1,23,1248,1308,2.664,0.178,208
1,24,1248,1308,0.000,0.000,198
1,25,1248,1308,0.000,0.000,239
1,26,1248,1308,0.000,0.000,203
1,27,1248,1308,0.000,0.000,122
1,28,1172,1264,58.487,3.899,217
1,29,1172,1268,2.664,0.178,194
1,30,1200,1240,26.372,1.758,238
1,31,1184,1256,15.070,1.005,205
1,32,1184,1256,0.000,0.000,225
1,33,1176,1248,7.535,0.502,225
1,34,1180,1248,2.664,0.178,227
1,35,1164,1220,21.478,1.432,238
1,36,1164,1220,0.000,0.000,126
1,37,1112,1200,37.105,2.474,154
1,38,1124,1204,8.424,0.562,155
1,39,1132,1208,5.957,0.397,214
1,40,1136,1204,3.767,0.251,174
1,41,1124,1188,13.320,0.888,233
1,42,1124,1188,0.000,0.000,122
1,43,1088,1176,25.273,1.685,232
1,44,1088,1176,0.000,0.000,180
1,45,1080,1152,16.849,1.123,198
1,46,1064,1160,11.914,0.794,225
1,47,1064,1160,0.000,0.000,182
1,48,1064,1176,10.656,0.710,214
1,49,1064,1180,2.664,0.178,170
1,50,1052,1188,9.605,0.640,206
1,51,1052,1188,0.000,0.000,213
1,52,1016,1220,32.079,2.139,209
1,53,1008,1224,5.957,0.397,154
1,54,1036,1228,18.837,1.256,233
1,55,1036,1228,0.000,0.000,220
1,56,1036,1228,0.000,0.000,236
1,57,1052,1216,13.320,0.888,194
1,58,1056,1204,8.424,0.562,186
1,59,1068,1180,17.871,1.191,199
1,60,1092,1200,20.807,1.387,210
1,61,1112,1188,15.534,1.036,233
1,62,1116,1188,2.664,0.178,235
1,63,1120,1188,2.664,0.178,183
1,64,1128,1188,5.328,0.355,209
1,65,1128,1180,5.328,0.355,217
1,66,1128,1180,0.000,0.000,193
1,67,1128,1172,5.328,0.355,177
1,68,1128,1172,0.000,0.000,233
1,69,1128,1156,10.656,0.710,213
1,70,1132,1152,3.767,0.251,248
1,71,1132,1148,2.664,0.178,166
1,72,1124,1136,9.605,0.640,178
1,73,1124,1128,5.328,0.355,191
1,74,1124,1168,26.640,1.776,219
1,75,1136,1180,11.302,0.753,204
1,76,1136,1180,0.000,0.000,174
1,77,1144,1200,14.346,0.956,181
1,78,1156,1224,17.871,1.191,138
1,79,1152,1220,3.767,0.251,225
1,80,1152,1212,5.328,0.355,190
1,81,1156,1200,8.424,0.562,176
1,82,1160,1200,2.664,0.178,224
1,83,1172,1212,11.302,0.753,232
1,84,1172,1212,0.000,0.000,204
1,85,1180,1212,5.328,0.355,198
1,86,1196,1216,10.984,0.732,260
1,87,1196,1216,0.000,0.000,224
1,88,1196,1180,23.976,1.598,202
1,89,1196,1180,0.000,0.000,210
1,90,1192,1180,2.664,0.178,202
1,91,1192,1180,0.000,0.000,258
1,92,1188,1180,2.664,0.178,186
1,93,1188,1180,0.000,0.000,174
1,94,1196,1180,5.328,0.355,203
1,95,1196,1180,0.000,0.000,170
1,96,1200,1180,2.664,0.178,207
1,97,1212,1184,8.424,0.562,188
3,1,1408,628,-1.000,-1.000,208
3,2,1408,628,0.000,0.000,204
3,3,1408,628,0.000,0.000,242
3,4,1408,628,0.000,0.000,153
3,5,1400,648,14.346,0.956,205
3,6,1396,652,3.767,0.251,220
3,7,1408,664,11.302,0.753,215
3,8,1408,664,0.000,0.000,174
3,9,1400,696,21.968,1.465,179
3,10,1396,696,2.664,0.178,246
3,11,1384,724,20.288,1.353,205
3,12,1384,724,0.000,0.000,225
3,13,1384,724,0.000,0.000,237
3,14,1384,744,13.320,0.888,233
3,15,1384,744,0.000,0.000,121
3,16,1388,760,10.984,0.732,137
3,17,1392,784,16.204,1.080,119
3,18,1380,764,15.534,1.036,236
3,19,1380,764,0.000,0.000,221
3,20,1380,776,7.992,0.533,212
3,21,1380,780,2.664,0.178,223
3,22,1380,780,0.000,0.000,124
3,23,1372,804,16.849,1.123,127
3,24,1364,804,5.328,0.355,167
3,25,1364,804,0.000,0.000,111
3,26,1360,804,2.664,0.178,128
3,27,1356,804,2.664,0.178,198
3,28,1352,800,3.767,0.251,119
3,29,1352,796,2.664,0.178,136
3,30,1360,776,14.346,0.956,228
3,31,1372,764,11.302,0.753,231
3,32,1372,764,0.000,0.000,228
3,33,1372,764,0.000,0.000,220
3,34,1372,764,0.000,0.000,201
3,35,1372,764,0.000,0.000,122
3,36,1372,796,21.312,1.421,142
3,37,1360,828,22.761,1.517,224
3,38,1356,840,8.424,0.562,211
3,39,1356,840,0.000,0.000,194
3,40,1356,840,0.000,0.000,199
3,41,1356,836,2.664,0.178,207
3,42,1376,828,14.346,0.956,195
3,43,1372,828,2.664,0.178,217
3,44,1372,828,0.000,0.000,204
3,45,1372,828,0.000,0.000,193
3,46,1376,832,3.767,0.251,138
3,47,1384,840,7.535,0.502,201
3,48,1388,840,2.664,0.178,221
3,49,1388,844,2.664,0.178,198
3,50,1400,848,8.424,0.562,219
3,51,1408,848,5.328,0.355,204
3,52,1444,856,24.561,1.637,174
3,53,1444,856,0.000,0.000,134
3,54,1436,844,9.605,0.640,202
3,55,1436,840,2.664,0.178,190
3,56,1444,820,14.346,0.956,195
3,57,1448,820,2.664,0.178,171
3,58,1448,820,0.000,0.000,193
3,59,1448,820,0.000,0.000,218
3,60,1452,820,2.664,0.178,188
3,61,1464,812,9.605,0.640,247
3,62,1468,804,5.957,0.397,183
3,63,1468,804,0.000,0.000,114
3,64,1436,780,26.640,1.776,226
3,65,1436,780,0.000,0.000,140
3,66,1436,780,0.000,0.000,117
3,67,1408,756,24.561,1.637,214
3,68,1404,756,2.664,0.178,177
3,69,1404,756,0.000,0.000,108
3,70,1392,744,11.302,0.753,122
3,71,1360,740,21.478,1.432,222
3,72,1360,740,0.000,0.000,209
3,73,1348,736,8.424,0.562,198
3,74,1336,728,9.605,0.640,186
3,75,1320,712,15.070,1.005,196
3,76,1336,704,11.914,0.794,180
3,77,1352,700,10.984,0.732,236
3,78,1360,680,14.346,0.956,195
3,79,1364,672,5.957,0.397,224
3,80,1380,664,11.914,0.794,224
3,81,1392,652,11.302,0.753,162
3,82,1396,636,10.984,0.732,223
3,83,1396,632,2.664,0.178,191
3,84,1388,628,5.957,0.397,224
3,85,1388,628,0.000,0.000,116
3,86,1372,636,11.914,0.794,216
3,87,1364,636,5.328,0.355,174
3,88,1360,652,10.984,0.732,146
3,89,1360,652,0.000,0.000,127
3,90,1332,648,18.837,1.256,228
3,91,1332,648,0.000,0.000,236
3,92,1332,648,0.000,0.000,190
3,93,1300,660,22.761,1.517,219
3,94,1288,660,7.992,0.533,181
3,95,1292,664,3.767,0.251,193
3,96,1292,664,0.000,0.000,209
3,97,1292,664,0.000,0.000,194
5,1,1696,820,-1.000,-1.000,202
5,2,1696,820,0.000,0.000,216
5,3,1696,820,0.000,0.000,209
5,4,1696,820,0.000,0.000,221
5,5,1696,820,0.000,0.000,197
