Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,58,1512,932,5.333,0.356,-5507085
1,59,1520,924,7.542,0.503,-5309185
1,60,1520,924,0.000,0.000,-6029313
1,61,1520,924,0.000,0.000,-10750222
1,62,1520,924,0.000,0.000,-5440520
1,63,1512,936,9.615,0.641,-6313306
1,64,1520,916,14.360,0.957,-9371649
1,65,1520,916,0.000,0.000,-9438214
1,66,1528,912,5.963,0.398,-4915205
1,67,1536,908,5.963,0.398,-4395281
1,68,1552,920,13.333,0.889,-5046532
1,69,1552,920,0.000,0.000,-2097153
1,70,1548,928,5.963,0.398,-5374981
1,71,1548,928,0.000,0.000,-2949121
1,72,1548,928,0.000,0.000,-3737353
1,73,1548,928,0.000,0.000,-3473409
1,74,1548,928,0.000,0.000,-6225924
1,75,1548,928,0.000,0.000,-6359819
1,76,1536,928,8.000,0.533,-5834767
1,77,1532,928,2.667,0.178,-6095372
1,78,1528,928,2.667,0.178,-1048577
1,79,1528,928,0.000,0.000,-2818049
1,80,1528,924,2.667,0.178,-2031617
1,81,1528,920,2.667,0.178,-6553601
1,82,1532,920,2.667,0.178,-5177601
1,83,1532,920,0.000,0.000,-9045506
1,84,1532,920,0.000,0.000,-5900812
1,85,1536,920,2.667,0.178,-5440257
1,86,1536,920,0.000,0.000,-4915201
1,87,1536,920,0.000,0.000,-5507081
1,88,1540,924,3.771,0.251,-9767438
1,89,1540,924,0.000,0.000,-6031369
1,90,1540,924,0.000,0.000,-3736322
1,91,1536,924,2.667,0.178,-5440513
1,92,1532,928,3.771,0.251,-6030864
1,93,1532,928,0.000,0.000,-3932161
1,94,1532,928,0.000,0.000,-9047056
1,95,1520,932,8.433,0.562,-8260107
1,96,1520,932,0.000,0.000,-4066056
1,97,1516,932,2.667,0.178,-5113606
3,1,1524,692,-1.000,-1.000,-6031117
3,2,1524,680,8.000,0.533,-6619402
3,3,1536,660,15.549,1.037,-6160902
3,4,1536,648,8.000,0.533,-7342090
3,5,1528,640,7.542,0.503,-4849665
3,6,1532,624,10.995,0.733,-4981250
3,7,1548,600,19.230,1.282,-6358534
3,8,1568,580,18.856,1.257,-3541001
3,9,1572,556,16.221,1.081,-2490369
3,10,1556,520,26.264,1.751,-6225921
3,11,1536,500,18.856,1.257,-3014660
3,12,1516,516,17.075,1.138,-4653569
3,13,1500,520,10.995,0.733,-6619402
3,14,1472,516,18.856,1.257,-11273485
3,15,1448,524,16.865,1.124,-9204599
3,16,1456,544,14.360,0.957,-5703431
3,17,1448,556,9.615,0.641,-2097153
3,18,1436,576,15.549,1.037,-4916484
3,19,1440,588,8.433,0.562,-8456459
3,20,1436,600,8.433,0.562,-9175305
3,21,1432,652,34.769,2.318,-5899009
3,22,1420,676,17.889,1.193,-7147021
3,23,1388,720,36.271,2.418,-5308677
3,24,1380,728,7.542,0.503,-9176592
3,25,1352,728,18.667,1.244,-10487044
3,26,1332,732,13.597,0.906,-8850450
3,27,1304,708,24.585,1.639,-5308417
3,28,1296,704,5.963,0.398,-9306636
3,29,1284,696,9.615,0.641,-1114113
3,30,1280,696,2.667,0.178,-8192001
3,31,1280,688,5.333,0.356,-6816773
3,32,1260,688,13.333,0.889,-6684675
3,33,1256,704,10.995,0.733,-3407873
3,34,1256,716,8.000,0.533,-7209217
3,35,1252,716,2.667,0.178,-5376260
3,36,1248,736,13.597,0.906,-9700107
3,37,1244,740,3.771,0.251,-6423558
3,38,1252,752,9.615,0.641,-1114113
3,39,1252,752,0.000,0.000,-7078145
3,40,1256,760,5.963,0.398,-8324103
3,41,1252,772,8.433,0.562,-4325377
3,42,1252,780,5.333,0.356,-9437185
3,43,1248,784,3.771,0.251,-6881281
3,44,1248,784,0.000,0.000,-5964034
3,45,1244,792,5.963,0.398,-7866643
3,46,1244,792,0.000,0.000,-2163201
3,47,1244,792,0.000,0.000,-4195332
3,48,1244,788,2.667,0.178,-3473409
3,49,1244,788,0.000,0.000,-4194305
3,50,1248,788,2.667,0.178,-8978441
3,51,1248,784,2.667,0.178,-7077890
3,52,1244,784,2.667,0.178,-7143428
3,53,1244,784,0.000,0.000,-2162689
3,54,1236,784,5.333,0.356,-5767169
3,55,1236,784,0.000,0.000,-4980737
3,56,1240,772,8.433,0.562,-4262406
3,57,1244,772,2.667,0.178,-5702404
3,58,1244,772,0.000,0.000,-5309185
3,59,1248,756,10.995,0.733,-5572358
3,60,1248,756,0.000,0.000,-5899020
3,61,1248,756,0.000,0.000,-9633793
3,62,1252,752,3.771,0.251,-2555905
3,63,1252,752,0.000,0.000,-589825
3,64,1276,756,16.221,1.081,-11109517
3,65,1268,772,11.926,0.795,-10420229
3,66,1268,772,0.000,0.000,-7143428
3,67,1268,772,0.000,0.000,-6750217
3,68,1284,764,11.926,0.795,-5983306
3,69,1276,760,5.963,0.398,-3080193
3,70,1272,776,10.995,0.733,-3804427
3,71,1280,776,5.333,0.356,-5570818
3,72,1280,780,2.667,0.178,-3344651
3,73,1284,792,8.433,0.562,-3014658
3,74,1280,800,5.963,0.398,-4457994
3,75,1276,804,3.771,0.251,-3473409
3,76,1268,816,9.615,0.641,-4922138
3,77,1272,808,5.963,0.398,-5832705
3,78,1272,808,0.000,0.000,-1772300
3,79,1276,844,24.148,1.610,-1572865
3,80,1276,848,2.667,0.178,-6750465
3,81,1276,860,8.000,0.533,-7275266
3,82,1276,860,0.000,0.000,-5768717
3,83,1276,876,10.667,0.711,-7798785
3,84,1276,884,5.333,0.356,-7734790
3,85,1276,888,2.667,0.178,-7012363
3,86,1280,872,10.995,0.733,-7606040
3,87,1280,872,0.000,0.000,-5767686
3,88,1280,872,0.000,0.000,-6506311
3,89,1272,860,9.615,0.641,-5254704
3,90,1248,848,17.889,1.193,-4732721
3,91,1268,836,15.549,1.037,-3998209
3,92,1268,836,0.000,0.000,-2293761
3,93,1268,836,0.000,0.000,-2686977
3,94,1268,836,0.000,0.000,-10289153
3,95,1292,856,20.827,1.388,-10040882
3,96,1284,852,5.963,0.398,-4129281
3,97,1284,852,0.000,0.000,-1378572
5,1,1272,540,-1.000,-1.000,-4664107
5,2,1272,540,0.000,0.000,-4325377
5,3,1272,540,0.000,0.000,-5373957
5,4,1276,540,2.667,0.178,-5050642
5,5,1304,540,18.667,1.244,-5310215
5,6,1304,540,0.000,0.000,-4130822
5,7,1304,540,0.000,0.000,-6774109
5,8,1300,540,2.667,0.178,-5047819
5,9,1300,544,2.667,0.178,-4397339
5,10,1300,528,10.667,0.711,-3408129
5,11,1300,524,2.667,0.178,-4472383
5,12,1292,524,5.333,0.356,-5722450
5,13,1256,564,35.876,2.392,-5111809
5,14,1256,572,5.333,0.356,-8537671
5,15,1236,588,17.075,1.138,-5639180
5,16,1228,600,9.615,0.641,-5441290
5,17,1228,600,0.000,0.000,-7477023
5,18,1224,596,3.771,0.251,-4918543
5,19,1224,588,5.333,0.356,-5309441
5,20,1224,584,2.667,0.178,-6164243
5,21,1224,576,5.333,0.356,-6953241
5,22,1224,576,0.000,0.000,-3999496
5,23,1220,580,3.771,0.251,-7806230
5,24,1220,580,0.000,0.000,-5641238
5,25,1220,588,5.333,0.356,-9179412
5,26,1220,588,0.000,0.000,-5774878
5,27,1220,588,0.000,0.000,-6039849
5,28,1220,588,0.000,0.000,-3145729
5,29,1224,600,8.433,0.562,-3345164
5,30,1224,604,2.667,0.178,-10884391
5,31,1228,608,3.771,0.251,-3080705
5,32,1228,608,0.000,0.000,-2686978
5,33,1228,608,0.000,0.000,-5051669
5,34,1224,616,5.963,0.398,-5443859
5,35,1224,616,0.000,0.000,-4667444
5,36,1224,616,0.000,0.000,-4998210
5,37,1224,612,2.667,0.178,-3276801
5,38,1220,612,2.667,0.178,-524289
5,39,1220,612,0.000,0.000,-3409928
5,40,1224,604,5.963,0.398,-5118747
5,41,1220,624,13.597,0.906,-3148815
5,42,1220,624,0.000,0.000,-4987158
5,43,1216,624,2.667,0.178,-7232344
5,44,1220,632,5.963,0.398,-8664898
5,45,1228,636,5.963,0.398,-5981764
5,46,1228,636,0.000,0.000,-5915973
5,47,1256,628,19.414,1.294,-3345677
5,48,1260,624,3.771,0.251,-6037537
5,49,1260,620,2.667,0.178,-5774365
5,50,1260,620,0.000,0.000,-3416096
5,51,1260,620,0.000,0.000,-6643552
5,52,1268,620,5.333,0.356,-3946552
5,53,1276,616,5.963,0.398,-8156021
5,54,1320,604,30.405,2.027,-10035751
5,55,1320,604,0.000,0.000,-5840160
5,56,1320,604,0.000,0.000,-4856093
5,57,1316,600,3.771,0.251,-4392454
5,58,1308,600,5.333,0.356,-2687489
5,59,1308,600,0.000,0.000,-2164741
5,60,1308,600,0.000,0.000,-3671558
5,61,1308,600,0.000,0.000,-10039601
5,62,1308,600,0.000,0.000,-5180173
5,63,1304,600,2.667,0.178,-5898248
5,64,1304,600,0.000,0.000,-5973022
5,65,1300,604,3.771,0.251,-9319219
5,66,1304,596,5.963,0.398,-3871500
5,67,1316,588,9.615,0.641,-7284783
5,68,1316,588,0.000,0.000,-2361352
5,69,1320,588,2.667,0.178,-5654341
5,70,1328,600,9.615,0.641,-2887436
5,71,1328,604,2.667,0.178,-4458253
5,72,1336,608,5.963,0.398,-3936789
5,73,1336,608,0.000,0.000,-4133138
5,74,1336,608,0.000,0.000,-5578017
5,75,1332,608,2.667,0.178,-5050384
5,76,1332,608,0.000,0.000,-4918026
5,77,1332,608,0.000,0.000,-6561058
5,78,1332,608,0.000,0.000,-6432045
5,79,1332,608,0.000,0.000,-5981764
5,80,1332,608,0.000,0.000,-5651000
5,81,1320,608,8.000,0.533,-6887715
5,82,1320,608,0.000,0.000,-1572865
5,83,1320,608,0.000,0.000,-4587524
5,84,1320,608,0.000,0.000,-2557191
5,85,1320,608,0.000,0.000,-4919058
5,86,1320,608,0.000,0.000,-5707545
5,87,1320,608,0.000,0.000,-5509653
5,88,1320,608,0.000,0.000,-9248545
5,89,1320,608,0.000,0.000,-5181715
5,90,1320,612,2.667,0.178,-6103591
5,91,1320,612,0.000,0.000,-6438718
5,92,1324,612,2.667,0.178,-4198933
5,93,1324,612,0.000,0.000,-6438976
5,94,1336,616,8.433,0.562,-9775151
5,95,1340,624,5.963,0.398,-8461082
5,96,1340,624,0.000,0.000,-5571847
5,97,1344,628,3.771,0.251,-6704204
7,1,1300,292,-1.000,-1.000,-4915202
7,2,1320,316,20.827,1.388,-4076596
7,3,1312,304,9.615,0.641,-4194305
7,4,1308,304,2.667,0.178,-5112836
7,5,1308,304,0.000,0.000,-4784641
7,6,1308,304,0.000,0.000,-5046274
7,7,1308,308,2.667,0.178,-6292998
7,8,1308,308,0.000,0.000,-3342337
7,9,1304,316,5.963,0.398,-4653827
7,10,1304,316,0.000,0.000,-4463643
7,11,1288,336,17.075,1.138,-3407873
7,12,1280,352,11.926,0.795,-4405563
7,13,1284,340,8.433,0.562,-6947591
7,14,1284,340,0.000,0.000,-11141128
7,15,1284,340,0.000,0.000,-6160386
7,16,1284,340,0.000,0.000,-4325633
7,17,1296,352,11.314,0.754,-4269347
7,18,1296,348,2.667,0.178,-4339760
7,19,1300,344,3.771,0.251,-3211265
7,20,1300,344,0.000,0.000,-4784649
7,21,1308,344,5.333,0.356,-4390913
7,22,1308,344,0.000,0.000,-4980737
7,23,1304,336,5.963,0.398,-5392968
7,24,1300,340,3.771,0.251,-3090214
7,25,1284,360,17.075,1.138,-10355717
7,26,1280,360,2.667,0.178,-5908009
7,27,1280,360,0.000,0.000,-7494751
7,28,1272,360,5.333,0.356,-4533289
7,29,1256,368,11.926,0.795,-6815745
7,30,1256,368,0.000,0.000,-8912899
7,31,1256,368,0.000,0.000,-5514026
7,32,1264,384,11.926,0.795,-4718854
7,33,1268,396,8.433,0.562,-5570561
7,34,1272,396,2.667,0.178,-4784129
7,35,1280,396,5.333,0.356,-5833730
7,36,1280,396,0.000,0.000,-4718597
7,37,1280,396,0.000,0.000,-4587521
7,38,1280,396,0.000,0.000,-4856864
7,39,1276,392,3.771,0.251,-5508364
7,40,1244,400,21.990,1.466,-3748144
7,41,1260,384,15.085,1.006,-4128769
7,42,1260,384,0.000,0.000,-4588034
7,43,1256,392,5.963,0.398,-5374721
7,44,1252,392,2.667,0.178,-5440261
7,45,1248,396,3.771,0.251,-3473921
7,46,1248,396,0.000,0.000,-5046273
7,47,1244,396,2.667,0.178,-5570817
7,48,1244,388,5.333,0.356,-5309188
7,49,1240,384,3.771,0.251,-4654597
7,50,1244,380,3.771,0.251,-2031617
7,51,1248,376,3.771,0.251,-2031617
7,52,1256,376,5.333,0.356,-4786443
7,53,1248,376,5.333,0.356,-2621441
7,54,1248,376,0.000,0.000,-8586757
7,55,1248,376,0.000,0.000,-4194305
7,56,1248,376,0.000,0.000,-4718593
7,57,1244,380,3.771,0.251,-5374470
7,58,1244,380,0.000,0.000,-5243911
7,59,1248,396,10.995,0.733,-2162689
7,60,1248,404,5.333,0.356,-5374476
7,61,1248,412,5.333,0.356,-8782337
7,62,1248,416,2.667,0.178,-4849665
7,63,1244,416,2.667,0.178,-4850945
7,64,1240,416,2.667,0.178,-9569034
7,65,1240,424,5.333,0.356,-7405825
7,66,1240,440,10.667,0.711,-4587783
7,67,1216,464,22.627,1.508,-3735809
7,68,1216,464,0.000,0.000,-65793
7,69,1216,472,5.333,0.356,-4521985
7,70,1216,472,0.000,0.000,-4063233
7,71,1216,480,5.333,0.356,-3997697
7,72,1212,496,10.995,0.733,-3604483
7,73,1212,496,0.000,0.000,-3080450
7,74,1200,512,13.333,0.889,-5047041
7,75,1200,512,0.000,0.000,-6951956
7,76,1200,512,0.000,0.000,-5443341
7,77,1200,512,0.000,0.000,-7018264
7,78,1204,516,3.771,0.251,-4984589
7,79,1208,520,3.771,0.251,-4984336
7,80,1212,524,3.771,0.251,-983041
7,81,1212,524,0.000,0.000,-1441793
7,82,1216,528,3.771,0.251,-5439495
7,83,1216,528,0.000,0.000,-8126469
7,84,1216,540,8.000,0.533,-6161676
7,85,1220,544,3.771,0.251,-6295057
7,86,1224,544,2.667,0.178,-5967636
7,87,1228,552,5.963,0.398,-4915203
7,88,1228,556,2.667,0.178,-8454919
7,89,1228,556,0.000,0.000,-5441290
7,90,1232,560,3.771,0.251,-5051152
7,91,1232,572,8.000,0.533,-6364443
7,92,1236,572,2.667,0.178,-3997697
7,93,1236,580,5.333,0.356,-5575181
7,94,1236,584,2.667,0.178,-9177611
7,95,1236,588,2.667,0.178,-7407883
7,96,1236,588,0.000,0.000,-5707031
7,97,1236,588,0.000,0.000,-5311759
9,1,764,864,-1.000,-1.000,-5113865
9,2,764,864,0.000,0.000,-4327178
9,3,768,868,3.771,0.251,-3605508
9,4,768,868,0.000,0.000,-1507329
9,5,768,868,0.000,0.000,-3221548
9,6,792,884,19.230,1.282,-2826016
9,7,856,884,42.667,2.844,-3342337
9,8,880,884,16.000,1.067,-3473409
9,9,896,884,10.667,0.711,-4596774
9,10,904,860,16.865,1.124,-4784129
9,11,916,852,9.615,0.641,-4063233
9,12,924,840,9.615,0.641,-1966081
9,13,944,824,17.075,1.138,-5505793
9,14,944,824,0.000,0.000,-5259583
9,15,956,848,17.889,1.193,-6684676
9,16,956,848,0.000,0.000,-7405569
9,17,960,860,8.433,0.562,-3276801
9,18,964,860,2.667,0.178,-3997953
9,19,980,840,17.075,1.138,-4852233
9,20,980,840,0.000,0.000,-5918287
9,21,976,852,8.433,0.562,-5833477
9,22,972,852,2.667,0.178,-6488069
9,23,972,852,0.000,0.000,-6357251
9,24,972,852,0.000,0.000,-5506563
9,25,972,852,0.000,0.000,-9240577
9,26,972,852,0.000,0.000,-5505026
9,27,972,852,0.000,0.000,-4653057
9,28,972,856,2.667,0.178,-4916225
9,29,972,860,2.667,0.178,-5571845
9,30,972,860,0.000,0.000,-9371651
9,31,972,860,0.000,0.000,-6030856
9,32,972,860,0.000,0.000,-1769473
9,33,972,860,0.000,0.000,-3670017
9,34,972,860,0.000,0.000,-6423822
9,35,972,860,0.000,0.000,-5314075
9,36,972,860,0.000,0.000,-4136221
9,37,964,852,7.542,0.503,-4653316
9,38,964,852,0.000,0.000,-4521985
9,39,956,856,5.963,0.398,-3213828
9,40,956,860,2.667,0.178,-4266266
9,41,964,868,7.542,0.503,-4128769
9,42,964,868,0.000,0.000,-4260868
9,43,964,868,0.000,0.000,-5047041
9,44,968,872,3.771,0.251,-4456450
9,45,968,872,0.000,0.000,-1507329
9,46,968,872,0.000,0.000,-4719885
9,47,940,872,18.667,1.244,-6117208
9,48,960,856,17.075,1.138,-4325377
9,49,960,856,0.000,0.000,-4718594
9,50,960,856,0.000,0.000,-4849665
9,51,952,860,5.963,0.398,-5964036
9,52,956,860,2.667,0.178,-4589063
9,53,956,860,0.000,0.000,-5243393
9,54,956,860,0.000,0.000,-8783617
9,55,956,860,0.000,0.000,-5178116
9,56,952,868,5.963,0.398,-4521985
9,57,952,868,0.000,0.000,-6698298
9,58,944,872,5.963,0.398,-4784129
9,59,936,880,7.542,0.503,-6356993
9,60,936,884,2.667,0.178,-7340038
9,61,940,892,5.963,0.398,-6947073
9,62,944,884,5.963,0.398,-4325889
9,63,944,884,0.000,0.000,-5111809
9,64,940,884,2.667,0.178,-8651265
9,65,940,884,0.000,0.000,-8454401
9,66,940,884,0.000,0.000,-4654854
9,67,928,892,9.615,0.641,-4665904
9,68,944,888,10.995,0.733,-5111809
9,69,944,888,0.000,0.000,-5308417
9,70,944,888,0.000,0.000,-3670273
9,71,940,888,2.667,0.178,-5767684
9,72,944,884,3.771,0.251,-3145729
9,73,944,884,0.000,0.000,-3735553
9,74,944,884,0.000,0.000,-5308936
9,75,944,884,0.000,0.000,-5833477
9,76,940,880,3.771,0.251,-4262666
9,77,940,872,5.333,0.356,-5440002
9,78,940,868,2.667,0.178,-4980737
9,79,940,868,0.000,0.000,-4719105
9,80,940,868,0.000,0.000,-5177345
9,81,936,872,3.771,0.251,-5832707
9,82,936,872,0.000,0.000,-5391429
9,83,940,856,10.995,0.733,-9663603
9,84,948,848,7.542,0.503,-4787208
9,85,952,840,5.963,0.398,-6443087
9,86,960,828,9.615,0.641,-5048074
9,87,960,816,8.000,0.533,-4981252
9,88,968,808,7.542,0.503,-6766903
9,89,960,808,5.333,0.356,-5117723
9,90,944,784,19.230,1.282,-6179402
9,91,956,804,15.549,1.037,-3342593
9,92,956,804,0.000,0.000,-2883585
9,93,956,804,0.000,0.000,-4718593
9,94,956,804,0.000,0.000,-10485766
9,95,952,804,2.667,0.178,-9175297
9,96,944,812,7.542,0.503,-5046791
9,97,944,816,2.667,0.178,-6709599
11,1,748,1028,-1.000,-1.000,-5047045
11,2,748,1028,0.000,0.000,-6302767
11,3,748,1028,0.000,0.000,-6576217
11,4,776,1008,22.940,1.529,-9799560
11,5,772,996,8.433,0.562,-6772568
11,6,776,988,5.963,0.398,-4851723
11,7,776,988,0.000,0.000,-5589835
11,8,784,988,5.333,0.356,-5785935
11,9,788,980,5.963,0.398,-2818049
11,10,788,976,2.667,0.178,-6303793
11,11,764,980,16.221,1.081,-6293262
11,12,764,980,0.000,0.000,-2555905
11,13,764,980,0.000,0.000,-11245463
11,14,772,976,5.963,0.398,-9376532
11,15,780,976,5.333,0.356,-3866625
11,16,788,972,5.963,0.398,-5374977
11,17,796,972,5.333,0.356,-7079177
11,18,800,968,3.771,0.251,-7017751
11,19,800,968,0.000,0.000,-6555143
11,20,800,968,0.000,0.000,-6427667
11,21,800,968,0.000,0.000,-6160385
11,22,800,968,0.000,0.000,-5963779
11,23,808,968,5.333,0.356,-5966607
11,24,816,960,7.542,0.503,-5308417
11,25,816,960,0.000,0.000,-9896708
11,26,812,960,2.667,0.178,-6291461
11,27,808,960,2.667,0.178,-3211265
11,28,808,960,0.000,0.000,-5966346
11,29,808,960,0.000,0.000,-5774367
11,30,796,964,8.433,0.562,-10061191
11,31,804,972,7.542,0.503,-4925224
11,32,808,972,2.667,0.178,-10260110
11,33,816,980,7.542,0.503,-6690841
11,34,820,980,2.667,0.178,-5054500
11,35,840,984,13.597,0.906,-5311757
11,36,840,984,0.000,0.000,-5909549
11,37,844,984,2.667,0.178,-6767943
11,38,852,984,5.333,0.356,-4459018
11,39,852,984,0.000,0.000,-5851720
11,40,864,992,9.615,0.641,-5245966
11,41,864,992,0.000,0.000,-6300970
11,42,872,1008,11.926,0.795,-6622991
11,43,876,1008,2.667,0.178,-5440259
11,44,880,1012,3.771,0.251,-6295061
11,45,880,1012,0.000,0.000,-6427156
11,46,880,1012,0.000,0.000,-5441542
11,47,876,1020,5.963,0.398,-4130818
11,48,868,1024,5.963,0.398,-4194305
11,49,876,1024,5.333,0.356,-4001289
11,50,884,1024,5.333,0.356,-4456449
11,51,884,1024,0.000,0.000,-6234915
11,52,884,1024,0.000,0.000,-4984336
11,53,864,1028,13.597,0.906,-4602678
11,54,864,1032,2.667,0.178,-7691614
11,55,868,1036,3.771,0.251,-4916999
11,56,868,1036,0.000,0.000,-4786443
11,57,868,1036,0.000,0.000,-6361104
11,58,868,1036,0.000,0.000,-6627104
11,59,876,1036,5.333,0.356,-4202783
11,60,876,1036,0.000,0.000,-4140848
11,61,868,1028,7.542,0.503,-8654865
11,62,868,1028,0.000,0.000,-3020311
11,63,868,1028,0.000,0.000,-7169896
11,64,848,1012,17.075,1.138,-8986402
11,65,844,1012,2.667,0.178,-9799046
11,66,844,1012,0.000,0.000,-5194564
11,67,844,1012,0.000,0.000,-6314841
11,68,840,1028,10.995,0.733,-5902093
11,69,840,1028,0.000,0.000,-4653827
11,70,840,1032,2.667,0.178,-6889249
11,71,852,1028,8.433,0.562,-4723470
11,72,852,1028,0.000,0.000,-4784900
11,73,852,1028,0.000,0.000,-6095883
11,74,852,1028,0.000,0.000,-5374981
11,75,852,1028,0.000,0.000,-4718593
11,76,860,1028,5.333,0.356,-6100501
11,77,860,1024,2.667,0.178,-6887707
11,78,860,1024,0.000,0.000,-5637899
11,79,856,1008,10.995,0.733,-6228235
11,80,860,1012,3.771,0.251,-6823456
11,81,860,1012,0.000,0.000,-5442830
11,82,864,1012,2.667,0.178,-6175804
11,83,864,1012,0.000,0.000,-10898000
11,84,860,1024,8.433,0.562,-7019295
11,85,860,1028,2.667,0.178,-6490631
11,86,856,1028,2.667,0.178,-5117977
11,87,856,1028,0.000,0.000,-4788497
11,88,856,1028,0.000,0.000,-7539469
11,89,856,1028,0.000,0.000,-5769226
11,90,856,1028,0.000,0.000,-5048332
11,91,856,1028,0.000,0.000,-5179145
11,92,860,1028,2.667,0.178,-6096647
11,93,868,1028,5.333,0.356,-5116177
11,94,868,1028,0.000,0.000,-9254972
11,95,840,1028,18.667,1.244,-10192518
11,96,848,1028,5.333,0.356,-5310215
11,97,848,1028,0.000,0.000,-6032911
13,1,188,492,-1.000,-1.000,-6364192
13,2,188,492,0.000,0.000,-6440518
13,3,216,516,24.585,1.639,-5587265
13,4,188,536,22.940,1.529,-6101525
13,5,188,536,0.000,0.000,-3211265
13,6,188,536,0.000,0.000,-6164495
13,7,180,548,9.615,0.641,-8333361
13,8,180,548,0.000,0.000,-6297112
13,9,180,548,0.000,0.000,-6235428
13,10,188,556,7.542,0.503,-6362139
13,11,188,572,10.667,0.711,-6163473
13,12,188,576,2.667,0.178,-6163208
13,13,188,576,0.000,0.000,-4851208
13,14,188,576,0.000,0.000,-9376784
13,15,188,576,0.000,0.000,-6098191
13,16,196,584,7.542,0.503,-7808298
13,17,196,584,0.000,0.000,-1179649
13,18,196,588,2.667,0.178,-8203056
13,19,196,588,0.000,0.000,-6422529
13,20,192,604,10.995,0.733,-6756123
13,21,192,608,2.667,0.178,-5113604
13,22,192,608,0.000,0.000,-983041
13,23,188,612,3.771,0.251,-2950145
13,24,184,616,3.771,0.251,-1966081
13,25,184,616,0.000,0.000,-5963777
13,26,184,620,2.667,0.178,-7675940
13,27,184,620,0.000,0.000,-6955559
13,28,184,620,0.000,0.000,-6108211
13,29,180,620,2.667,0.178,-5841953
13,30,180,616,2.667,0.178,-12205118
13,31,172,612,5.963,0.398,-6427415
13,32,172,612,0.000,0.000,-5313289
13,33,172,612,0.000,0.000,-6360084
13,34,168,620,5.963,0.398,-7152937
13,35,168,620,0.000,0.000,-7482926
13,36,168,620,0.000,0.000,-6560798
13,37,168,620,0.000,0.000,-5707031
13,38,168,620,0.000,0.000,-6495007
13,39,168,620,0.000,0.000,-5648432
13,40,172,616,3.771,0.251,-5121062
13,41,180,612,5.963,0.398,-3737345
13,42,180,604,5.333,0.356,-5842729
13,43,184,604,2.667,0.178,-4986131
13,44,192,604,5.333,0.356,-8802123
13,45,196,604,2.667,0.178,-6430238
13,46,196,604,0.000,0.000,-6297112
13,47,208,616,11.314,0.754,-6295578
13,48,204,616,2.667,0.178,-5970203
13,49,204,616,0.000,0.000,-5376010
13,50,212,616,5.333,0.356,-3604738
13,51,212,616,0.000,0.000,-5901841
13,52,208,616,2.667,0.178,-7283746
13,53,204,612,3.771,0.251,-5644319
13,54,208,612,2.667,0.178,-9967129
13,55,208,608,2.667,0.178,-4916486
13,56,208,604,2.667,0.178,-7151140
13,57,208,600,2.667,0.178,-6427156
13,58,208,600,0.000,0.000,-5180171
13,59,208,596,2.667,0.178,-5706515
