Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1077,777,-1.000,-1.000,-4138792
1,2,1077,777,0.000,0.000,-5191480
1,3,1077,777,0.000,0.000,-9142659
1,4,1086,744,22.781,1.519,-4596261
1,5,1086,738,3.996,0.266,-4075568
1,6,1086,726,7.992,0.533,-4926253
1,7,1086,714,7.992,0.533,-5254702
1,8,1086,711,1.998,0.133,-5846839
1,9,1086,705,3.996,0.266,-9727083
1,10,1086,699,3.996,0.266,-4536119
1,11,1086,684,9.990,0.666,-5190451
1,12,1086,675,5.994,0.400,-4533548
1,13,1089,666,6.318,0.421,-5521472
1,14,1098,651,11.650,0.777,-4597801
1,15,1098,639,7.992,0.533,-10114648
1,16,1098,633,3.996,0.266,-5190449
1,17,1098,627,3.996,0.266,-5453110
1,18,1098,624,1.998,0.133,-4928306
1,19,1095,612,8.238,0.549,-2230795
1,20,1095,609,1.998,0.133,-5256244
1,21,1098,603,4.468,0.298,-4992046
1,22,1101,597,4.468,0.298,-9067097
1,23,1104,591,4.468,0.298,-5255990
1,24,1107,585,4.468,0.298,-5062464
1,25,1113,567,12.636,0.842,-5390401
1,26,1119,558,7.204,0.480,-5059128
1,27,1125,540,12.636,0.842,-8409167
1,28,1128,537,2.826,0.188,-5586238
1,29,1134,522,10.760,0.717,-9395813
1,30,1134,519,1.998,0.133,-2100749
1,31,1140,510,7.204,0.480,-4336169
1,32,1143,501,6.318,0.421,-4139819
1,33,1146,486,10.188,0.679,-10180441
1,34,1149,477,6.318,0.421,-4531495
1,35,1152,465,8.238,0.549,-5386290
1,36,1158,459,5.651,0.377,-7162699
1,37,1158,456,1.998,0.133,-7287863
1,38,1158,456,0.000,0.000,-4071459
1,39,1158,453,1.998,0.133,-3215635
1,40,1158,450,1.998,0.133,-6830654
1,41,1158,447,1.998,0.133,-10314084
1,42,1158,447,0.000,0.000,-14460846
1,43,1161,441,4.468,0.298,-524289
1,44,1158,453,8.238,0.549,-8342604
1,45,1158,453,0.000,0.000,-10054510
1,46,1164,441,8.935,0.596,-10712698
1,47,1164,432,5.994,0.400,-10315364
1,48,1164,435,1.998,0.133,-5385258
1,49,1167,429,4.468,0.298,-5129543
1,50,1173,441,8.935,0.596,-14461614
1,51,1182,450,8.477,0.565,-513
1,52,1194,459,9.990,0.666,-2891295
1,53,1194,459,0.000,0.000,-5585209
1,54,1200,453,5.651,0.377,-4468525
1,55,1215,447,10.760,0.717,-5718075
1,56,1221,438,7.204,0.480,-4008233
1,57,1227,435,4.468,0.298,-3613477
1,58,1230,432,2.826,0.188,-3743005
1,59,1251,429,14.128,0.942,-3942183
1,60,1263,429,7.992,0.533,-4533035
1,61,1263,432,1.998,0.133,-4927795
1,62,1272,432,5.994,0.400,-5125426
1,63,1287,450,15.605,1.040,-4139562
1,64,1287,450,0.000,0.000,-7161158
1,65,1287,450,0.000,0.000,-3282972
1,66,1293,450,3.996,0.266,-6963779
1,67,1293,450,0.000,0.000,-3480349
1,68,1296,447,2.826,0.188,-2429716
1,69,1296,447,0.000,0.000,-3086874
1,70,1299,444,2.826,0.188,-5124658
1,71,1299,444,0.000,0.000,-4467757
1,72,1305,456,8.935,0.596,-3284253
1,73,1305,459,1.998,0.133,-2694430
1,74,1308,459,1.998,0.133,-2297615
1,75,1308,459,0.000,0.000,-3218719
1,76,1308,462,1.998,0.133,-6044988
1,77,1308,459,1.998,0.133,-2823702
1,78,1308,459,0.000,0.000,-3284253
1,79,1308,459,0.000,0.000,-4862515
1,80,1317,450,8.477,0.565,-3020311
1,81,1320,447,2.826,0.188,-3351843
1,82,1320,444,1.998,0.133,-4531495
1,83,1320,444,0.000,0.000,-5059379
1,84,1326,447,4.468,0.298,-5649460
1,85,1329,450,2.826,0.188,-5061181
1,86,1329,450,0.000,0.000,-4730929
1,87,1341,447,8.238,0.549,-2891292
1,88,1356,447,9.990,0.666,-5980994
1,89,1356,450,1.998,0.133,-6177346
1,90,1359,450,1.998,0.133,-10250601
1,91,1359,450,0.000,0.000,-5849149
1,92,1359,450,0.000,0.000,-5521474
1,93,1359,450,0.000,0.000,-4074280
1,94,1359,450,0.000,0.000,-7685962
1,95,1362,450,1.998,0.133,-3480349
1,96,1362,447,1.998,0.133,-5058865
1,97,1362,447,0.000,0.000,-4993072
3,1,1278,759,-1.000,-1.000,-4658457
3,2,1278,759,0.000,0.000,-5777449
3,3,1281,756,2.826,0.188,-6098443
3,4,1296,747,11.650,0.777,-6041138
3,5,1299,756,6.318,0.421,-4856864
3,6,1308,756,5.994,0.400,-5122603
3,7,1329,756,13.986,0.932,-4992818
3,8,1356,747,18.955,1.264,-5719880
3,9,1356,747,0.000,0.000,-10784655
3,10,1389,720,28.397,1.893,-4656143
3,11,1389,720,0.000,0.000,-4921878
3,12,1392,720,1.998,0.133,-5580066
3,13,1398,717,4.468,0.298,-5911349
3,14,1410,708,9.990,0.666,-3546401
3,15,1416,702,5.651,0.377,-8941428
3,16,1434,696,12.636,0.842,-5055782
3,17,1449,690,10.760,0.717,-5251619
3,18,1458,684,7.204,0.480,-5184801
3,19,1470,678,8.935,0.596,-4529438
3,20,1488,669,13.403,0.894,-5187628
3,21,1491,669,1.998,0.133,-3747890
3,22,1482,669,5.994,0.400,-7490381
3,23,1491,654,11.650,0.777,-5393485
3,24,1497,639,10.760,0.717,-3937553
3,25,1518,606,26.051,1.737,-4071455
3,26,1530,591,12.793,0.853,-3940898
3,27,1539,567,17.071,1.138,-5840157
3,28,1548,558,8.477,0.565,-2628123
3,29,1548,555,1.998,0.133,-5195590
3,30,1587,564,26.657,1.777,-3021338
3,31,1587,570,3.996,0.266,-5188908
3,32,1608,579,15.216,1.014,-4527129
3,33,1611,585,4.468,0.298,-8269098
3,34,1623,588,8.238,0.549,-4789780
3,35,1623,588,0.000,0.000,-3481630
3,36,1647,600,17.871,1.191,-4200473
3,37,1656,603,6.318,0.421,-8465710
3,38,1656,603,0.000,0.000,-4791581
3,39,1671,603,9.990,0.666,-8547174
3,40,1674,606,2.826,0.188,-6372925
3,41,1692,612,12.636,0.842,-6503228
3,42,1716,621,17.071,1.138,-8798014
3,43,1728,624,8.238,0.549,-2695455
3,44,1746,633,13.403,0.894,-7088944
3,45,1755,636,6.318,0.421,-6696498
3,46,1758,639,2.826,0.188,-5258815
3,47,1758,639,0.000,0.000,-5128256
3,48,1764,645,5.651,0.377,-5654601
3,49,1770,654,7.204,0.480,-5194564
3,50,1776,660,5.651,0.377,-5327692
3,51,1770,669,7.204,0.480,-6574675
3,52,1767,678,6.318,0.421,-3745576
3,53,1764,687,6.318,0.421,-8811637
3,54,1743,702,17.187,1.146,-5848897
3,55,1737,708,5.651,0.377,-9585479
3,56,1725,723,12.793,0.853,-4003094
3,57,1725,726,1.998,0.133,-13330280
3,58,1722,738,8.238,0.549,-513
3,59,1719,744,4.468,0.298,-9590359
3,60,1719,747,1.998,0.133,-4142388
3,61,1713,753,5.651,0.377,-16749977
3,62,1695,768,15.605,1.040,-15828872
3,63,1686,771,6.318,0.421,-10841966
3,64,1683,771,1.998,0.133,-6504511
3,65,1671,774,8.238,0.549,-393217
3,66,1656,783,11.650,0.777,-9253943
3,67,1656,783,0.000,0.000,-4530466
3,68,1653,786,2.826,0.188,-4136991
3,69,1647,789,4.468,0.298,-4927277
3,70,1647,792,1.998,0.133,-4728360
3,71,1644,795,2.826,0.188,-5387057
3,72,1641,798,2.826,0.188,-4070427
3,73,1641,801,1.998,0.133,-5581095
3,74,1647,804,4.468,0.298,-4661022
3,75,1647,804,0.000,0.000,-5777195
3,76,1647,807,1.998,0.133,-5121576
3,77,1647,807,0.000,0.000,-5384494
3,78,1647,813,3.996,0.266,-852738
3,79,1647,810,1.998,0.133,-6111038
3,80,1647,813,1.998,0.133,-1836803
3,81,1647,813,0.000,0.000,-262145
3,82,1647,810,1.998,0.133,-4464675
3,83,1647,810,0.000,0.000,-4992561
3,84,1647,813,1.998,0.133,-197633
3,85,1647,810,1.998,0.133,-2758681
3,86,1647,810,0.000,0.000,-3809566
3,87,1647,810,0.000,0.000,-1972500
3,88,1647,804,3.996,0.266,-7287352
3,89,1647,801,1.998,0.133,-6632245
3,90,1647,801,0.000,0.000,-9784909
3,91,1647,801,0.000,0.000,-5579809
3,92,1647,801,0.000,0.000,-5056810
3,93,1647,801,0.000,0.000,-4530978
3,94,1653,801,3.996,0.266,-9853271
3,95,1671,798,12.153,0.810,-5255472
3,96,1671,798,0.000,0.000,-4005662
3,97,1677,798,3.996,0.266,-5519414
5,1,1353,1284,-1.000,-1.000,-4859433
5,2,1356,1278,4.468,0.298,-5652031
5,3,1401,1272,30.235,2.016,-9715266
5,4,1404,1272,1.998,0.133,-5121062
5,5,1410,1266,5.651,0.377,-4340281
5,6,1473,1266,41.958,2.797,-6445657
5,7,1473,1263,1.998,0.133,-6437436
5,8,1476,1263,1.998,0.133,-3682097
5,9,1500,1269,16.476,1.098,-8815234
5,10,1572,1308,54.535,3.636,-2953489
5,11,1575,1308,1.998,0.133,-4209211
5,12,1617,1317,28.607,1.907,-4858150
5,13,1617,1317,0.000,0.000,-5129026
5,14,1620,1311,4.468,0.298,-5516074
5,15,1626,1305,5.651,0.377,-10177095
5,16,1632,1302,4.468,0.298,-4464673
5,17,1662,1299,20.080,1.339,-3681840
5,18,1662,1299,0.000,0.000,-4071455
5,19,1662,1299,0.000,0.000,-1903886
5,20,1662,1302,1.998,0.133,-5712170
5,21,1665,1299,2.826,0.188,-2627345
5,22,1668,1293,4.468,0.298,-11571857
5,23,1671,1299,4.468,0.298,-9258314
5,24,1683,1302,8.238,0.549,-257
5,25,1689,1305,4.468,0.298,-11241865
5,26,1686,1305,1.998,0.133,-8863553
5,27,1683,1305,1.998,0.133,-11619146
5,28,1683,1314,5.994,0.400,-8931142
5,29,1683,1314,0.000,0.000,-3146756
5,30,1695,1299,12.793,0.853,-8207679
5,31,1695,1296,1.998,0.133,-3477778
5,32,1695,1287,5.994,0.400,-6038825
5,33,1707,1278,9.990,0.666,-11162193
5,34,1716,1272,7.204,0.480,-4136991
5,35,1728,1266,8.935,0.596,-6569019
5,36,1743,1263,10.188,0.679,-8275012
5,37,1746,1263,1.998,0.133,-11888234
5,38,1746,1263,0.000,0.000,-7882564
5,39,1746,1263,0.000,0.000,-8734798
5,40,1749,1260,2.826,0.188,-8867926
5,41,1767,1245,15.605,1.040,-7750724
5,42,1770,1239,4.468,0.298,-5319467
5,43,1773,1236,2.826,0.188,-5386030
5,44,1779,1230,5.651,0.377,-3941152
5,45,1782,1224,4.468,0.298,-4530979
5,46,1785,1224,1.998,0.133,-3676188
5,47,1791,1218,5.651,0.377,-7159870
5,48,1794,1218,1.998,0.133,-7618881
5,49,1800,1215,4.468,0.298,-6174521
5,50,1794,1221,5.651,0.377,-8208708
5,51,1794,1224,1.998,0.133,-8601407
5,52,1785,1221,6.318,0.421,-8601407
5,53,1785,1215,3.996,0.266,-7352886
5,54,1785,1212,1.998,0.133,-5251622
5,55,1785,1203,5.994,0.400,-6037026
5,56,1794,1191,9.990,0.666,-8471878
5,57,1794,1191,0.000,0.000,-6435377
5,58,1794,1188,1.998,0.133,-6301738
5,59,1794,1191,1.998,0.133,-6764090
5,60,1794,1191,0.000,0.000,-4925479
5,61,1797,1188,2.826,0.188,-3939869
5,62,1806,1188,5.994,0.400,-2100236
5,63,1806,1188,0.000,0.000,-5581873
5,64,1809,1185,2.826,0.188,-3413265
5,65,1809,1185,0.000,0.000,-393217
5,66,1809,1185,0.000,0.000,-11032666
5,67,1809,1185,0.000,0.000,-5056814
5,68,1809,1185,0.000,0.000,-2298645
5,69,1809,1182,1.998,0.133,-5255984
5,70,1809,1182,0.000,0.000,-3480608
5,71,1812,1179,2.826,0.188,-7227981
5,72,1812,1179,0.000,0.000,-3876649
5,73,1797,1182,10.188,0.679,-2230280
5,74,1797,1185,1.998,0.133,-3611935
5,75,1797,1185,0.000,0.000,-4007204
5,76,1791,1185,3.996,0.266,-4792610
5,77,1791,1188,1.998,0.133,-4726818
5,78,1791,1188,0.000,0.000,-5385007
5,79,1791,1200,7.992,0.533,-4992300
5,80,1788,1206,4.468,0.298,-4203556
5,81,1788,1212,3.996,0.266,-3216659
5,82,1788,1215,1.998,0.133,-6567739
5,83,1782,1215,3.996,0.266,-5978427
5,84,1782,1215,0.000,0.000,-4925224
5,85,1779,1215,1.998,0.133,-5648432
5,86,1776,1215,1.998,0.133,-5055782
5,87,1773,1212,2.826,0.188,-6241084
5,88,1761,1206,8.935,0.596,-4726817
5,89,1761,1206,0.000,0.000,-6833221
5,90,1779,1224,16.954,1.130,-8741473
5,91,1782,1221,2.826,0.188,-4927797
5,92,1779,1212,6.318,0.421,-5386030
5,93,1776,1209,2.826,0.188,-5452851
5,94,1776,1203,3.996,0.266,-9853020
5,95,1776,1200,1.998,0.133,-3939869
5,96,1770,1209,7.204,0.480,-6306362
5,97,1770,1212,1.998,0.133,-5647919
7,1,1911,1476,-1.000,-1.000,-6753292
7,2,1917,1470,5.651,0.377,-10034211
7,3,1917,1470,0.000,0.000,-13864332
7,4,1914,1473,2.826,0.188,-11748681
7,5,1914,1479,3.996,0.266,-7365216
7,6,1908,1485,5.651,0.377,-7891299
7,7,1899,1491,7.204,0.480,-8928319
7,8,1890,1494,6.318,0.421,-8404026
7,9,1881,1494,5.994,0.400,-14440020
7,10,1881,1497,1.998,0.133,-10302514
7,11,1878,1497,1.998,0.133,-8274750
7,12,1878,1497,0.000,0.000,-8551803
7,13,1878,1494,1.998,0.133,-12433336
7,14,1866,1491,8.238,0.549,-8023148
7,15,1866,1491,0.000,0.000,-16775674
7,16,1854,1482,9.990,0.666,-8204078
7,17,1848,1482,3.996,0.266,-6894388
7,18,1842,1479,4.468,0.298,-9916754
7,19,1842,1473,3.996,0.266,-9513519
7,20,1839,1467,4.468,0.298,-7224374
7,21,1839,1464,1.998,0.133,-8675937
7,22,1839,1461,1.998,0.133,-12424596
7,23,1836,1458,2.826,0.188,-8403515
7,24,1836,1449,5.994,0.400,-10835536
7,25,1836,1443,3.996,0.266,-9521485
7,26,1830,1443,3.996,0.266,-9326674
7,27,1824,1443,3.996,0.266,-11037804
7,28,1824,1443,0.000,0.000,-7956328
7,29,1818,1443,3.996,0.266,-7558227
7,30,1815,1443,1.998,0.133,-7229008
7,31,1806,1440,6.318,0.421,-9850708
