Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1312,992,-1.000,-1.000,234
1,2,1304,996,5.963,0.398,269
1,3,1300,996,2.667,0.178,258
1,4,1292,988,7.542,0.503,277
1,5,1292,988,0.000,0.000,265
1,6,1264,1004,21.499,1.433,305
1,7,1244,996,14.360,0.957,282
1,8,1244,996,0.000,0.000,288
1,9,1244,996,0.000,0.000,341
1,10,1240,992,3.771,0.251,305
1,11,1228,980,11.314,0.754,277
1,12,1216,976,8.433,0.562,260
1,13,1216,976,0.000,0.000,258
1,14,1216,976,0.000,0.000,279
1,15,1204,972,8.433,0.562,268
1,16,1204,972,0.000,0.000,262
1,17,1204,972,0.000,0.000,227
1,18,1192,968,8.433,0.562,257
1,19,1192,968,0.000,0.000,244
1,20,1196,968,2.667,0.178,260
1,21,1196,968,0.000,0.000,257
1,22,1196,968,0.000,0.000,243
1,23,1192,964,3.771,0.251,244
1,24,1184,960,5.963,0.398,261
1,25,1184,960,0.000,0.000,273
1,26,1184,956,2.667,0.178,277
1,27,1184,948,5.333,0.356,230
1,28,1180,964,10.995,0.733,257
1,29,1180,964,0.000,0.000,242
1,30,1172,964,5.333,0.356,307
1,31,1172,976,8.000,0.533,239
1,32,1172,980,2.667,0.178,261
1,33,1172,980,0.000,0.000,225
1,34,1168,980,2.667,0.178,284
1,35,1168,976,2.667,0.178,202
1,36,1168,972,2.667,0.178,288
1,37,1160,968,5.963,0.398,299
1,38,1156,968,2.667,0.178,290
1,39,1156,968,0.000,0.000,271
1,40,1156,972,2.667,0.178,238
1,41,1152,972,2.667,0.178,247
1,42,1132,972,13.333,0.889,262
1,43,1132,972,0.000,0.000,269
1,44,1148,972,10.667,0.711,234
1,45,1148,972,0.000,0.000,282
1,46,1136,976,8.433,0.562,224
1,47,1136,976,0.000,0.000,285
1,48,1136,976,0.000,0.000,255
1,49,1136,976,0.000,0.000,196
1,50,1136,976,0.000,0.000,190
1,51,1136,976,0.000,0.000,217
1,52,1140,980,3.771,0.251,235
1,53,1140,980,0.000,0.000,135
1,54,1120,956,20.827,1.388,219
1,55,1116,956,2.667,0.178,210
1,56,1116,956,0.000,0.000,227
1,57,1112,940,10.995,0.733,231
1,58,1108,940,2.667,0.178,207
1,59,1108,940,0.000,0.000,200
1,60,1100,936,5.963,0.398,225
1,61,1096,936,2.667,0.178,229
1,62,1092,940,3.771,0.251,261
1,63,1084,948,7.542,0.503,205
1,64,1084,948,0.000,0.000,184
1,65,1096,952,8.433,0.562,211
1,66,1104,952,5.333,0.356,214
1,67,1112,952,5.333,0.356,237
1,68,1136,952,16.000,1.067,210
1,69,1132,952,2.667,0.178,244
1,70,1132,952,0.000,0.000,230
1,71,1132,952,0.000,0.000,225
1,72,1136,952,2.667,0.178,215
1,73,1132,940,8.433,0.562,249
1,74,1128,940,2.667,0.178,233
1,75,1136,932,7.542,0.503,220
1,76,1136,932,0.000,0.000,239
1,77,1132,932,2.667,0.178,232
1,78,1132,932,0.000,0.000,189
1,79,1132,932,0.000,0.000,208
1,80,1132,932,0.000,0.000,237
1,81,1128,932,2.667,0.178,243
1,82,1128,920,8.000,0.533,265
1,83,1128,920,0.000,0.000,230
1,84,1128,920,0.000,0.000,252
1,85,1124,920,2.667,0.178,247
1,86,1124,920,0.000,0.000,240
1,87,1124,924,2.667,0.178,200
1,88,1124,924,0.000,0.000,215
1,89,1128,924,2.667,0.178,225
1,90,1148,912,15.549,1.037,207
1,91,1148,912,0.000,0.000,221
1,92,1152,912,2.667,0.178,218
1,93,1160,912,5.333,0.356,198
1,94,1160,912,0.000,0.000,238
1,95,1160,912,0.000,0.000,239
1,96,1164,920,5.963,0.398,206
1,97,1168,928,5.963,0.398,235
3,1,1356,924,-1.000,-1.000,204
3,2,1356,920,2.667,0.178,215
3,3,1356,920,0.000,0.000,182
3,4,1356,916,2.667,0.178,183
3,5,1344,920,8.433,0.562,151
3,6,1344,920,0.000,0.000,159
3,7,1340,920,2.667,0.178,180
3,8,1340,920,0.000,0.000,167
3,9,1340,920,0.000,0.000,198
3,10,1340,916,2.667,0.178,167
3,11,1320,900,17.075,1.138,213
3,12,1320,896,2.667,0.178,195
3,13,1320,884,8.000,0.533,224
3,14,1320,868,10.667,0.711,176
3,15,1320,864,2.667,0.178,196
3,16,1316,880,10.995,0.733,165
3,17,1316,880,0.000,0.000,192
3,18,1316,880,0.000,0.000,179
3,19,1312,872,5.963,0.398,194
3,20,1312,872,0.000,0.000,232
3,21,1312,872,0.000,0.000,213
3,22,1308,856,10.995,0.733,185
3,23,1308,856,0.000,0.000,179
3,24,1308,856,0.000,0.000,166
3,25,1292,840,15.085,1.006,204
3,26,1292,836,2.667,0.178,239
3,27,1288,836,2.667,0.178,201
3,28,1280,836,5.333,0.356,170
3,29,1280,836,0.000,0.000,200
3,30,1300,824,15.549,1.037,200
3,31,1300,824,0.000,0.000,187
3,32,1300,824,0.000,0.000,177
3,33,1300,824,0.000,0.000,204
3,34,1300,824,0.000,0.000,194
3,35,1300,824,0.000,0.000,179
3,36,1300,824,0.000,0.000,187
3,37,1296,852,18.856,1.257,171
3,38,1296,848,2.667,0.178,186
3,39,1296,848,0.000,0.000,175
3,40,1300,848,2.667,0.178,183
3,41,1304,844,3.771,0.251,175
3,42,1304,844,0.000,0.000,170
3,43,1304,844,0.000,0.000,187
3,44,1304,844,0.000,0.000,206
3,45,1304,844,0.000,0.000,188
3,46,1304,844,0.000,0.000,192
3,47,1304,832,8.000,0.533,154
3,48,1308,832,2.667,0.178,207
3,49,1308,832,0.000,0.000,161
3,50,1304,836,3.771,0.251,198
3,51,1304,836,0.000,0.000,171
3,52,1304,836,0.000,0.000,193
3,53,1304,836,0.000,0.000,208
3,54,1304,836,0.000,0.000,153
3,55,1304,844,5.333,0.356,189
3,56,1304,848,2.667,0.178,178
3,57,1304,848,0.000,0.000,191
3,58,1304,848,0.000,0.000,193
3,59,1304,848,0.000,0.000,199
3,60,1304,848,0.000,0.000,193
3,61,1304,848,0.000,0.000,188
3,62,1304,848,0.000,0.000,177
3,63,1304,848,0.000,0.000,173
3,64,1304,848,0.000,0.000,194
3,65,1304,848,0.000,0.000,173
3,66,1304,848,0.000,0.000,173
3,67,1304,848,0.000,0.000,180
3,68,1304,848,0.000,0.000,184
3,69,1304,848,0.000,0.000,175
3,70,1304,848,0.000,0.000,178
3,71,1304,848,0.000,0.000,165
3,72,1304,848,0.000,0.000,190
3,73,1304,848,0.000,0.000,173
3,74,1308,836,8.433,0.562,181
3,75,1308,832,2.667,0.178,176
3,76,1300,832,5.333,0.356,178
3,77,1300,832,0.000,0.000,190
3,78,1300,832,0.000,0.000,189
3,79,1300,832,0.000,0.000,203
3,80,1300,828,2.667,0.178,178
3,81,1296,820,5.963,0.398,169
3,82,1296,816,2.667,0.178,190
3,83,1288,808,7.542,0.503,199
3,84,1284,804,3.771,0.251,180
3,85,1284,800,2.667,0.178,205
3,86,1288,796,3.771,0.251,199
3,87,1288,796,0.000,0.000,169
3,88,1288,796,0.000,0.000,181
3,89,1284,796,2.667,0.178,207
3,90,1280,796,2.667,0.178,162
3,91,1280,796,0.000,0.000,165
3,92,1280,796,0.000,0.000,174
3,93,1280,796,0.000,0.000,168
3,94,1284,796,2.667,0.178,205
3,95,1284,796,0.000,0.000,168
3,96,1284,796,0.000,0.000,177
3,97,1284,796,0.000,0.000,181
5,1,1492,688,-1.000,-1.000,257
5,2,1492,684,2.667,0.178,249
5,3,1508,696,13.333,0.889,254
5,4,1508,700,2.667,0.178,271
5,5,1520,708,9.615,0.641,246
5,6,1536,720,13.333,0.889,290
5,7,1536,720,0.000,0.000,213
5,8,1540,724,3.771,0.251,237
5,9,1540,724,0.000,0.000,277
5,10,1540,724,0.000,0.000,288
5,11,1544,732,5.963,0.398,256
5,12,1556,736,8.433,0.562,261
5,13,1556,736,0.000,0.000,246
5,14,1564,748,9.615,0.641,220
5,15,1568,748,2.667,0.178,122
5,16,1568,792,29.333,1.956,240
5,17,1568,792,0.000,0.000,284
5,18,1584,804,13.333,0.889,274
5,19,1616,844,34.150,2.277,134
5,20,1628,860,13.333,0.889,238
5,21,1632,872,8.433,0.562,245
5,22,1640,896,16.865,1.124,216
5,23,1632,916,14.360,0.957,249
5,24,1632,920,2.667,0.178,223
5,25,1636,932,8.433,0.562,123
5,26,1644,920,9.615,0.641,260
5,27,1644,920,0.000,0.000,226
5,28,1644,920,0.000,0.000,185
5,29,1644,920,0.000,0.000,156
5,30,1640,912,5.963,0.398,264
5,31,1636,900,8.433,0.562,224
5,32,1636,900,0.000,0.000,280
5,33,1636,904,2.667,0.178,170
5,34,1640,904,2.667,0.178,171
5,35,1672,908,21.499,1.433,269
5,36,1672,912,2.667,0.178,229
5,37,1672,912,0.000,0.000,221
5,38,1676,912,2.667,0.178,215
5,39,1684,916,5.963,0.398,270
5,40,1688,920,3.771,0.251,171
5,41,1692,932,8.433,0.562,249
5,42,1696,940,5.963,0.398,226
5,43,1704,944,5.963,0.398,222
5,44,1708,948,3.771,0.251,236
5,45,1708,948,0.000,0.000,234
5,46,1712,956,5.963,0.398,235
5,47,1720,960,5.963,0.398,218
5,48,1720,964,2.667,0.178,130
5,49,1748,964,18.666,1.244,127
5,50,1752,964,2.667,0.178,147
5,51,1756,956,5.963,0.398,200
5,52,1756,952,2.667,0.178,224
5,53,1756,952,0.000,0.000,276
5,54,1760,952,2.667,0.178,235
5,55,1796,952,24.000,1.600,249
5,56,1800,952,2.667,0.178,216
5,57,1808,952,5.333,0.356,254
5,58,1808,956,2.667,0.178,234
5,59,1820,956,8.000,0.533,284
5,60,1820,956,0.000,0.000,291
5,61,1800,944,15.549,1.037,244
5,62,1804,948,3.771,0.251,228
5,63,1804,948,0.000,0.000,233
5,64,1812,960,9.615,0.641,278
5,65,1812,956,2.667,0.178,259
5,66,1808,948,5.963,0.398,223
5,67,1808,948,0.000,0.000,255
5,68,1808,948,0.000,0.000,251
5,69,1808,948,0.000,0.000,218
5,70,1800,948,5.333,0.356,246
5,71,1800,944,2.667,0.178,250
5,72,1800,944,0.000,0.000,218
5,73,1800,944,0.000,0.000,141
5,74,1800,944,0.000,0.000,139
5,75,1792,944,5.333,0.356,137
5,76,1772,944,13.333,0.889,186
5,77,1772,944,0.000,0.000,233
5,78,1764,944,5.333,0.356,225
5,79,1764,944,0.000,0.000,236
5,80,1764,944,0.000,0.000,241
5,81,1756,932,9.615,0.641,209
5,82,1756,932,0.000,0.000,252
5,83,1752,932,2.667,0.178,234
5,84,1752,932,0.000,0.000,242
5,85,1744,932,5.333,0.356,221
5,86,1744,932,0.000,0.000,256
5,87,1732,924,9.615,0.641,229
5,88,1720,916,9.615,0.641,229
5,89,1716,916,2.667,0.178,237
5,90,1716,916,0.000,0.000,220
5,91,1712,916,2.667,0.178,204
5,92,1708,916,2.667,0.178,205
5,93,1688,912,13.597,0.906,253
5,94,1680,908,5.963,0.398,242
5,95,1680,908,0.000,0.000,204
5,96,1680,908,0.000,0.000,206
5,97,1672,900,7.542,0.503,197
7,1,1660,584,-1.000,-1.000,240
7,2,1660,584,0.000,0.000,265
7,3,1660,584,0.000,0.000,211
7,4,1660,584,0.000,0.000,201
7,5,1632,592,19.413,1.294,215
7,6,1632,592,0.000,0.000,179
7,7,1656,588,16.221,1.081,292
7,8,1668,592,8.433,0.562,255
7,9,1668,592,0.000,0.000,134
7,10,1668,592,0.000,0.000,141
7,11,1728,584,40.354,2.690,299
7,12,1728,580,2.667,0.178,223
7,13,1760,580,21.333,1.422,275
7,14,1780,576,13.597,0.906,242
7,15,1780,576,0.000,0.000,258
7,16,1784,576,2.667,0.178,234
7,17,1784,572,2.667,0.178,212
7,18,1792,572,5.333,0.356,270
7,19,1796,568,3.771,0.251,246
7,20,1796,568,0.000,0.000,128
7,21,1796,572,2.667,0.178,119
7,22,1808,592,15.549,1.037,234
7,23,1804,596,3.771,0.251,250
7,24,1804,604,5.333,0.356,280
7,25,1804,608,2.667,0.178,246
7,26,1804,604,2.667,0.178,200
7,27,1804,624,13.333,0.889,254
7,28,1804,624,0.000,0.000,234
7,29,1812,640,11.926,0.795,212
7,30,1816,648,5.963,0.398,245
7,31,1816,652,2.667,0.178,245
7,32,1816,652,0.000,0.000,233
7,33,1816,652,0.000,0.000,261
7,34,1816,652,0.000,0.000,268
7,35,1816,652,0.000,0.000,262
7,36,1816,652,0.000,0.000,220
7,37,1816,656,2.667,0.178,259
7,38,1816,656,0.000,0.000,283
7,39,1816,656,0.000,0.000,240
7,40,1816,656,0.000,0.000,195
7,41,1816,668,8.000,0.533,249
7,42,1816,668,0.000,0.000,268
7,43,1816,676,5.333,0.356,234
7,44,1820,692,10.995,0.733,139
7,45,1828,676,11.926,0.795,295
7,46,1828,676,0.000,0.000,259
7,47,1828,676,0.000,0.000,219
7,48,1828,676,0.000,0.000,206
7,49,1832,672,3.771,0.251,235
7,50,1836,672,2.667,0.178,204
7,51,1836,676,2.667,0.178,199
7,52,1836,680,2.667,0.178,214
7,53,1836,684,2.667,0.178,278
7,54,1840,684,2.667,0.178,222
7,55,1840,688,2.667,0.178,228
7,56,1840,688,0.000,0.000,208
7,57,1840,688,0.000,0.000,208
7,58,1836,692,3.771,0.251,266
7,59,1836,692,0.000,0.000,185
7,60,1836,688,2.667,0.178,210
7,61,1832,688,2.667,0.178,201
7,62,1832,688,0.000,0.000,246
7,63,1832,688,0.000,0.000,230
7,64,1832,692,2.667,0.178,202
7,65,1832,692,0.000,0.000,224
7,66,1832,692,0.000,0.000,205
7,67,1832,692,0.000,0.000,226
7,68,1832,692,0.000,0.000,224
7,69,1832,692,0.000,0.000,263
7,70,1832,692,0.000,0.000,206
7,71,1832,692,0.000,0.000,194
7,72,1832,688,2.667,0.178,215
7,73,1832,688,0.000,0.000,222
7,74,1832,688,0.000,0.000,230
7,75,1832,688,0.000,0.000,216
7,76,1832,688,0.000,0.000,210
7,77,1832,688,0.000,0.000,258
7,78,1832,692,2.667,0.178,246
7,79,1832,688,2.667,0.178,216
7,80,1832,692,2.667,0.178,213
