Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1064,1452,-1.000,-1.000,-12098716
1,2,1056,1436,11.926,0.795,-5636611
1,3,1060,1436,2.667,0.178,-4456453
1,4,1064,1432,3.771,0.251,-7290434
1,5,1064,1432,0.000,0.000,-10451587
1,6,1068,1392,26.800,1.787,-11428453
1,7,1068,1388,2.667,0.178,-5195843
1,8,1056,1352,25.298,1.687,-2490369
1,9,1056,1352,0.000,0.000,-6360583
1,10,1056,1332,13.333,0.889,-1769473
1,11,1056,1332,0.000,0.000,-2490369
1,12,1056,1332,0.000,0.000,-3997697
1,13,1056,1332,0.000,0.000,-3604481
1,14,1056,1348,10.667,0.711,-4915201
1,15,1060,1364,10.995,0.733,-8720918
1,16,1056,1364,2.667,0.178,-3473409
1,17,1056,1356,5.333,0.356,-3997697
1,18,1056,1356,0.000,0.000,-7209991
1,19,1056,1352,2.667,0.178,-9437441
1,20,1060,1340,8.433,0.562,-6555662
1,21,1064,1344,3.771,0.251,-9910851
1,22,1068,1340,3.771,0.251,-7740185
1,23,1068,1340,0.000,0.000,-8325135
1,24,1068,1340,0.000,0.000,-6162705
1,25,1068,1348,5.333,0.356,-2686977
1,26,1068,1356,5.333,0.356,-7493981
1,27,1060,1372,11.926,0.795,-2883585
1,28,1060,1372,0.000,0.000,-4128769
1,29,1056,1368,3.771,0.251,-5180939
1,30,1056,1360,5.333,0.356,-6364962
1,31,1060,1360,2.667,0.178,-7013123
1,32,1060,1376,10.667,0.711,-6690580
1,33,1060,1380,2.667,0.178,-3473409
1,34,1056,1392,8.433,0.562,-4915201
1,35,1056,1392,0.000,0.000,-6488065
1,36,1052,1408,10.995,0.733,-6816005
1,37,1052,1408,0.000,0.000,-6489865
1,38,1052,1408,0.000,0.000,-4916227
1,39,1056,1408,2.667,0.178,-3276801
1,40,1056,1420,8.000,0.533,-9706275
1,41,1056,1420,0.000,0.000,-4195594
1,42,1056,1424,2.667,0.178,-4718596
1,43,1056,1424,0.000,0.000,-7809070
1,44,1056,1424,0.000,0.000,-7342347
1,45,1056,1408,10.667,0.711,-3604481
1,46,1056,1408,0.000,0.000,-3932165
1,47,1064,1412,5.963,0.398,-5911602
1,48,1068,1416,3.771,0.251,-7563365
1,49,1064,1428,8.433,0.562,-7559774
1,50,1064,1428,0.000,0.000,-5853519
1,51,1052,1416,11.314,0.754,-2949893
1,52,1052,1416,0.000,0.000,-4065805
1,53,1052,1416,0.000,0.000,-3145729
1,54,1056,1412,3.771,0.251,-6430236
1,55,1056,1412,0.000,0.000,-6756632
1,56,1056,1408,2.667,0.178,-7679792
1,57,1056,1400,5.333,0.356,-4587777
1,58,1056,1400,0.000,0.000,-6624533
1,59,1056,1400,0.000,0.000,-11217196
1,60,1060,1400,2.667,0.178,-6165524
1,61,1060,1396,2.667,0.178,-6760233
1,62,1060,1392,2.667,0.178,-8787996
1,63,1060,1400,5.333,0.356,-6702401
1,64,1056,1408,5.963,0.398,-4992046
1,65,1052,1412,3.771,0.251,-7815236
1,66,1052,1412,0.000,0.000,-11428962
1,67,1044,1408,5.963,0.398,-5378066
1,68,1044,1404,2.667,0.178,-5768967
1,69,1044,1400,2.667,0.178,-6291713
1,70,1056,1408,9.615,0.641,-8139833
1,71,1056,1408,0.000,0.000,-7413020
1,72,1060,1412,3.771,0.251,-2035983
1,73,1060,1412,0.000,0.000,-6765373
1,74,1060,1408,2.667,0.178,-10041919
1,75,1060,1412,2.667,0.178,-6770258
1,76,1056,1412,2.667,0.178,-6504258
1,77,1052,1416,3.771,0.251,-6888738
1,78,1052,1416,0.000,0.000,-6296597
1,79,1044,1424,7.542,0.503,-3276801
1,80,1044,1428,2.667,0.178,-4658707
1,81,1044,1432,2.667,0.178,-5578526
1,82,1044,1436,2.667,0.178,-5646631
1,83,1044,1432,2.667,0.178,-6960951
1,84,1044,1424,5.333,0.356,-8206396
1,85,1044,1424,0.000,0.000,-5971744
1,86,1044,1424,0.000,0.000,-6439746
1,87,1040,1420,3.771,0.251,-6171946
1,88,1036,1416,3.771,0.251,-6368044
1,89,1036,1416,0.000,0.000,-5450540
1,90,1032,1416,2.667,0.178,-7151131
1,91,1032,1416,0.000,0.000,-2950658
1,92,1032,1416,0.000,0.000,-8860468
1,93,1032,1416,0.000,0.000,-3872019
1,94,1036,1408,5.963,0.398,-7614001
1,95,1036,1408,0.000,0.000,-5842216
1,96,1036,1408,0.000,0.000,-3476751
1,97,1036,1408,0.000,0.000,-3214091
3,1,1348,1076,-1.000,-1.000,-4982539
3,2,1348,1072,2.667,0.178,-6890023
3,3,1348,1080,5.333,0.356,-4920849
3,4,1336,1080,8.000,0.533,-2949633
3,5,1324,1088,9.615,0.641,-5055783
3,6,1316,1088,5.333,0.356,-6575443
3,7,1324,1084,5.963,0.398,-5055005
3,8,1332,1080,5.963,0.398,-4589063
3,9,1332,1080,0.000,0.000,-4526093
3,10,1332,1080,0.000,0.000,-4788247
3,11,1332,1080,0.000,0.000,-2230273
3,12,1332,1080,0.000,0.000,-4460047
3,13,1332,1080,0.000,0.000,-5445400
3,14,1332,1080,0.000,0.000,-6039077
3,15,1332,1080,0.000,0.000,-5768462
3,16,1332,1080,0.000,0.000,-5640209
3,17,1332,1080,0.000,0.000,-5970717
3,18,1336,1084,3.771,0.251,-5643806
3,19,1336,1084,0.000,0.000,-9319740
3,20,1332,1084,2.667,0.178,-6100249
3,21,1308,1076,16.865,1.124,-4986389
3,22,1316,1080,5.963,0.398,-7221298
3,23,1320,1084,3.771,0.251,-5187368
3,24,1320,1084,0.000,0.000,-5653571
3,25,1320,1080,2.667,0.178,-4923933
3,26,1320,1080,0.000,0.000,-7221813
3,27,1320,1076,2.667,0.178,-4791581
3,28,1320,1076,0.000,0.000,-4922140
3,29,1320,1076,0.000,0.000,-6434353
3,30,1320,1076,0.000,0.000,-5383207
3,31,1320,1076,0.000,0.000,-6366504
3,32,1324,1076,2.667,0.178,-5121062
3,33,1324,1076,0.000,0.000,-5582637
3,34,1324,1076,0.000,0.000,-4990249
3,35,1324,1076,0.000,0.000,-8337463
3,36,1324,1072,2.667,0.178,-16748949
3,37,1336,1068,8.433,0.562,-9718344
3,38,1340,1068,2.667,0.178,-4923683
3,39,1340,1068,0.000,0.000,-5778728
3,40,1348,1072,5.963,0.398,-9323327
3,41,1352,1072,2.667,0.178,-6632758
3,42,1356,1076,3.771,0.251,-4406844
3,43,1368,1060,13.333,0.889,-4723470
3,44,1376,1060,5.333,0.356,-6961208
3,45,1380,1056,3.771,0.251,-3937812
3,46,1380,1056,0.000,0.000,-5057063
3,47,1396,1048,11.926,0.795,-5974315
3,48,1400,1048,2.667,0.178,-6368814
3,49,1400,1048,0.000,0.000,-6171946
3,50,1400,1048,0.000,0.000,-5386030
3,51,1396,1044,3.771,0.251,-5121833
3,52,1396,1044,0.000,0.000,-4332572
3,53,1396,1040,2.667,0.178,-6500400
3,54,1396,1040,0.000,0.000,-5645350
3,55,1396,1040,0.000,0.000,-5712683
3,56,1396,1040,0.000,0.000,-4791330
3,57,1396,1040,0.000,0.000,-5121063
3,58,1396,1040,0.000,0.000,-4923169
3,59,1396,1040,0.000,0.000,-4924197
3,60,1396,1040,0.000,0.000,-5843242
3,61,1396,1040,0.000,0.000,-6633787
3,62,1396,1040,0.000,0.000,-9256255
3,63,1396,1040,0.000,0.000,-4991272
3,64,1396,1040,0.000,0.000,-5911604
3,65,1396,1040,0.000,0.000,-5910578
3,66,1396,1040,0.000,0.000,-9391691
3,67,1396,1040,0.000,0.000,-5122858
3,68,1384,1044,8.433,0.562,-6764858
3,69,1384,1044,0.000,0.000,-14643055
3,70,1384,1044,0.000,0.000,-9259339
3,71,1384,1044,0.000,0.000,-6696244
3,72,1384,1044,0.000,0.000,-5251619
3,73,1364,1044,13.333,0.889,-6171181
3,74,1364,1044,0.000,0.000,-15685199
3,75,1364,1044,0.000,0.000,-6631216
3,76,1364,1044,0.000,0.000,-8398377
3,77,1360,1044,2.667,0.178,-16743545
3,78,1356,1044,2.667,0.178,-3735553
3,79,1356,1056,8.000,0.533,-6961210
3,80,1356,1056,0.000,0.000,-11554898
3,81,1352,1056,2.667,0.178,-7023143
3,82,1352,1056,0.000,0.000,-3608841
3,83,1352,1056,0.000,0.000,-1904651
3,84,1348,1056,2.667,0.178,-9719886
3,85,1348,1056,0.000,0.000,-9126211
3,86,1348,1056,0.000,0.000,-5582639
3,87,1348,1052,2.667,0.178,-4983057
3,88,1352,1052,2.667,0.178,-14245224
3,89,1352,1048,2.667,0.178,-10628905
3,90,1352,1048,0.000,0.000,-917505
3,91,1348,1048,2.667,0.178,-2495254
3,92,1344,1048,2.667,0.178,-9786711
3,93,1352,1048,5.333,0.356,-5318176
3,94,1352,1044,2.667,0.178,-6898244
3,95,1360,1044,5.333,0.356,-5058352
3,96,1364,1044,2.667,0.178,-4659993
3,97,1368,1044,2.667,0.178,-7945536
5,1,1512,896,-1.000,-1.000,-3212289
5,2,1512,896,0.000,0.000,-5644574
5,3,1512,896,0.000,0.000,-3808536
5,4,1512,896,0.000,0.000,-6628393
5,5,1516,892,3.771,0.251,-5184799
5,6,1516,884,5.333,0.356,-5389627
5,7,1512,876,5.963,0.398,-6049358
5,8,1508,864,8.433,0.562,-5057323
5,9,1508,864,0.000,0.000,-5718594
5,10,1500,864,5.333,0.356,-8087142
5,11,1496,852,8.433,0.562,-7810868
5,12,1488,840,9.615,0.641,-13712702
5,13,1488,836,2.667,0.178,-3870481
5,14,1488,828,5.333,0.356,-8531503
5,15,1488,824,2.667,0.178,-6227206
5,16,1484,816,5.963,0.398,-6033686
5,17,1480,800,10.995,0.733,-7412259
5,18,1480,800,0.000,0.000,-8004143
5,19,1480,800,0.000,0.000,-9052968
5,20,1480,796,2.667,0.178,-5968921
5,21,1484,788,5.963,0.398,-8335151
5,22,1484,788,0.000,0.000,-8399663
5,23,1484,788,0.000,0.000,-8406087
5,24,1484,788,0.000,0.000,-7282204
5,25,1484,788,0.000,0.000,-3873051
5,26,1480,784,3.771,0.251,-6166042
5,27,1480,784,0.000,0.000,-4522758
5,28,1480,792,5.333,0.356,-5116175
5,29,1480,792,0.000,0.000,-6166555
5,30,1480,792,0.000,0.000,-5525324
5,31,1480,792,0.000,0.000,-6707803
5,32,1464,768,19.230,1.282,-6102302
5,33,1464,764,2.667,0.178,-4457478
5,34,1464,756,5.333,0.356,-4527896
5,35,1464,756,0.000,0.000,-5970716
5,36,1464,756,0.000,0.000,-5314841
5,37,1452,752,8.433,0.562,-6299682
5,38,1452,752,0.000,0.000,-5909549
5,39,1452,744,5.333,0.356,-5185828
5,40,1448,736,5.963,0.398,-7748667
5,41,1444,728,5.963,0.398,-3872789
5,42,1444,728,0.000,0.000,-6891306
5,43,1436,720,7.542,0.503,-13585501
5,44,1432,708,8.433,0.562,-6033425
5,45,1432,704,2.667,0.178,-5315356
5,46,1432,704,0.000,0.000,-5185059
5,47,1432,704,0.000,0.000,-6379864
5,48,1432,696,5.333,0.356,-6116692
5,49,1460,696,18.667,1.244,-6564910
