Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1064,1068,-1.000,-1.000,163
1,2,1064,1068,0.000,0.000,177
1,3,1060,1088,13.584,0.906,176
1,4,1060,1096,5.328,0.355,199
1,5,1060,1108,7.992,0.533,118
1,6,1028,1072,32.079,2.139,159
1,7,1024,1072,2.664,0.178,160
1,8,1016,1076,5.957,0.397,181
1,9,1036,1068,14.346,0.956,148
1,10,1016,1068,13.320,0.888,175
1,11,1016,1072,2.664,0.178,120
1,12,1016,1072,0.000,0.000,159
1,13,1016,1072,0.000,0.000,183
1,14,1016,1072,0.000,0.000,137
1,15,1016,1072,0.000,0.000,123
1,16,1020,1072,2.664,0.178,136
1,17,1040,1104,25.132,1.675,187
1,18,1044,1108,3.767,0.251,123
1,19,1048,1108,2.664,0.178,119
1,20,1012,1132,28.816,1.921,117
1,21,1048,1112,27.428,1.829,184
1,22,1044,1112,2.664,0.178,191
1,23,1044,1112,0.000,0.000,191
1,24,1032,1116,8.424,0.562,135
1,25,1040,1124,7.535,0.502,172
1,26,1044,1124,2.664,0.178,172
1,27,1044,1124,0.000,0.000,160
1,28,1060,1136,13.320,0.888,115
1,29,1056,1164,18.837,1.256,113
1,30,1056,1176,7.992,0.533,115
1,31,1048,1184,7.535,0.502,114
1,32,1024,1180,16.204,1.080,109
1,33,1024,1176,2.664,0.178,160
1,34,1016,1172,5.957,0.397,166
1,35,1012,1168,3.767,0.251,182
1,36,1012,1168,0.000,0.000,150
1,37,1004,1176,7.535,0.502,164
1,38,1004,1176,0.000,0.000,149
1,39,1004,1176,0.000,0.000,146
1,40,1008,1180,3.767,0.251,164
1,41,1012,1184,3.767,0.251,156
1,42,1012,1184,0.000,0.000,123
1,43,1012,1184,0.000,0.000,117
1,44,1016,1192,5.957,0.397,157
1,45,1016,1192,0.000,0.000,174
1,46,1016,1192,0.000,0.000,160
1,47,1016,1192,0.000,0.000,135
1,48,1016,1192,0.000,0.000,157
1,49,1016,1192,0.000,0.000,154
1,50,1016,1192,0.000,0.000,148
1,51,1016,1192,0.000,0.000,172
1,52,1020,1200,5.957,0.397,182
1,53,1020,1200,0.000,0.000,172
1,54,1020,1200,0.000,0.000,301
1,55,1020,1200,0.000,0.000,138
1,56,1016,1200,2.664,0.178,152
1,57,1000,1200,10.656,0.710,143
1,58,988,1192,9.605,0.640,119
1,59,988,1192,0.000,0.000,118
1,60,1008,1192,13.320,0.888,138
1,61,1008,1192,0.000,0.000,155
1,62,1008,1192,0.000,0.000,208
1,63,1008,1180,7.992,0.533,162
1,64,1008,1180,0.000,0.000,147
1,65,1008,1180,0.000,0.000,157
1,66,1012,1184,3.767,0.251,143
1,67,1012,1192,5.328,0.355,120
1,68,1004,1204,9.605,0.640,122
1,69,1004,1216,7.992,0.533,155
1,70,1008,1232,10.984,0.732,143
1,71,1004,1244,8.424,0.562,158
1,72,1004,1248,2.664,0.178,162
1,73,1004,1248,0.000,0.000,119
1,74,1004,1232,10.656,0.710,160
1,75,1004,1232,0.000,0.000,171
1,76,1004,1224,5.328,0.355,194
1,77,1004,1216,5.328,0.355,171
1,78,1004,1208,5.328,0.355,153
1,79,1004,1200,5.328,0.355,149
1,80,1004,1196,2.664,0.178,117
1,81,976,1200,18.837,1.256,164
1,82,972,1204,3.767,0.251,157
1,83,964,1220,11.914,0.794,151
1,84,964,1236,10.656,0.710,159
1,85,964,1240,2.664,0.178,162
1,86,960,1244,3.767,0.251,148
1,87,960,1244,0.000,0.000,144
1,88,960,1248,2.664,0.178,144
1,89,956,1252,3.767,0.251,161
1,90,956,1260,5.328,0.355,128
1,91,956,1260,0.000,0.000,112
1,92,956,1244,10.656,0.710,154
1,93,956,1236,5.328,0.355,143
1,94,960,1232,3.767,0.251,159
1,95,964,1224,5.957,0.397,174
1,96,968,1224,2.664,0.178,144
1,97,968,1224,0.000,0.000,179
3,1,996,684,-1.000,-1.000,123
3,2,980,680,10.984,0.732,204
3,3,980,680,0.000,0.000,212
3,4,980,680,0.000,0.000,189
3,5,980,680,0.000,0.000,138
3,6,980,676,2.664,0.178,198
3,7,984,676,2.664,0.178,154
3,8,988,668,5.957,0.397,200
3,9,996,668,5.328,0.355,185
3,10,1004,664,5.957,0.397,183
3,11,1008,660,3.767,0.251,110
3,12,1008,660,0.000,0.000,123
3,13,1044,548,78.351,5.223,148
3,14,1044,548,0.000,0.000,116
3,15,1044,568,13.320,0.888,188
3,16,1048,568,2.664,0.178,185
3,17,1052,564,3.767,0.251,178
3,18,1052,564,0.000,0.000,134
3,19,1048,552,8.424,0.562,161
3,20,1048,552,0.000,0.000,108
3,21,1048,552,0.000,0.000,122
3,22,1044,556,3.767,0.251,130
3,23,1032,556,7.992,0.533,128
3,24,1024,552,5.957,0.397,142
3,25,1016,544,7.535,0.502,154
3,26,1016,536,5.328,0.355,190
3,27,1016,532,2.664,0.178,181
3,28,1016,532,0.000,0.000,178
3,29,1016,536,2.664,0.178,194
3,30,1016,536,0.000,0.000,190
3,31,1016,536,0.000,0.000,205
3,32,1020,540,3.767,0.251,199
3,33,1032,552,11.302,0.753,165
3,34,1036,552,2.664,0.178,175
3,35,1036,552,0.000,0.000,160
3,36,1036,552,0.000,0.000,124
3,37,1032,552,2.664,0.178,138
3,38,1028,544,5.957,0.397,168
3,39,1024,540,3.767,0.251,178
3,40,1024,540,0.000,0.000,183
3,41,1024,540,0.000,0.000,175
3,42,1024,540,0.000,0.000,191
3,43,1024,540,0.000,0.000,168
3,44,1024,536,2.664,0.178,162
3,45,1024,528,5.328,0.355,130
3,46,1024,520,5.328,0.355,118
3,47,1028,520,2.664,0.178,134
3,48,1036,504,11.914,0.794,145
3,49,1044,492,9.605,0.640,177
3,50,1044,488,2.664,0.178,183
3,51,1044,484,2.664,0.178,193
3,52,1040,480,3.767,0.251,180
3,53,1036,468,8.424,0.562,182
3,54,1020,460,11.914,0.794,181
3,55,1020,460,0.000,0.000,192
3,56,1020,460,0.000,0.000,168
3,57,1020,460,0.000,0.000,192
3,58,1020,460,0.000,0.000,166
3,59,1020,460,0.000,0.000,128
3,60,1020,460,0.000,0.000,132
