Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
3,54,1168,764,0.000,0.000,175
3,55,1168,764,0.000,0.000,206
3,56,1168,764,0.000,0.000,180
3,57,1168,764,0.000,0.000,171
3,58,1168,764,0.000,0.000,192
3,59,1168,764,0.000,0.000,182
3,60,1168,764,0.000,0.000,216
3,61,1168,760,2.664,0.178,183
3,62,1168,760,0.000,0.000,189
3,63,1168,756,2.664,0.178,216
3,64,1172,756,2.664,0.178,202
3,65,1172,756,0.000,0.000,223
3,66,1172,756,0.000,0.000,323
3,67,1172,756,0.000,0.000,123
3,68,1184,748,9.605,0.640,143
3,69,1188,740,5.957,0.397,205
3,70,1212,728,17.871,1.191,189
3,71,1220,716,9.605,0.640,202
3,72,1224,716,2.664,0.178,168
3,73,1220,716,2.664,0.178,192
3,74,1220,716,0.000,0.000,195
3,75,1220,716,0.000,0.000,178
3,76,1216,716,2.664,0.178,192
3,77,1216,716,0.000,0.000,177
3,78,1216,716,0.000,0.000,201
3,79,1216,712,2.664,0.178,200
3,80,1216,712,0.000,0.000,171
3,81,1224,708,5.957,0.397,197
3,82,1224,708,0.000,0.000,197
3,83,1224,708,0.000,0.000,181
3,84,1224,708,0.000,0.000,203
3,85,1224,708,0.000,0.000,205
3,86,1224,708,0.000,0.000,228
3,87,1224,708,0.000,0.000,168
3,88,1224,708,0.000,0.000,174
3,89,1224,708,0.000,0.000,172
3,90,1224,708,0.000,0.000,177
3,91,1224,708,0.000,0.000,186
3,92,1224,708,0.000,0.000,171
3,93,1224,708,0.000,0.000,179
3,94,1224,708,0.000,0.000,169
3,95,1224,708,0.000,0.000,203
3,96,1216,708,5.328,0.355,188
3,97,1216,712,2.664,0.178,218
5,1,1224,904,-1.000,-1.000,170
5,2,1224,904,0.000,0.000,121
5,3,1224,904,0.000,0.000,128
5,4,1228,904,2.664,0.178,121
5,5,1232,904,2.664,0.178,221
5,6,1236,892,8.424,0.562,155
5,7,1248,904,11.302,0.753,174
5,8,1248,904,0.000,0.000,183
5,9,1256,908,5.957,0.397,184
5,10,1256,908,0.000,0.000,150
5,11,1248,920,9.605,0.640,178
5,12,1248,920,0.000,0.000,146
5,13,1248,920,0.000,0.000,129
5,14,1248,920,0.000,0.000,123
5,15,1248,920,0.000,0.000,119
5,16,1232,920,10.656,0.710,192
5,17,1232,920,0.000,0.000,169
5,18,1224,920,5.328,0.355,157
5,19,1220,920,2.664,0.178,166
5,20,1216,920,2.664,0.178,172
5,21,1216,920,0.000,0.000,177
5,22,1220,916,3.767,0.251,197
5,23,1240,896,18.837,1.256,131
5,24,1216,908,17.871,1.191,129
5,25,1212,908,2.664,0.178,191
5,26,1212,908,0.000,0.000,172
5,27,1212,908,0.000,0.000,149
5,28,1212,908,0.000,0.000,158
5,29,1212,908,0.000,0.000,173
5,30,1224,908,7.992,0.533,192
5,31,1224,908,0.000,0.000,167
5,32,1224,912,2.664,0.178,187
5,33,1224,912,0.000,0.000,178
5,34,1224,912,0.000,0.000,114
5,35,1224,912,0.000,0.000,117
5,36,1220,912,2.664,0.178,125
5,37,1184,916,24.124,1.608,154
5,38,1168,924,11.914,0.794,168
5,39,1168,924,0.000,0.000,185
5,40,1152,940,15.070,1.005,190
5,41,1148,944,3.767,0.251,178
5,42,1168,968,20.807,1.387,116
5,43,1168,968,0.000,0.000,115
5,44,1168,968,0.000,0.000,117
5,45,1184,952,15.070,1.005,110
5,46,1184,952,0.000,0.000,117
