Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
7,26,1353,1125,8.935,0.596,-6907237
7,27,1350,1101,16.108,1.074,-7415339
7,28,1350,1083,11.988,0.799,-3605769
7,29,1350,1077,3.996,0.266,-8602951
7,30,1350,1068,5.994,0.400,-5197135
7,31,1269,1056,54.535,3.636,-6117721
7,32,1290,1053,14.128,0.942,-3604481
7,33,1290,1053,0.000,0.000,-5051673
7,34,1290,1053,0.000,0.000,-5844785
7,35,1293,1044,6.318,0.421,-5056295
7,36,1317,1020,22.605,1.507,-6183001
7,37,1338,1026,14.546,0.970,-4736838
7,38,1365,1059,28.397,1.893,-4401451
7,39,1365,1059,0.000,0.000,-5318441
7,40,1365,1059,0.000,0.000,-4265237
7,41,1380,1083,18.849,1.257,-5323582
7,42,1383,1083,1.998,0.133,-10454405
7,43,1386,1080,2.826,0.188,-3480862
7,44,1383,1077,2.826,0.188,-4077625
7,45,1386,1059,12.153,0.810,-2821131
7,46,1386,1059,0.000,0.000,-7154478
7,47,1386,1059,0.000,0.000,-8999764
7,48,1386,1059,0.000,0.000,-6636355
7,49,1386,1065,3.996,0.266,-5580068
7,50,1386,1065,0.000,0.000,-8813692
7,51,1356,1050,22.338,1.489,-4923683
7,52,1356,1044,3.996,0.266,-5721421
7,53,1344,1026,14.408,0.961,-5450538
7,54,1341,1017,6.318,0.421,-4072484
7,55,1335,1017,3.996,0.266,-6378838
7,56,1308,1014,18.093,1.206,-4076595
7,57,1308,1011,1.998,0.133,-8941168
7,58,1308,993,11.988,0.799,-5318695
7,59,1311,993,1.998,0.133,-5448230
7,60,1317,987,5.651,0.377,-5649976
7,61,1320,999,8.238,0.549,-5976625
7,62,1320,999,0.000,0.000,-4468786
7,63,1326,990,7.204,0.480,-5450027
7,64,1332,984,5.651,0.377,-4792097
7,65,1338,978,5.651,0.377,-5517874
7,66,1341,975,2.826,0.188,-5789524
7,67,1356,1002,20.571,1.371,-5056040
7,68,1356,1002,0.000,0.000,-7290177
7,69,1359,1002,1.998,0.133,-5517361
7,70,1368,1002,5.994,0.400,-9735307
7,71,1377,1035,22.781,1.519,-7433581
7,72,1380,1044,6.318,0.421,-5328975
7,73,1371,1068,17.071,1.138,-6841444
7,74,1371,1068,0.000,0.000,-3814966
7,75,1368,1068,1.998,0.133,-5328975
7,76,1320,1029,41.190,2.746,-5317925
7,77,1332,1014,12.793,0.853,-4597542
7,78,1332,1014,0.000,0.000,-5318955
7,79,1332,1014,0.000,0.000,-5325635
7,80,1332,1014,0.000,0.000,-6578272
7,81,1275,984,42.899,2.860,-65793
7,82,1269,978,5.651,0.377,-4801861
7,83,1245,921,41.190,2.746,-10392466
7,84,1236,915,7.204,0.480,-11050654
7,85,1212,915,15.984,1.066,-5321522
7,86,1206,912,4.468,0.298,-6183514
7,87,1191,909,10.188,0.679,-4801348
7,88,1188,894,10.188,0.679,-6579042
7,89,1176,864,21.519,1.435,-6107443
7,90,1173,864,1.998,0.133,-6380380
7,91,1173,864,0.000,0.000,-7036768
7,92,1185,897,23.386,1.559,-6050134
7,93,1188,897,1.998,0.133,-5125174
7,94,1191,885,8.238,0.549,-5379866
7,95,1191,885,0.000,0.000,-6706261
7,96,1197,915,20.376,1.358,-6433835
7,97,1200,921,4.468,0.298,-4194305
9,1,1839,1032,-1.000,-1.000,-1705993
9,2,1839,1032,0.000,0.000,-4003607
9,3,1839,1035,1.998,0.133,-6894906
9,4,1839,1035,0.000,0.000,-5778992
9,5,1839,1035,0.000,0.000,-3150866
9,6,1800,1053,28.607,1.907,-5722963
9,7,1800,1053,0.000,0.000,-5655627
9,8,1800,1053,0.000,0.000,-5587265
9,9,1821,1059,14.546,0.970,-4860971
9,10,1824,1059,1.998,0.133,-6376522
9,11,1824,1059,0.000,0.000,-5194564
9,12,1818,1050,7.204,0.480,-4200731
9,13,1815,1047,2.826,0.188,-2824470
9,14,1815,1047,0.000,0.000,-10308691
9,15,1815,1047,0.000,0.000,-5845045
9,16,1815,1047,0.000,0.000,-6181972
9,17,1812,1041,4.468,0.298,-4863285
9,18,1800,1032,9.990,0.666,-6108983
9,19,1797,1035,2.826,0.188,-4200731
9,20,1797,1035,0.000,0.000,-6038827
9,21,1788,1032,6.318,0.421,-1572865
9,22,1779,1029,6.318,0.421,-3674642
9,23,1773,1029,3.996,0.266,-3875366
9,24,1770,1035,4.468,0.298,-4202013
9,25,1770,1035,0.000,0.000,-5648432
9,26,1770,1035,0.000,0.000,-5254444
9,27,1770,1035,0.000,0.000,-4006175
9,28,1770,1029,3.996,0.266,-5189425
9,29,1767,1014,10.188,0.679,-9984604
9,30,1761,1011,4.468,0.298,-2492425
9,31,1761,1011,0.000,0.000,-6242367
9,32,1758,1011,1.998,0.133,-5649202
9,33,1752,1011,3.996,0.266,-3019796
9,34,1749,1011,1.998,0.133,-5845039
9,35,1749,1008,1.998,0.133,-5124145
9,36,1746,1005,2.826,0.188,-6567481
9,37,1737,999,7.204,0.480,-5975344
9,38,1737,999,0.000,0.000,-6437176
9,39,1743,993,5.651,0.377,-3088925
9,40,1743,993,0.000,0.000,-4467755
9,41,1743,993,0.000,0.000,-7489610
9,42,1743,993,0.000,0.000,-9849934
9,43,1743,987,3.996,0.266,-9990258
9,44,1743,987,0.000,0.000,-3673870
9,45,1746,987,1.998,0.133,-6829883
9,46,1746,984,1.998,0.133,-11037807
9,47,1746,984,0.000,0.000,-10639966
9,48,1743,981,2.826,0.188,-3281943
9,49,1743,981,0.000,0.000,-5846328
9,50,1743,975,3.996,0.266,-13333109
9,51,1743,975,0.000,0.000,-8014925
9,52,1743,975,0.000,0.000,-6566712
9,53,1743,975,0.000,0.000,-5259064
9,54,1743,975,0.000,0.000,-4730416
9,55,1743,972,1.998,0.133,-5126974
9,56,1743,972,0.000,0.000,-5915719
9,57,1743,969,1.998,0.133,-9265505
9,58,1743,969,0.000,0.000,-5450287
9,59,1743,969,0.000,0.000,-4598314
9,60,1743,969,0.000,0.000,-8079438
9,61,1743,969,0.000,0.000,-5389880
9,62,1743,969,0.000,0.000,-5783356
9,63,1743,969,0.000,0.000,-3940130
9,64,1743,969,0.000,0.000,-4794669
9,65,1722,981,16.108,1.074,-8680566
9,66,1722,978,1.998,0.133,-6047818
9,67,1734,975,8.238,0.549,-6570304
9,68,1734,975,0.000,0.000,-3812396
9,69,1737,972,2.826,0.188,-7030602
9,70,1740,966,4.468,0.298,-7422790
9,71,1746,963,4.468,0.298,-6371383
9,72,1746,963,0.000,0.000,-5715253
9,73,1740,963,3.996,0.266,-9394268
9,74,1731,963,5.994,0.400,-4140073
9,75,1731,963,0.000,0.000,-2034958
9,76,1725,969,5.651,0.377,-9390157
9,77,1725,969,0.000,0.000,-8343892
9,78,1728,966,2.826,0.188,-8537934
9,79,1731,960,4.468,0.298,-2758677
9,80,1731,960,0.000,0.000,-7292234
9,81,1731,960,0.000,0.000,-4529951
9,82,1731,960,0.000,0.000,-7423817
9,83,1731,960,0.000,0.000,-13464438
9,84,1731,960,0.000,0.000,-9783112
9,85,1734,960,1.998,0.133,-8016208
9,86,1734,963,1.998,0.133,-8866123
9,87,1734,963,0.000,0.000,-6766400
9,88,1734,966,1.998,0.133,-8537160
9,89,1734,966,0.000,0.000,-8273469
9,90,1734,966,0.000,0.000,-9854044
9,91,1734,966,0.000,0.000,-65537
9,92,1746,975,9.990,0.666,-6172721
9,93,1746,975,0.000,0.000,-8145997
9,94,1740,978,4.468,0.298,-8477018
9,95,1740,978,0.000,0.000,-8669005
9,96,1740,978,0.000,0.000,-7750467
9,97,1740,975,1.998,0.133,-7882571
11,1,1932,627,-1.000,-1.000,-4853005
11,2,1944,627,7.992,0.533,-7032918
11,3,1944,627,0.000,0.000,-459012
11,4,1902,618,28.607,1.907,-6369584
11,5,1905,606,8.238,0.549,-524289
11,6,1899,603,4.468,0.298,-7433581
11,7,1881,591,14.408,0.961,-5525584
11,8,1851,525,48.284,3.219,-8465456
11,9,1851,510,9.990,0.666,-8010036
11,10,1848,504,4.468,0.298,-8472129
11,11,1839,498,7.204,0.480,-4855321
11,12,1836,495,2.826,0.188,-5120548
11,13,1830,483,8.935,0.596,-9733766
11,14,1827,507,16.108,1.074,-9856100
11,15,1827,507,0.000,0.000,-6116438
11,16,1830,477,20.080,1.339,-5455679
11,17,1824,486,7.204,0.480,-5197389
11,18,1842,549,43.637,2.909,-3411720
11,19,1842,558,5.994,0.400,-4472896
11,20,1815,588,26.880,1.792,-3217175
11,21,1815,588,0.000,0.000,-5328721
11,22,1782,585,22.069,1.471,-12931162
11,23,1782,585,0.000,0.000,-9456716
11,24,1773,579,7.204,0.480,-6828080
11,25,1770,576,2.826,0.188,-5121062
11,26,1770,561,9.990,0.666,-9800589
11,27,1761,600,26.657,1.777,-6511966
11,28,1749,615,12.793,0.853,-5129032
11,29,1749,618,1.998,0.133,-8946820
11,30,1737,624,8.935,0.596,-393217
11,31,1713,618,16.476,1.098,-4662056
11,32,1698,615,10.188,0.679,-7619392
11,33,1695,615,1.998,0.133,-5000010
11,34,1695,594,13.986,0.932,-1966081
11,35,1701,582,8.935,0.596,-3934219
11,36,1701,570,7.992,0.533,-9204340
11,37,1704,570,1.998,0.133,-6052181
11,38,1698,585,10.760,0.717,-5516844
11,39,1677,594,15.216,1.014,-4336171
11,40,1671,591,4.468,0.298,-4801861
11,41,1671,585,3.996,0.266,-4473666
11,42,1674,567,12.153,0.810,-8264217
11,43,1677,558,6.318,0.421,-5054753
11,44,1677,558,0.000,0.000,-4332060
11,45,1671,558,3.996,0.266,-4923683
11,46,1671,558,0.000,0.000,-7939882
11,47,1671,558,0.000,0.000,-9983060
11,48,1665,561,4.468,0.298,-4400935
11,49,1665,564,1.998,0.133,-4073769
11,50,1662,570,4.468,0.298,-7155758
11,51,1662,573,1.998,0.133,-5449511
11,52,1659,573,1.998,0.133,-6566452
11,53,1659,576,1.998,0.133,-6634036
11,54,1659,576,0.000,0.000,-5454650
11,55,1662,576,1.998,0.133,-4729385
11,56,1668,576,3.996,0.266,-4332057
11,57,1674,579,4.468,0.298,-8930372
11,58,1674,579,0.000,0.000,-4199446
11,59,1674,579,0.000,0.000,-4530468
11,60,1671,579,1.998,0.133,-4659482
11,61,1671,579,0.000,0.000,-4865085
11,62,1662,585,7.204,0.480,-4861484
11,63,1659,582,2.826,0.188,-4333087
11,64,1653,579,4.468,0.298,-4991532
11,65,1653,579,0.000,0.000,-5188908
11,66,1653,579,0.000,0.000,-4729128
11,67,1653,579,0.000,0.000,-4532006
11,68,1653,579,0.000,0.000,-5515306
11,69,1659,573,5.651,0.377,-5188911
11,70,1659,573,0.000,0.000,-8879485
11,71,1629,588,22.338,1.489,-2039325
11,72,1629,579,5.994,0.400,-7679794
11,73,1629,579,0.000,0.000,-917505
11,74,1629,579,0.000,0.000,-7098962
11,75,1641,567,11.302,0.753,-4595232
11,76,1656,564,10.188,0.679,-5261899
11,77,1659,579,10.188,0.679,-3942183
11,78,1659,579,0.000,0.000,-4466474
11,79,1653,579,3.996,0.266,-5122864
11,80,1650,579,1.998,0.133,-2889491
11,81,1641,582,6.318,0.421,-9796736
11,82,1599,594,29.091,1.939,-5261899
11,83,1635,585,24.714,1.648,-9784658
11,84,1635,585,0.000,0.000,-9851476
11,85,1635,591,3.996,0.266,-5517876
11,86,1635,591,0.000,0.000,-5978427
11,87,1635,585,3.996,0.266,-4533289
11,88,1635,585,0.000,0.000,-10902368
11,89,1629,579,5.651,0.377,-4794921
11,90,1626,576,2.826,0.188,-4661024
11,91,1626,573,1.998,0.133,-3610906
11,92,1626,573,0.000,0.000,-4333602
11,93,1626,573,0.000,0.000,-5976885
11,94,1629,576,2.826,0.188,-5121322
11,95,1629,576,0.000,0.000,-4923937
11,96,1629,576,0.000,0.000,-4463645
11,97,1626,573,2.826,0.188,-5056040
13,1,2271,438,-1.000,-1.000,-6889247
13,2,2271,438,0.000,0.000,-8608862
13,3,2271,438,0.000,0.000,-6837073
13,4,2268,435,2.826,0.188,-5128771
13,5,2238,420,22.338,1.489,-6762802
13,6,2238,411,5.994,0.400,-6761513
13,7,2235,405,4.468,0.298,-6379864
13,8,2232,396,6.318,0.421,-6511450
13,9,2196,306,64.557,4.304,-5185312
13,10,2196,306,0.000,0.000,-7629418
13,11,2232,270,33.907,2.260,-8153705
13,12,2256,246,22.605,1.507,-6505285
13,13,2277,246,13.986,0.932,-5584696
13,14,2277,246,0.000,0.000,-13738916
13,15,2280,231,10.188,0.679,-5977912
13,16,2289,225,7.204,0.480,-7168867
13,17,2304,213,12.793,0.853,-7499115
13,18,2301,207,4.468,0.298,-6577243
13,19,2301,201,3.996,0.266,-4998980
13,20,2232,210,46.343,3.090,-5981766
13,21,2244,213,8.238,0.549,-6108471
13,22,2250,213,3.996,0.266,-5848379
13,23,2241,213,5.994,0.400,-6175291
13,24,2232,216,6.318,0.421,-6635072
13,25,2235,216,1.998,0.133,-6438975
13,26,2244,219,6.318,0.421,-5648949
13,27,2238,225,5.651,0.377,-4925737
13,28,2235,228,2.826,0.188,-5782075
13,29,2238,231,2.826,0.188,-9264994
13,30,2235,237,4.468,0.298,-5851977
13,31,2229,240,4.468,0.298,-5981512
13,32,2214,228,12.793,0.853,-4662567
13,33,2214,228,0.000,0.000,-5058863
13,34,2214,228,0.000,0.000,-5058352
13,35,2214,225,1.998,0.133,-4530979
13,36,2214,219,3.996,0.266,-6438718
13,37,2214,219,0.000,0.000,-6175546
13,38,2214,219,0.000,0.000,-6175806
13,39,2214,219,0.000,0.000,-5848127
13,40,2214,219,0.000,0.000,-6969948
13,41,2214,219,0.000,0.000,-6314071
13,42,2199,204,14.128,0.942,-9995911
13,43,2193,201,4.468,0.298,-5787473
13,44,2166,186,20.571,1.371,-4795180
13,45,2160,192,5.651,0.377,-5716282
13,46,2157,195,2.826,0.188,-9798020
13,47,2151,198,4.468,0.298,-9274245
13,48,2139,201,8.238,0.549,-5525071
