Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
5,22,1188,944,0.000,0.000,197
5,23,1184,940,3.767,0.251,188
5,24,1172,932,9.605,0.640,254
5,25,1164,932,5.328,0.355,272
5,26,1168,928,3.767,0.251,271
5,27,1172,920,5.957,0.397,248
5,28,1180,912,7.535,0.502,203
5,29,1180,912,0.000,0.000,116
5,30,1168,904,9.605,0.640,246
5,31,1164,892,8.424,0.562,227
5,32,1172,884,7.535,0.502,269
5,33,1172,876,5.328,0.355,231
5,34,1180,864,9.605,0.640,259
5,35,1184,856,5.957,0.397,221
5,36,1172,844,11.302,0.753,251
5,37,1168,836,5.957,0.397,268
5,38,1168,836,0.000,0.000,208
5,39,1168,828,5.328,0.355,225
5,40,1172,824,3.767,0.251,196
5,41,1192,804,18.837,1.256,258
5,42,1192,804,0.000,0.000,250
5,43,1192,800,2.664,0.178,236
5,44,1196,796,3.767,0.251,232
5,45,1196,796,0.000,0.000,231
5,46,1204,792,5.957,0.397,283
5,47,1204,792,0.000,0.000,275
5,48,1204,792,0.000,0.000,249
5,49,1204,792,0.000,0.000,207
5,50,1204,796,2.664,0.178,188
5,51,1200,804,5.957,0.397,225
5,52,1196,804,2.664,0.178,186
5,53,1196,804,0.000,0.000,208
5,54,1196,804,0.000,0.000,228
5,55,1196,804,0.000,0.000,228
5,56,1196,804,0.000,0.000,181
5,57,1196,804,0.000,0.000,236
5,58,1196,796,5.328,0.355,206
5,59,1196,784,7.992,0.533,244
5,60,1196,780,2.664,0.178,194
5,61,1196,780,0.000,0.000,125
5,62,1192,792,8.424,0.562,140
5,63,1192,812,13.320,0.888,195
5,64,1188,820,5.957,0.397,189
5,65,1184,840,13.584,0.906,210
5,66,1180,852,8.424,0.562,225
5,67,1180,852,0.000,0.000,227
5,68,1176,848,3.767,0.251,212
5,69,1176,844,2.664,0.178,139
5,70,1168,852,7.535,0.502,195
5,71,1160,856,5.957,0.397,254
5,72,1160,856,0.000,0.000,216
5,73,1160,856,0.000,0.000,196
5,74,1168,864,7.535,0.502,192
5,75,1180,868,8.424,0.562,132
5,76,1196,860,11.914,0.794,206
5,77,1200,856,3.767,0.251,209
5,78,1208,856,5.328,0.355,167
5,79,1212,844,8.424,0.562,204
5,80,1212,840,2.664,0.178,226
5,81,1212,840,0.000,0.000,244
5,82,1212,836,2.664,0.178,178
5,83,1212,836,0.000,0.000,207
5,84,1212,840,2.664,0.178,196
5,85,1216,852,8.424,0.562,230
5,86,1228,856,8.424,0.562,220
5,87,1236,856,5.328,0.355,227
5,88,1248,856,7.992,0.533,202
5,89,1260,852,8.424,0.562,199
5,90,1260,852,0.000,0.000,197
5,91,1264,856,3.767,0.251,223
5,92,1276,856,7.992,0.533,208
5,93,1276,856,0.000,0.000,233
5,94,1280,856,2.664,0.178,205
5,95,1280,872,10.656,0.710,132
5,96,1280,872,0.000,0.000,123
5,97,1280,860,7.992,0.533,186
7,1,1616,600,-1.000,-1.000,216
7,2,1616,600,0.000,0.000,175
7,3,1624,628,19.394,1.293,112
7,4,1648,608,20.807,1.387,146
7,5,1652,624,10.984,0.732,214
7,6,1656,624,2.664,0.178,223
7,7,1660,628,3.767,0.251,203
7,8,1656,632,3.767,0.251,224
7,9,1656,632,0.000,0.000,202
7,10,1660,632,2.664,0.178,218
7,11,1668,644,9.605,0.640,111
7,12,1660,668,16.849,1.123,245
7,13,1688,668,18.648,1.243,251
7,14,1680,692,16.849,1.123,234
7,15,1684,692,2.664,0.178,172
7,16,1696,708,13.320,0.888,125
7,17,1700,772,42.707,2.847,224
7,18,1700,784,7.992,0.533,136
7,19,1696,788,3.767,0.251,133
7,20,1696,780,5.328,0.355,111
7,21,1664,812,30.140,2.009,231
7,22,1660,824,8.424,0.562,116
7,23,1624,856,32.079,2.139,195
7,24,1624,868,7.992,0.533,224
7,25,1620,884,10.984,0.732,229
7,26,1624,892,5.957,0.397,204
7,27,1652,928,30.374,2.025,242
7,28,1664,936,9.605,0.640,259
7,29,1664,940,2.664,0.178,184
7,30,1664,956,10.656,0.710,162
7,31,1664,976,13.320,0.888,144
7,32,1644,1016,29.784,1.986,233
7,33,1644,1016,0.000,0.000,223
7,34,1640,1020,3.767,0.251,182
7,35,1640,1032,7.992,0.533,220
7,36,1636,1036,3.767,0.251,121
7,37,1644,1068,21.968,1.465,235
7,38,1660,1096,21.478,1.432,133
7,39,1660,1100,2.664,0.178,259
7,40,1656,1108,5.957,0.397,224
7,41,1668,1108,7.992,0.533,202
7,42,1672,1116,5.957,0.397,210
7,43,1672,1124,5.328,0.355,224
7,44,1672,1124,0.000,0.000,243
7,45,1672,1132,5.328,0.355,219
7,46,1672,1140,5.328,0.355,270
7,47,1672,1148,5.328,0.355,201
7,48,1676,1168,13.584,0.906,136
7,49,1680,1168,2.664,0.178,124
7,50,1688,1156,9.605,0.640,199
7,51,1708,1160,13.584,0.906,231
7,52,1708,1160,0.000,0.000,204
7,53,1716,1160,5.328,0.355,123
7,54,1748,1188,28.319,1.888,257
7,55,1764,1200,13.320,0.888,201
7,56,1780,1200,10.656,0.710,125
7,57,1784,1200,2.664,0.178,125
7,58,1772,1200,7.992,0.533,122
7,59,1744,1192,19.394,1.293,144
7,60,1740,1204,8.424,0.562,123
7,61,1728,1204,7.992,0.533,231
7,62,1720,1216,9.605,0.640,227
7,63,1720,1216,0.000,0.000,205
7,64,1712,1220,5.957,0.397,203
7,65,1712,1220,0.000,0.000,118
7,66,1696,1216,10.984,0.732,116
7,67,1652,1232,31.181,2.079,273
7,68,1656,1236,3.767,0.251,216
7,69,1688,1248,22.761,1.517,195
7,70,1688,1248,0.000,0.000,200
7,71,1692,1248,2.664,0.178,118
7,72,1704,1256,9.605,0.640,126
7,73,1736,1292,32.079,2.139,206
7,74,1748,1296,8.424,0.562,234
7,75,1748,1296,0.000,0.000,245
7,76,1748,1296,0.000,0.000,127
7,77,1728,1280,17.058,1.137,211
7,78,1728,1280,0.000,0.000,192
7,79,1728,1276,2.664,0.178,188
7,80,1728,1268,5.328,0.355,120
7,81,1712,1276,11.914,0.794,113
7,82,1688,1268,16.849,1.123,125
7,83,1676,1260,9.605,0.640,197
7,84,1676,1260,0.000,0.000,186
7,85,1676,1268,5.328,0.355,229
7,86,1680,1280,8.424,0.562,217
7,87,1680,1280,0.000,0.000,217
7,88,1684,1284,3.767,0.251,205
7,89,1696,1296,11.302,0.753,205
7,90,1696,1296,0.000,0.000,210
7,91,1700,1296,2.664,0.178,185
7,92,1708,1296,5.328,0.355,181
7,93,1728,1288,14.346,0.956,163
7,94,1732,1292,3.767,0.251,170
7,95,1728,1300,5.957,0.397,189
7,96,1728,1304,2.664,0.178,197
7,97,1728,1312,5.328,0.355,126
9,1,676,956,-1.000,-1.000,217
9,2,680,960,3.767,0.251,174
9,3,684,960,2.664,0.178,125
9,4,672,952,9.605,0.640,247
9,5,672,952,0.000,0.000,203
9,6,672,952,0.000,0.000,176
9,7,676,952,2.664,0.178,164
9,8,672,956,3.767,0.251,220
9,9,672,956,0.000,0.000,193
9,10,672,956,0.000,0.000,123
9,11,668,960,3.767,0.251,111
9,12,652,960,10.656,0.710,269
9,13,652,960,0.000,0.000,206
9,14,656,964,3.767,0.251,210
9,15,656,964,0.000,0.000,235
9,16,680,952,17.871,1.191,109
9,17,680,952,0.000,0.000,128
9,18,672,952,5.328,0.355,201
9,19,672,952,0.000,0.000,231
9,20,676,956,3.767,0.251,226
9,21,676,956,0.000,0.000,184
9,22,676,956,0.000,0.000,144
9,23,672,956,2.664,0.178,155
9,24,664,960,5.957,0.397,207
9,25,656,964,5.957,0.397,246
9,26,652,968,3.767,0.251,239
9,27,652,972,2.664,0.178,152
9,28,652,972,0.000,0.000,130
9,29,652,972,0.000,0.000,154
9,30,644,968,5.957,0.397,198
9,31,644,968,0.000,0.000,184
9,32,640,964,3.767,0.251,182
9,33,640,964,0.000,0.000,214
9,34,640,964,0.000,0.000,227
9,35,640,964,0.000,0.000,229
9,36,636,968,3.767,0.251,270
9,37,632,968,2.664,0.178,272
9,38,632,972,2.664,0.178,234
9,39,632,972,0.000,0.000,242
9,40,624,976,5.957,0.397,215
9,41,624,980,2.664,0.178,113
9,42,616,984,5.957,0.397,127
9,43,600,984,10.656,0.710,194
9,44,592,992,7.535,0.502,195
9,45,592,992,0.000,0.000,139
9,46,596,988,3.767,0.251,262
9,47,596,984,2.664,0.178,206
9,48,596,984,0.000,0.000,230
9,49,604,976,7.535,0.502,183
9,50,604,980,2.664,0.178,195
9,51,620,980,10.656,0.710,201
9,52,620,980,0.000,0.000,149
9,53,616,984,3.767,0.251,206
9,54,616,988,2.664,0.178,150
9,55,604,992,8.424,0.562,232
9,56,596,996,5.957,0.397,184
9,57,592,1000,3.767,0.251,144
9,58,580,1016,13.320,0.888,200
9,59,580,1016,0.000,0.000,211
9,60,580,1024,5.328,0.355,160
9,61,580,1024,0.000,0.000,128
9,62,580,1024,0.000,0.000,128
9,63,576,1024,2.664,0.178,135
9,64,568,1016,7.535,0.502,202
9,65,564,1008,5.957,0.397,236
9,66,552,1008,7.992,0.533,220
9,67,556,1008,2.664,0.178,191
9,68,556,1004,2.664,0.178,220
9,69,556,1004,0.000,0.000,235
9,70,552,1016,8.424,0.562,184
9,71,552,1016,0.000,0.000,224
9,72,552,1016,0.000,0.000,200
9,73,548,1020,3.767,0.251,252
9,74,548,1020,0.000,0.000,214
9,75,540,1024,5.957,0.397,128
9,76,532,1028,5.957,0.397,127
9,77,516,1032,10.984,0.732,179
9,78,488,1040,19.394,1.293,178
9,79,480,1040,5.328,0.355,209
9,80,476,1040,2.664,0.178,190
9,81,472,1036,3.767,0.251,146
9,82,484,1024,11.302,0.753,135
9,83,488,1028,3.767,0.251,198
9,84,508,1024,13.584,0.906,233
9,85,508,1020,2.664,0.178,242
9,86,508,1020,0.000,0.000,198
9,87,508,1020,0.000,0.000,236
9,88,508,1016,2.664,0.178,200
9,89,508,1016,0.000,0.000,182
9,90,508,1016,0.000,0.000,152
9,91,508,1024,5.328,0.355,187
9,92,508,1028,2.664,0.178,196
9,93,544,1040,25.273,1.685,142
9,94,540,1044,3.767,0.251,118
9,95,528,1044,7.992,0.533,168
9,96,520,1040,5.957,0.397,189
9,97,516,1036,3.767,0.251,190
11,1,1052,464,-1.000,-1.000,263
11,2,1052,464,0.000,0.000,217
11,3,1056,468,3.767,0.251,246
11,4,1072,472,10.984,0.732,284
11,5,1080,472,5.328,0.355,284
11,6,1080,472,0.000,0.000,176
11,7,1088,484,9.605,0.640,166
11,8,1088,496,7.992,0.533,117
11,9,1092,512,10.984,0.732,257
11,10,1100,532,14.346,0.956,247
11,11,1104,536,3.767,0.251,250
11,12,1104,540,2.664,0.178,177
11,13,1096,552,9.605,0.640,243
11,14,1092,552,2.664,0.178,262
11,15,1088,552,2.664,0.178,191
11,16,1080,544,7.535,0.502,300
11,17,1080,548,2.664,0.178,128
11,18,1096,580,23.828,1.589,124
11,19,1100,584,3.767,0.251,139
11,20,1120,616,25.132,1.675,135
11,21,1136,624,11.914,0.794,293
11,22,1136,624,0.000,0.000,125
11,23,1140,632,5.957,0.397,103
11,24,1176,680,39.960,2.664,258
11,25,1176,688,5.328,0.355,286
11,26,1188,700,11.302,0.753,135
11,27,1200,688,11.302,0.753,304
11,28,1212,684,8.424,0.562,270
11,29,1228,684,10.656,0.710,226
11,30,1224,704,13.584,0.906,301
11,31,1224,704,0.000,0.000,114
11,32,1192,700,21.478,1.432,130
11,33,1180,712,11.302,0.753,315
11,34,1176,716,3.767,0.251,215
11,35,1176,716,0.000,0.000,129
11,36,1192,672,31.181,2.079,130
11,37,1196,664,5.957,0.397,128
11,38,1204,644,14.346,0.956,270
11,39,1208,640,3.767,0.251,117
11,40,1264,644,37.391,2.493,284
11,41,1300,644,23.976,1.598,252
11,42,1304,644,2.664,0.178,286
11,43,1304,644,0.000,0.000,135
11,44,1332,600,34.734,2.316,309
11,45,1336,596,3.767,0.251,178
11,46,1384,592,32.079,2.139,196
11,47,1408,568,22.605,1.507,239
11,48,1432,556,17.871,1.191,232
11,49,1432,556,0.000,0.000,128
11,50,1432,548,5.328,0.355,127
11,51,1436,508,26.773,1.785,220
11,52,1440,492,10.984,0.732,289
11,53,1440,492,0.000,0.000,290
11,54,1444,480,8.424,0.562,136
11,55,1444,480,0.000,0.000,139
11,56,1452,488,7.535,0.502,126
11,57,1476,492,16.204,1.080,237
11,58,1500,492,15.984,1.066,216
11,59,1508,488,5.957,0.397,113
11,60,1504,492,3.767,0.251,211
11,61,1500,492,2.664,0.178,121
11,62,1532,540,38.421,2.561,302
11,63,1536,556,10.984,0.732,123
11,64,1580,552,29.425,1.962,252
11,65,1580,552,0.000,0.000,279
11,66,1612,576,26.640,1.776,253
11,67,1612,588,7.992,0.533,127
11,68,1656,636,43.367,2.891,193
11,69,1672,636,10.656,0.710,118
11,70,1688,668,23.828,1.589,200
11,71,1692,680,8.424,0.562,169
11,72,1696,684,3.767,0.251,130
11,73,1696,640,29.304,1.954,228
11,74,1700,636,3.767,0.251,203
11,75,1700,624,7.992,0.533,130
11,76,1692,604,14.346,0.956,132
11,77,1688,572,21.478,1.432,149
11,78,1688,564,5.328,0.355,148
11,79,1680,564,5.328,0.355,257
11,80,1680,564,0.000,0.000,136
11,81,1684,544,13.584,0.906,204
11,82,1684,536,5.328,0.355,128
11,83,1704,512,20.807,1.387,241
11,84,1712,504,7.535,0.502,136
11,85,1720,500,5.957,0.397,137
11,86,1736,488,13.320,0.888,120
11,87,1780,476,30.374,2.025,192
11,88,1788,476,5.328,0.355,132
11,89,1780,476,5.328,0.355,189
11,90,1780,492,10.656,0.710,231
11,91,1780,492,0.000,0.000,290
11,92,1780,492,0.000,0.000,255
11,93,1780,492,0.000,0.000,136
11,94,1816,516,28.816,1.921,224
11,95,1816,520,2.664,0.178,247
11,96,1824,524,5.957,0.397,198
11,97,1832,520,5.957,0.397,130
13,1,1696,1364,-1.000,-1.000,163
13,2,1696,1364,0.000,0.000,219
13,3,1696,1364,0.000,0.000,176
13,4,1692,1360,3.767,0.251,227
13,5,1692,1360,0.000,0.000,268
13,6,1712,1352,14.346,0.956,120
13,7,1756,1412,49.553,3.304,130
13,8,1752,1412,2.664,0.178,335
13,9,1752,1412,0.000,0.000,211
13,10,1784,1440,28.319,1.888,286
13,11,1792,1448,7.535,0.502,275
13,12,1804,1460,11.302,0.753,240
13,13,1820,1464,10.984,0.732,124
13,14,1836,1428,26.237,1.749,129
13,15,1836,1428,0.000,0.000,124
13,16,1828,1420,7.535,0.502,223
13,17,1824,1408,8.424,0.562,237
13,18,1840,1408,10.656,0.710,170
13,19,1896,1444,44.338,2.956,250
13,20,1900,1448,3.767,0.251,395
13,21,1924,1456,16.849,1.123,298
13,22,1936,1460,8.424,0.562,164
13,23,1956,1472,15.534,1.036,117
13,24,2028,1480,48.247,3.216,137
13,25,2040,1480,7.992,0.533,135
13,26,2048,1480,5.328,0.355,120
13,27,2056,1472,7.535,0.502,137
13,28,2084,1460,20.288,1.353,112
13,29,2084,1460,0.000,0.000,108
13,30,2076,1452,7.535,0.502,136
13,31,2068,1448,5.957,0.397,258
13,32,2068,1448,0.000,0.000,282
13,33,2072,1448,2.664,0.178,122
13,34,2104,1456,21.968,1.465,117
13,35,2120,1444,13.320,0.888,255
13,36,2136,1440,10.984,0.732,231
13,37,2192,1432,37.675,2.512,120
13,38,2192,1432,0.000,0.000,149
13,39,2192,1432,0.000,0.000,189
13,40,2192,1432,0.000,0.000,214
13,41,2204,1432,7.992,0.533,260
13,42,2208,1436,3.767,0.251,109
13,43,2192,1428,11.914,0.794,124
13,44,2172,1428,13.320,0.888,221
13,45,2160,1432,8.424,0.562,114
13,46,2140,1432,13.320,0.888,116
13,47,2180,1412,29.784,1.986,281
13,48,2180,1412,0.000,0.000,254
13,49,2188,1412,5.328,0.355,279
13,50,2192,1412,2.664,0.178,298
13,51,2200,1416,5.957,0.397,216
13,52,2224,1408,16.849,1.123,184
13,53,2220,1404,3.767,0.251,202
13,54,2220,1404,0.000,0.000,204
13,55,2216,1404,2.664,0.178,145
13,56,2216,1400,2.664,0.178,137
13,57,2212,1396,3.767,0.251,205
13,58,2216,1388,5.957,0.397,121
13,59,2236,1372,17.058,1.137,114
13,60,2252,1380,11.914,0.794,108
13,61,2268,1384,10.984,0.732,116
13,62,2284,1388,10.984,0.732,250
13,63,2304,1392,13.584,0.906,141
13,64,2264,1416,31.067,2.071,130
13,65,2272,1424,7.535,0.502,112
13,66,2252,1448,20.807,1.387,132
13,67,2244,1452,5.957,0.397,118
13,68,2204,1464,27.813,1.854,225
13,69,2200,1472,5.957,0.397,116
13,70,2188,1484,11.302,0.753,112
13,71,2152,1508,28.816,1.921,142
13,72,2128,1532,22.605,1.507,268
13,73,2124,1548,10.984,0.732,131
13,74,2112,1568,15.534,1.036,194
13,75,2108,1572,3.767,0.251,126
13,76,2100,1612,27.168,1.811,220
13,77,2128,1684,51.450,3.430,135
13,78,2128,1692,5.328,0.355,128
13,79,2160,1680,22.761,1.517,252
13,80,2172,1680,7.992,0.533,183
13,81,2200,1704,24.561,1.637,194
13,82,2200,1716,7.992,0.533,135
13,83,2212,1756,27.813,1.854,116
13,84,2264,1756,34.632,2.309,128
13,85,2256,1764,7.535,0.502,161
13,86,2256,1764,0.000,0.000,121
13,87,2264,1792,19.394,1.293,197
13,88,2268,1800,5.957,0.397,191
13,89,2272,1804,3.767,0.251,111
13,90,2288,1812,11.914,0.794,107
13,91,2300,1832,15.534,1.036,106
13,92,2308,1840,7.535,0.502,137
13,93,2324,1852,13.320,0.888,136
13,94,2332,1856,5.957,0.397,123
13,95,2352,1872,17.058,1.137,163
13,96,2356,1884,8.424,0.562,142
13,97,2356,1884,0.000,0.000,142
15,1,528,1668,-1.000,-1.000,125
15,2,528,1668,0.000,0.000,142
15,3,532,1656,8.424,0.562,276
15,4,544,1668,11.302,0.753,239
15,5,548,1672,3.767,0.251,125
15,6,552,1672,2.664,0.178,122
15,7,564,1652,15.534,1.036,145
15,8,564,1652,0.000,0.000,109
15,9,572,1624,19.394,1.293,196
15,10,572,1624,0.000,0.000,121
15,11,580,1612,9.605,0.640,127
15,12,608,1580,28.319,1.888,239
15,13,612,1576,3.767,0.251,207
15,14,616,1576,2.664,0.178,190
15,15,624,1564,9.605,0.640,150
15,16,632,1552,9.605,0.640,118
15,17,632,1540,7.992,0.533,140
15,18,620,1504,25.273,1.685,155
15,19,616,1516,8.424,0.562,201
15,20,612,1532,10.984,0.732,131
15,21,608,1532,2.664,0.178,184
15,22,608,1528,2.664,0.178,260
15,23,608,1528,0.000,0.000,143
15,24,604,1516,8.424,0.562,149
15,25,604,1512,2.664,0.178,146
15,26,608,1496,10.984,0.732,141
15,27,608,1488,5.328,0.355,192
15,28,612,1480,5.957,0.397,147
15,29,620,1468,9.605,0.640,277
15,30,628,1460,7.535,0.502,272
15,31,632,1452,5.957,0.397,251
15,32,640,1448,5.957,0.397,242
15,33,640,1448,0.000,0.000,246
15,34,644,1444,3.767,0.251,264
15,35,644,1444,0.000,0.000,198
15,36,648,1436,5.957,0.397,207
15,37,656,1432,5.957,0.397,234
15,38,672,1416,15.070,1.005,256
15,39,672,1416,0.000,0.000,120
15,40,668,1416,2.664,0.178,127
15,41,656,1416,7.992,0.533,290
15,42,656,1416,0.000,0.000,227
15,43,656,1416,0.000,0.000,231
