Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
3,24,1209,1413,3.996,0.266,-6095620
3,25,1209,1404,5.994,0.400,-1245185
3,26,1212,1407,2.826,0.188,-3673352
3,27,1203,1419,9.990,0.666,-6226178
3,28,1200,1422,2.826,0.188,-9633793
3,29,1200,1422,0.000,0.000,-7864321
3,30,1200,1422,0.000,0.000,-6750209
3,31,1194,1422,3.996,0.266,-9372421
3,32,1194,1422,0.000,0.000,-6752009
3,33,1194,1422,0.000,0.000,-1507329
3,34,1194,1422,0.000,0.000,-7619649
3,35,1194,1422,0.000,0.000,-4732469
3,36,1182,1425,8.238,0.549,-4600370
3,37,1182,1425,0.000,0.000,-6248794
3,38,1197,1410,14.128,0.942,-5850952
3,39,1197,1407,1.998,0.133,-6905182
3,40,1197,1398,5.994,0.400,-7102561
3,41,1197,1389,5.994,0.400,-9247256
3,42,1197,1377,7.992,0.533,-6161413
3,43,1197,1377,0.000,0.000,-5572874
3,44,1197,1374,1.998,0.133,-5570818
3,45,1197,1374,0.000,0.000,-6291971
3,46,1203,1368,5.651,0.377,-5046530
3,47,1200,1368,1.998,0.133,-8454154
3,48,1200,1362,3.996,0.266,-6160385
3,49,1203,1359,2.826,0.188,-5967634
3,50,1206,1353,4.468,0.298,-5373953
3,51,1206,1350,1.998,0.133,-4786957
3,52,1206,1350,0.000,0.000,-4340797
3,53,1203,1350,1.998,0.133,-3025191
3,54,1194,1350,5.994,0.400,-5190965
3,55,1191,1353,2.826,0.188,-5448484
3,56,1161,1359,20.376,1.358,-5386290
3,57,1161,1359,0.000,0.000,-4141876
3,58,1167,1350,7.204,0.480,-4981768
3,59,1170,1344,4.468,0.298,-6095361
3,60,1167,1350,4.468,0.298,-3146754
3,61,1167,1359,5.994,0.400,-4718593
3,62,1161,1365,5.651,0.377,-7087402
3,63,1161,1365,0.000,0.000,-4522757
3,64,1161,1353,7.992,0.533,-720897
3,65,1161,1353,0.000,0.000,-393217
3,66,1161,1353,0.000,0.000,-6356996
3,67,1161,1353,0.000,0.000,-5570561
3,68,1161,1347,3.996,0.266,-2097153
3,69,1161,1347,0.000,0.000,-1769985
3,70,1161,1347,0.000,0.000,-6817803
3,71,1167,1347,3.996,0.266,-4980737
3,72,1167,1347,0.000,0.000,-4784641
3,73,1164,1338,6.318,0.421,-6029313
3,74,1164,1338,0.000,0.000,-11142412
3,75,1161,1332,4.468,0.298,-6225921
3,76,1161,1332,0.000,0.000,-8979201
3,77,1161,1326,3.996,0.266,-6165526
3,78,1161,1326,0.000,0.000,-5636100
3,79,1161,1326,0.000,0.000,-6160388
3,80,1161,1317,5.994,0.400,-2686977
3,81,1161,1317,0.000,0.000,-3670531
3,82,1161,1314,1.998,0.133,-6489351
3,83,1158,1320,4.468,0.298,-9111569
3,84,1149,1326,7.204,0.480,-5441540
3,85,1149,1323,1.998,0.133,-6029827
3,86,1149,1323,0.000,0.000,-10427162
3,87,1152,1323,1.998,0.133,-6881537
3,88,1155,1323,1.998,0.133,-7866389
3,89,1158,1323,1.998,0.133,-6165272
3,90,1158,1323,0.000,0.000,-983041
3,91,1161,1323,1.998,0.133,-524289
3,92,1164,1326,2.826,0.188,-6947585
3,93,1164,1332,3.996,0.266,-6553861
3,94,1164,1335,1.998,0.133,-6291459
3,95,1164,1338,1.998,0.133,-7209473
3,96,1161,1341,2.826,0.188,-1310721
3,97,1161,1341,0.000,0.000,-4064260
5,1,1125,1260,-1.000,-1.000,-4201762
5,2,1125,1260,0.000,0.000,-4403245
5,3,1128,1254,4.468,0.298,-5636097
5,4,1131,1251,2.826,0.188,-10225938
5,5,1131,1251,0.000,0.000,-6708316
5,6,1125,1233,12.636,0.842,-4932418
5,7,1134,1167,44.363,2.958,-5525325
5,8,1119,1164,10.188,0.679,-656653
5,9,1116,1161,2.826,0.188,-9734281
5,10,1095,1140,19.779,1.319,-6305336
5,11,1095,1131,5.994,0.400,-5524042
5,12,1080,1113,15.605,1.040,-7497319
5,13,1062,1113,11.988,0.799,-3944497
5,14,1056,1107,5.651,0.377,-6972001
5,15,1044,1074,23.386,1.559,-5656141
5,16,1086,1026,42.478,2.832,-4789528
5,17,1101,1014,12.793,0.853,-9601667
5,18,1101,1026,7.992,0.533,-2497053
5,19,1101,1053,17.982,1.199,-4850695
5,20,1107,1071,12.636,0.842,-5589835
5,21,1110,1083,8.238,0.549,-5655628
5,22,1131,1128,33.073,2.205,-8671820
5,23,1131,1140,7.992,0.533,-4141361
5,24,1143,1176,25.273,1.685,-5638667
5,25,1146,1194,12.153,0.810,-5647917
5,26,1146,1224,19.980,1.332,-5703942
5,27,1149,1242,12.153,0.810,-6635325
5,28,1152,1251,6.318,0.421,-9114649
5,29,1170,1254,12.153,0.810,-7213074
5,30,1176,1254,3.996,0.266,-6971490
5,31,1176,1254,0.000,0.000,-7954275
5,32,1173,1251,2.826,0.188,-4406590
5,33,1146,1239,19.678,1.312,-5064522
5,34,1140,1236,4.468,0.298,-2950145
5,35,1137,1236,1.998,0.133,-6298654
5,36,1146,1230,7.204,0.480,-3281428
5,37,1146,1230,0.000,0.000,-5590864
5,38,1158,1227,8.238,0.549,-5590864
5,39,1176,1224,12.153,0.810,-5393485
5,40,1206,1233,20.860,1.391,-3342337
5,41,1212,1236,4.468,0.298,-7359050
5,42,1209,1230,4.468,0.298,-4998727
5,43,1179,1158,51.948,3.463,-7892849
5,44,1167,1146,11.302,0.753,-4654343
5,45,1161,1128,12.636,0.842,-2102797
5,46,1161,1128,0.000,0.000,-5986903
5,47,1170,1167,26.657,1.777,-7104614
5,48,1203,1209,35.573,2.372,-4535090
5,49,1230,1245,29.970,1.998,-1507329
5,50,1233,1251,4.468,0.298,-4588034
5,51,1245,1257,8.935,0.596,-8019548
5,52,1248,1251,4.468,0.298,-5388346
5,53,1236,1230,16.108,1.074,-8945280
5,54,1230,1236,5.651,0.377,-4731958
5,55,1218,1230,8.935,0.596,-5194564
5,56,1203,1215,14.128,0.942,-6248794
5,57,1164,1170,39.659,2.644,-5457736
5,58,1164,1155,9.990,0.666,-6627364
5,59,1158,1140,10.760,0.717,-5656657
5,60,1080,1050,79.318,5.288,-7694184
5,61,1065,1020,22.338,1.489,-6558483
5,62,1065,1011,5.994,0.400,-5523014
5,63,1080,1029,15.605,1.040,-7565165
5,64,1080,1056,17.982,1.199,-4589063
5,65,1080,1068,7.992,0.533,-7479333
5,66,1068,1077,9.990,0.666,-6241339
5,67,1071,1077,1.998,0.133,-4129542
5,68,1074,1077,1.998,0.133,-6293258
5,69,1074,1074,1.998,0.133,-6233888
5,70,1077,1074,1.998,0.133,-12078157
5,71,1077,1065,5.994,0.400,-5453110
5,72,1077,1062,1.998,0.133,-7366505
5,73,1071,1062,3.996,0.266,-4332059
5,74,1074,1068,4.468,0.298,-6642265
5,75,1074,1068,0.000,0.000,-4735555
5,76,1065,1077,8.477,0.565,-8945278
5,77,1041,1089,17.871,1.191,-3350054
5,78,1020,1086,14.128,0.942,-5846838
5,79,996,1083,16.108,1.074,-6050645
5,80,984,1068,12.793,0.853,-4801348
5,81,924,1014,53.761,3.584,-6373960
5,82,906,1005,13.403,0.894,-5189678
5,83,915,1002,6.318,0.421,-5968143
5,84,927,999,8.238,0.549,-6298389
5,85,921,999,3.996,0.266,-8351082
5,86,915,993,5.651,0.377,-8148054
5,87,909,981,8.935,0.596,-3744804
5,88,909,963,11.988,0.799,-8727853
5,89,915,945,12.636,0.842,-5900553
5,90,915,945,0.000,0.000,-8203058
5,91,918,933,8.238,0.549,-6303793
5,92,930,948,12.793,0.853,-3407873
5,93,939,960,9.990,0.666,-5769735
5,94,963,1002,32.217,2.148,-8065811
5,95,966,1014,8.238,0.549,-6821916
5,96,993,1038,24.059,1.604,-5898500
5,97,1020,1065,25.430,1.695,-5771284
7,1,1146,1941,-1.000,-1.000,-6229775
7,2,1149,1920,14.128,0.942,-3735553
7,3,1158,1905,11.650,0.777,-9338495
7,4,1155,1911,4.468,0.298,-10783885
7,5,1152,1911,1.998,0.133,-7495777
7,6,1146,1905,5.651,0.377,-6573649
7,7,1143,1905,1.998,0.133,-3932163
7,8,1134,1893,9.990,0.666,-1180164
7,9,1128,1884,7.204,0.480,-13677748
7,10,1128,1887,1.998,0.133,-9337979
7,11,1125,1896,6.318,0.421,-6970975
7,12,1125,1896,0.000,0.000,-8748158
7,13,1128,1920,16.108,1.074,-7483953
7,14,1128,1926,3.996,0.266,-6034708
7,15,1128,1941,9.990,0.666,-5981762
7,16,1134,1944,4.468,0.298,-7694183
7,17,1125,1932,9.990,0.666,-10389644
7,18,1122,1920,8.238,0.549,-7758177
7,19,1119,1908,8.238,0.549,-5914437
7,20,1119,1932,15.984,1.066,-7014154
7,21,1119,1938,3.996,0.266,-6422529
7,22,1113,1935,4.468,0.298,-10093575
7,23,1110,1932,2.826,0.188,-7340033
7,24,1110,1941,5.994,0.400,-7275784
7,25,1107,1929,8.238,0.549,-6029316
7,26,1101,1929,3.996,0.266,-7209989
7,27,1101,1929,0.000,0.000,-7345429
7,28,1092,1923,7.204,0.480,-11040628
7,29,1116,1914,17.071,1.138,-5722703
7,30,1104,1911,8.238,0.549,-6642010
7,31,1092,1893,14.408,0.961,-12752021
7,32,1095,1875,12.153,0.810,-8658977
7,33,1092,1854,14.128,0.942,-7872544
7,34,1092,1845,5.994,0.400,-10100263
7,35,1086,1839,5.651,0.377,-7538440
7,36,1086,1836,1.998,0.133,-5703433
7,37,1092,1857,14.546,0.970,-9637131
7,38,1092,1860,1.998,0.133,-6966602
7,39,1089,1851,6.318,0.421,-6894388
7,40,1086,1833,12.153,0.810,-6162440
7,41,1086,1827,3.996,0.266,-10458004
7,42,1077,1818,8.477,0.565,-5326663
7,43,1068,1824,7.204,0.480,-7080197
7,44,1065,1830,4.468,0.298,-5902350
7,45,1062,1830,1.998,0.133,-7608859
7,46,1053,1827,6.318,0.421,-7887191
7,47,1062,1827,5.994,0.400,-4789782
7,48,1074,1839,11.302,0.753,-6379351
7,49,1068,1836,4.468,0.298,-5719103
7,50,1062,1830,5.651,0.377,-7866114
