Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1456,472,-1.000,-1.000,-5985106
1,2,1456,452,13.320,0.888,-5842468
1,3,1468,432,15.534,1.036,-6970461
1,4,1456,432,7.992,0.533,-5523015
1,5,1472,404,21.478,1.432,-4729385
1,6,1472,404,0.000,0.000,-6313560
1,7,1488,380,19.210,1.281,-5251621
1,8,1500,360,15.534,1.036,-8140605
1,9,1504,356,3.767,0.251,-5841187
1,10,1508,344,8.424,0.562,-8859957
1,11,1508,344,0.000,0.000,-7495265
1,12,1520,332,11.302,0.753,-5786187
1,13,1556,300,32.079,2.139,-12408400
1,14,1564,300,5.328,0.355,-6567994
1,15,1572,304,5.957,0.397,-3871766
1,16,1568,308,3.767,0.251,-2424833
1,17,1568,312,2.664,0.178,-7733764
1,18,1568,308,2.664,0.178,-6904155
1,19,1552,324,15.070,1.005,-9653323
1,20,1552,324,0.000,0.000,-6051928
1,21,1536,352,21.478,1.432,-11699848
1,22,1536,372,13.320,0.888,-4464677
1,23,1536,380,5.328,0.355,-6971230
1,24,1520,412,23.828,1.589,-11816265
1,25,1520,412,0.000,0.000,-5506313
1,26,1520,412,0.000,0.000,-196869
1,27,1520,412,0.000,0.000,-3407873
1,28,1520,416,2.664,0.178,-5324093
1,29,1532,420,8.424,0.562,-7169380
1,30,1532,420,0.000,0.000,-5254704
1,31,1532,420,0.000,0.000,-5387315
1,32,1532,420,0.000,0.000,-5975857
1,33,1540,416,5.957,0.397,-4401711
1,34,1544,412,3.767,0.251,-7753808
1,35,1544,412,0.000,0.000,-4735039
1,36,1548,404,5.957,0.397,-5124145
1,37,1552,404,2.664,0.178,-6111038
1,38,1552,396,5.328,0.355,-5452597
1,39,1560,392,5.957,0.397,-5913659
1,40,1560,392,0.000,0.000,-6901069
1,41,1560,388,2.664,0.178,-3676699
1,42,1564,388,2.664,0.178,-5979454
1,43,1572,380,7.535,0.502,-8670288
1,44,1572,380,0.000,0.000,-4993072
1,45,1576,376,3.767,0.251,-5913148
1,46,1576,376,0.000,0.000,-5717311
1,47,1580,372,3.767,0.251,-6310988
1,48,1592,364,9.605,0.640,-5454650
1,49,1604,360,8.424,0.562,-6375752
1,50,1608,356,3.767,0.251,-5059892
1,51,1620,348,9.605,0.640,-9200741
1,52,1628,348,5.328,0.355,-5849410
1,53,1636,352,5.957,0.397,-5850180
1,54,1648,360,9.605,0.640,-8216675
1,55,1652,360,2.664,0.178,-6374212
1,56,1652,364,2.664,0.178,-4997185
1,57,1660,368,5.957,0.397,-6112067
1,58,1668,368,5.328,0.355,-5453621
1,59,1672,372,3.767,0.251,-6964807
1,60,1676,372,2.664,0.178,-5983052
1,61,1684,380,7.535,0.502,-9403259
1,62,1692,384,5.957,0.397,-6447454
