Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,714,825,-1.000,-1.000,-5972256
1,2,714,825,0.000,0.000,-5646890
1,3,795,792,58.251,3.883,-8716292
1,4,795,792,0.000,0.000,-5512220
1,5,801,789,4.468,0.298,-4854292
1,6,807,807,12.636,0.842,-7749697
1,7,840,807,21.978,1.465,-6300451
1,8,846,810,4.468,0.298,-5909803
1,9,852,804,5.651,0.377,-6176573
1,10,867,798,10.760,0.717,-7156271
1,11,873,795,4.468,0.298,-6167846
1,12,873,798,1.998,0.133,-7156795
1,13,864,804,7.204,0.480,-5772308
1,14,855,816,9.990,0.666,-10373958
1,15,849,819,4.468,0.298,-5515820
1,16,852,810,6.318,0.421,-6496547
1,17,852,810,0.000,0.000,-10177608
1,18,852,810,0.000,0.000,-5187881
1,19,852,807,1.998,0.133,-6050899
1,20,852,807,0.000,0.000,-5327692
1,21,867,795,12.793,0.853,-2892581
1,22,870,780,10.188,0.679,-8684418
1,23,870,777,1.998,0.133,-4999240
1,24,864,762,10.760,0.717,-4594718
1,25,864,762,0.000,0.000,-6037796
1,26,864,759,1.998,0.133,-6632505
1,27,858,768,7.204,0.480,-3671558
1,28,852,774,5.651,0.377,-4987161
1,29,852,771,1.998,0.133,-4656911
1,30,852,771,0.000,0.000,-4265237
1,31,858,765,5.651,0.377,-4194305
1,32,861,765,1.998,0.133,-4855836
1,33,861,765,0.000,0.000,-4594202
1,34,870,759,7.204,0.480,-4857890
1,35,870,759,0.000,0.000,-8597814
1,36,870,759,0.000,0.000,-5910064
1,37,870,759,0.000,0.000,-5252648
1,38,876,750,7.204,0.480,-8927292
1,39,876,750,0.000,0.000,-9189433
1,40,873,738,8.238,0.549,-4925736
1,41,864,738,5.994,0.400,-6501172
1,42,864,735,1.998,0.133,-6633787
1,43,864,738,1.998,0.133,-9324617
1,44,864,738,0.000,0.000,-5711654
1,45,864,738,0.000,0.000,-6568509
1,46,870,747,7.204,0.480,-2884353
1,47,864,747,3.996,0.266,-6303791
1,48,864,747,0.000,0.000,-6040367
1,49,864,744,1.998,0.133,-7551037
1,50,864,747,1.998,0.133,-9723487
1,51,864,747,0.000,0.000,-8337724
1,52,864,759,7.992,0.533,-5445402
1,53,861,765,4.468,0.298,-5055780
1,54,861,765,0.000,0.000,-5250592
1,55,861,759,3.996,0.266,-6040106
1,56,864,756,2.826,0.188,-6176573
1,57,864,759,1.998,0.133,-4992300
1,58,864,759,0.000,0.000,-4597288
1,59,864,759,0.000,0.000,-5188396
1,60,879,771,12.793,0.853,-5653060
1,61,858,762,15.216,1.014,-5251619
1,62,843,762,9.990,0.666,-5051930
1,63,843,762,0.000,0.000,-4138792
1,64,834,762,5.994,0.400,-3676952
1,65,834,762,0.000,0.000,-6042164
1,66,831,774,8.238,0.549,-5582126
1,67,831,774,0.000,0.000,-4468784
1,68,831,780,3.996,0.266,-8211275
1,69,828,783,2.826,0.188,-4796211
1,70,828,786,1.998,0.133,-5254702
1,71,825,789,2.826,0.188,-8075582
1,72,822,798,6.318,0.421,-3806998
1,73,822,798,0.000,0.000,-4663594
1,74,822,807,5.994,0.400,-5715253
1,75,822,807,0.000,0.000,-4138530
1,76,822,816,5.994,0.400,-6625823
1,77,822,819,1.998,0.133,-9509658
1,78,822,825,3.996,0.266,-5313814
1,79,822,825,0.000,0.000,-4593175
1,80,816,825,3.996,0.266,-5050642
1,81,813,825,1.998,0.133,-5441803
1,82,807,825,3.996,0.266,-2490369
1,83,786,819,14.546,0.970,-7354426
1,84,786,819,0.000,0.000,-10505809
1,85,801,807,12.793,0.853,-5052952
1,86,807,804,4.468,0.298,-5908263
1,87,810,795,6.318,0.421,-5248023
1,88,810,795,0.000,0.000,-5842216
1,89,807,795,1.998,0.133,-4789782
1,90,798,792,6.318,0.421,-5704460
1,91,795,792,1.998,0.133,-5314843
1,92,759,783,24.714,1.648,-6303278
1,93,762,783,1.998,0.133,-4461587
1,94,762,783,0.000,0.000,-5246481
1,95,753,759,17.071,1.138,-2951946
1,96,753,759,0.000,0.000,-6433837
1,97,753,759,0.000,0.000,-5906980
3,1,498,807,-1.000,-1.000,-4858401
3,2,501,807,1.998,0.133,-4460045
3,3,501,804,1.998,0.133,-4992818
3,4,483,822,16.954,1.130,-5314073
3,5,474,828,7.204,0.480,-5116948
3,6,474,828,0.000,0.000,-5524555
3,7,453,855,22.781,1.519,-6577759
3,8,441,861,8.935,0.596,-6314587
3,9,372,873,46.644,3.110,-3345927
3,10,357,873,9.990,0.666,-6303019
3,11,363,876,4.468,0.298,-5260869
3,12,339,909,27.176,1.812,-5508623
3,13,336,918,6.318,0.421,-5919312
3,14,327,933,11.650,0.777,-10436671
3,15,324,939,4.468,0.298,-5317412
3,16,324,945,3.996,0.266,-6436406
3,17,324,960,9.990,0.666,-12167080
3,18,333,984,17.071,1.138,-5196360
3,19,330,993,6.318,0.421,-6773851
3,20,321,1020,18.955,1.264,-4339510
3,21,345,1035,18.849,1.257,-6829883
3,22,345,1056,13.986,0.932,-11555928
3,23,351,1068,8.935,0.596,-7087657
3,24,351,1074,3.996,0.266,-6176320
3,25,363,1074,7.992,0.533,-3151895
3,26,396,1062,23.386,1.559,-5050384
3,27,396,1059,1.998,0.133,-7221813
3,28,417,1056,14.128,0.942,-6296858
3,29,429,1056,7.992,0.533,-7619140
3,30,429,1056,0.000,0.000,-6239027
3,31,429,1056,0.000,0.000,-7493206
3,32,444,1080,18.849,1.257,-5710630
3,33,444,1086,3.996,0.266,-6762800
3,34,444,1098,7.992,0.533,-5906464
3,35,444,1122,15.984,1.066,-7673622
3,36,444,1125,1.998,0.133,-5447710
3,37,444,1128,1.998,0.133,-4524297
3,38,456,1146,14.408,0.961,-6560534
3,39,459,1155,6.318,0.421,-11553102
3,40,462,1155,1.998,0.133,-5972003
3,41,471,1158,6.318,0.421,-5322035
3,42,489,1182,19.980,1.332,-6429985
3,43,498,1209,18.955,1.264,-9576740
3,44,513,1227,15.605,1.040,-5838871
3,45,522,1236,8.477,0.565,-5777447
3,46,525,1236,1.998,0.133,-4523535
3,47,528,1242,4.468,0.298,-7353397
3,48,534,1239,4.468,0.298,-7880000
3,49,534,1239,0.000,0.000,-4799291
3,50,528,1248,7.204,0.480,-11232361
3,51,519,1272,17.071,1.138,-10766665
3,52,522,1281,6.318,0.421,-4733499
3,53,516,1284,4.468,0.298,-5194050
3,54,513,1272,8.238,0.549,-257
3,55,513,1269,1.998,0.133,-7545635
3,56,513,1290,13.986,0.932,-4597542
3,57,510,1290,1.998,0.133,-6236974
3,58,513,1290,1.998,0.133,-6562340
3,59,519,1290,3.996,0.266,-7350576
3,60,519,1287,1.998,0.133,-7351857
3,61,522,1284,2.826,0.188,-7812407
3,62,522,1284,0.000,0.000,-5576988
3,63,519,1284,1.998,0.133,-4003094
3,64,519,1284,0.000,0.000,-5061950
3,65,522,1287,2.826,0.188,-5062204
3,66,534,1284,8.238,0.549,-5116948
3,67,540,1284,3.996,0.266,-6828082
3,68,540,1284,0.000,0.000,-8934741
3,69,540,1284,0.000,0.000,-6838615
3,70,543,1281,2.826,0.188,-8152163
3,71,558,1266,14.128,0.942,-12268855
3,72,561,1263,2.826,0.188,-4719620
3,73,561,1263,0.000,0.000,-6367529
3,74,564,1266,2.826,0.188,-4924194
3,75,564,1269,1.998,0.133,-5448998
3,76,567,1284,10.188,0.679,-5841185
3,77,567,1284,0.000,0.000,-6759203
3,78,567,1284,0.000,0.000,-4201756
3,79,570,1284,1.998,0.133,-4990502
3,80,579,1284,5.994,0.400,-5058605
3,81,582,1284,1.998,0.133,-4068374
3,82,588,1284,3.996,0.266,-6367790
3,83,588,1284,0.000,0.000,-5973024
3,84,591,1284,1.998,0.133,-9577763
3,85,600,1290,7.204,0.480,-5775394
3,86,600,1293,1.998,0.133,-6169636
3,87,600,1293,0.000,0.000,-7024432
3,88,600,1296,1.998,0.133,-6760747
3,89,600,1296,0.000,0.000,-3670017
3,90,600,1302,3.996,0.266,-6691357
3,91,600,1308,3.996,0.266,-5711141
3,92,597,1314,4.468,0.298,-5980483
3,93,597,1314,0.000,0.000,-1179649
3,94,591,1308,5.651,0.377,-1769473
3,95,591,1308,0.000,0.000,-7678252
3,96,588,1314,4.468,0.298,-3478291
3,97,585,1320,4.468,0.298,-6115668
5,1,720,1455,-1.000,-1.000,-4719105
5,2,720,1455,0.000,0.000,-6050898
5,3,726,1434,14.546,0.970,-3412240
5,4,729,1428,4.468,0.298,-4658453
5,5,726,1425,2.826,0.188,-3808798
5,6,720,1419,5.651,0.377,-4194822
5,7,708,1419,7.992,0.533,-5380895
5,8,714,1410,7.204,0.480,-6757402
5,9,717,1401,6.318,0.421,-7879743
5,10,708,1401,5.994,0.400,-6361622
5,11,708,1401,0.000,0.000,-6038050
5,12,708,1401,0.000,0.000,-5783615
5,13,705,1398,2.826,0.188,-4337200
5,14,705,1392,3.996,0.266,-8795965
5,15,705,1389,1.998,0.133,-5325633
5,16,702,1380,6.318,0.421,-5318442
5,17,702,1374,3.996,0.266,-9190203
5,18,696,1368,5.651,0.377,-4064778
5,19,690,1365,4.468,0.298,-6365991
5,20,690,1365,0.000,0.000,-4196360
5,21,690,1365,0.000,0.000,-5975855
5,22,690,1365,0.000,0.000,-10373194
5,23,690,1365,0.000,0.000,-4661024
5,24,690,1365,0.000,0.000,-5320495
5,25,690,1365,0.000,0.000,-5055780
5,26,690,1365,0.000,0.000,-6104872
5,27,690,1365,0.000,0.000,-6172205
5,28,690,1365,0.000,0.000,-6244166
5,29,690,1365,0.000,0.000,-7035224
5,30,699,1359,7.204,0.480,-5721163
5,31,708,1344,11.650,0.777,-5972521
5,32,708,1344,0.000,0.000,-5580584
5,33,708,1344,0.000,0.000,-5976882
5,34,708,1344,0.000,0.000,-4793893
5,35,708,1344,0.000,0.000,-8799813
5,36,708,1344,0.000,0.000,-5518644
5,37,708,1344,0.000,0.000,-5984595
5,38,708,1344,0.000,0.000,-8091513
5,39,699,1356,9.990,0.666,-8994625
5,40,699,1356,0.000,0.000,-4398365
5,41,699,1356,0.000,0.000,-393224
5,42,699,1356,0.000,0.000,-6039079
5,43,702,1356,1.998,0.133,-10116445
5,44,708,1356,3.996,0.266,-5514277
5,45,708,1356,0.000,0.000,-4400163
5,46,708,1356,0.000,0.000,-8477016
5,47,708,1356,0.000,0.000,-6306362
5,48,708,1368,7.992,0.533,-5515304
5,49,708,1368,0.000,0.000,-5844010
5,50,711,1368,1.998,0.133,-10316394
5,51,711,1368,0.000,0.000,-8877944
5,52,705,1368,3.996,0.266,-3939358
5,53,699,1368,3.996,0.266,-5911092
5,54,693,1368,3.996,0.266,-4728360
5,55,693,1368,0.000,0.000,-4399392
5,56,693,1368,0.000,0.000,-5384235
5,57,693,1371,1.998,0.133,-7158589
5,58,687,1371,3.996,0.266,-3675670
5,59,687,1371,0.000,0.000,-5713713
5,60,684,1371,1.998,0.133,-5387830
5,61,690,1380,7.204,0.480,-5121316
5,62,690,1383,1.998,0.133,-5777963
5,63,690,1383,0.000,0.000,-5779763
5,64,687,1383,1.998,0.133,-4992300
5,65,681,1386,4.468,0.298,-6438718
5,66,681,1389,1.998,0.133,-5647406
